PPI,trp1,his1
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_61_swap,758.0,4602.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_62_swap,1528.0,773.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_63_swap,1145.0,514.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_64_swap,898.0,504.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_65_swap,323.0,384.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_66_swap,409.0,3353.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_67_swap,1488.0,715.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_68_swap,2.0,1.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_69_swap,2047.0,929.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_6_swap,363.0,145.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_70_swap,1179.0,719.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_71_swap,1102.0,1157.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_72_swap,1290.0,720.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_73_swap,476.0,237.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_74_swap,362.0,98.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_75_swap,355.0,78.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_76_swap,175.0,68.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_77_swap,548.0,346.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_78_swap,328.0,148.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_79_swap,192.0,46.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_7_swap,519.0,182.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_80_swap,187.0,85.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_81_swap,1465.0,2471.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_82_swap,1680.0,807.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_83_swap,387.0,349.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_84_swap,128.0,48.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_85_swap,657.0,328.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_86_swap,688.0,456.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_87_swap,749.0,332.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_88_swap,204.0,105.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_89_swap,241.0,165.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_8_swap,1165.0,392.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_90_swap,176.0,139.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_91_swap,287.0,588.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_92_swap,409.0,172.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_93_swap,229.0,134.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_94_swap,321.0,132.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_95_swap,611.0,223.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_96_swap,537.0,110.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_97_swap,776.0,496.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_98_swap,562.0,307.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_99_swap,895.0,478.0
DBD:A_HT_DHD_91_swap:AD:B_HT_DHD_9_swap,2885.0,1540.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_13_swap,1070.0,1053.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_150_swap,186.0,122.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_154_swap,1152.0,6494.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_155_swap,248.0,1713.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_15_re_loop_swap,309.0,155.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_162_swap,291.0,98.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_37_3_swap,828.0,563.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_37_swap,581.0,290.0
DBD:A_HT_DHD_91_swap:AD:B_ZCON_6_swap,26.0,26.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_93_swap,573.0,398.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_94_swap,1116.0,1737.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_95_swap,239.0,132.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_96_swap,80.0,31.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_97_swap,454.0,255.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_98_swap,691.0,1009.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_99_swap,916.0,595.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_9_swap,745.0,334.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_13_swap,148.0,47.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_150_swap,1712.0,911.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_154_swap,533.0,228.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_155_swap,1743.0,1120.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_15_re_loop_swap,548.0,338.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_162_swap,718.0,408.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_37_3_swap,868.0,483.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_37_swap,726.0,456.0
DBD:A_HT_DHD_92_swap:AD:A_ZCON_6_swap,918.0,595.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_100_swap,3026.0,2696.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_10_swap,856.0,590.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_11_swap,1443.0,764.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_12_swap,879.0,626.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_13_swap,1455.0,953.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_14_swap,35.0,15.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_15_swap,143.0,71.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_16_swap,974.0,681.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_17_swap,787.0,897.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_18_swap,2335.0,743.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_19_swap,2311.0,7074.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_1_swap,504.0,303.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_20_swap,288.0,127.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_21_swap,138.0,134.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_22_swap,598.0,366.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_23_swap,833.0,557.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_24_swap,1415.0,767.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_25_swap,144.0,459.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_26_swap,1991.0,1251.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_27_swap,843.0,1329.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_28_swap,1096.0,620.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_29_swap,3003.0,2966.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_2_swap,286.0,260.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_30_swap,8.0,10.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_31_swap,472.0,355.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_32_swap,11.0,7.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_33_swap,302.0,191.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_34_swap,401.0,3434.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_35_swap,532.0,292.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_36_swap,1646.0,1082.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_37_swap,1134.0,9366.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_38_swap,403.0,279.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_39_swap,238.0,166.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_3_swap,1386.0,779.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_40_swap,1441.0,735.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_41_swap,1048.0,686.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_42_swap,734.0,434.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_43_swap,424.0,393.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_44_swap,179.0,47.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_45_swap,1364.0,8566.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_46_swap,313.0,168.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_47_swap,0.0,10.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_48_swap,183.0,125.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_49_swap,141.0,47.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_4_swap,1008.0,662.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_50_swap,708.0,394.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_51_swap,546.0,329.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_52_swap,577.0,297.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_53_swap,538.0,365.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_54_swap,62.0,24.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_55_swap,1562.0,1488.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_56_swap,2063.0,1172.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_57_swap,471.0,322.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_58_swap,594.0,337.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_59_swap,1170.0,709.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_5_swap,90.0,610.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_60_swap,790.0,299.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_61_swap,1382.0,1078.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_62_swap,2600.0,1646.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_63_swap,17.0,38.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_64_swap,399.0,240.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_65_swap,28.0,41.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_66_swap,1037.0,707.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_67_swap,2539.0,1463.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_68_swap,130.0,51.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_69_swap,966.0,8944.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_6_swap,146.0,114.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_70_swap,475.0,298.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_71_swap,227.0,195.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_72_swap,279.0,167.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_73_swap,1419.0,819.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_74_swap,1325.0,772.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_75_swap,302.0,178.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_76_swap,207.0,802.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_77_swap,850.0,1991.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_78_swap,396.0,131.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_79_swap,373.0,258.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_7_swap,337.0,209.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_80_swap,523.0,420.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_81_swap,102.0,147.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_82_swap,1732.0,1222.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_83_swap,15.0,18.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_84_swap,691.0,271.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_85_swap,825.0,584.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_86_swap,837.0,770.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_87_swap,741.0,405.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_88_swap,768.0,456.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_89_swap,80.0,67.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_8_swap,1547.0,725.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_90_swap,246.0,313.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_91_swap,384.0,647.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_92_swap,1138.0,871.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_93_swap,996.0,8093.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_94_swap,170.0,63.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_95_swap,700.0,491.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_96_swap,184.0,87.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_97_swap,483.0,265.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_98_swap,379.0,202.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_99_swap,558.0,338.0
DBD:A_HT_DHD_92_swap:AD:B_HT_DHD_9_swap,1458.0,948.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_13_swap,521.0,3483.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_150_swap,1197.0,1167.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_154_swap,651.0,4501.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_155_swap,600.0,248.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_15_re_loop_swap,1292.0,1257.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_162_swap,719.0,559.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_37_3_swap,763.0,506.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_37_swap,842.0,638.0
DBD:A_HT_DHD_92_swap:AD:B_ZCON_6_swap,1320.0,752.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_94_swap,898.0,2408.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_95_swap,1386.0,1267.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_96_swap,102.0,131.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_97_swap,1219.0,795.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_98_swap,278.0,352.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_99_swap,484.0,301.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_9_swap,1018.0,499.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_13_swap,385.0,185.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_150_swap,1919.0,1335.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_154_swap,3109.0,1879.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_155_swap,1238.0,679.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_15_re_loop_swap,978.0,828.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_162_swap,1275.0,1833.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_37_3_swap,617.0,386.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_37_swap,396.0,330.0
DBD:A_HT_DHD_93_swap:AD:A_ZCON_6_swap,824.0,539.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_100_swap,3689.0,4159.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_10_swap,1322.0,654.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_11_swap,1492.0,974.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_12_swap,728.0,277.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_13_swap,1663.0,1154.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_14_swap,1462.0,719.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_15_swap,280.0,161.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_16_swap,1000.0,563.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_17_swap,505.0,400.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_18_swap,113.0,110.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_19_swap,1596.0,1254.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_1_swap,783.0,410.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_20_swap,1025.0,528.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_21_swap,1117.0,686.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_22_swap,955.0,838.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_23_swap,1005.0,718.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_24_swap,2069.0,1834.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_25_swap,113.0,48.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_26_swap,5765.0,3765.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_27_swap,1269.0,883.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_28_swap,606.0,302.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_29_swap,2140.0,936.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_2_swap,1055.0,1144.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_30_swap,632.0,362.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_31_swap,544.0,288.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_32_swap,2486.0,1876.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_33_swap,1332.0,1133.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_34_swap,649.0,560.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_35_swap,933.0,555.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_36_swap,1156.0,612.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_37_swap,1213.0,980.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_38_swap,262.0,305.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_39_swap,1678.0,1085.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_3_swap,2785.0,1500.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_40_swap,1033.0,617.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_41_swap,936.0,762.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_42_swap,773.0,330.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_43_swap,953.0,662.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_44_swap,426.0,297.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_45_swap,698.0,592.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_46_swap,816.0,664.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_47_swap,25.0,13.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_48_swap,177.0,236.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_49_swap,243.0,201.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_4_swap,5170.0,5283.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_50_swap,1720.0,1001.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_51_swap,2829.0,14574.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_52_swap,1487.0,1405.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_53_swap,1828.0,1660.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_54_swap,301.0,167.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_55_swap,1265.0,1018.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_56_swap,2106.0,1461.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_57_swap,430.0,285.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_58_swap,461.0,292.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_59_swap,1594.0,902.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_5_swap,164.0,124.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_60_swap,680.0,478.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_61_swap,4303.0,27381.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_62_swap,3015.0,2104.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_63_swap,1041.0,865.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_64_swap,1392.0,1331.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_65_swap,1639.0,1106.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_66_swap,749.0,533.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_67_swap,412.0,376.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_68_swap,7.0,6.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_69_swap,651.0,510.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_6_swap,391.0,161.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_70_swap,1575.0,1494.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_71_swap,2209.0,1387.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_72_swap,757.0,5224.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_73_swap,2107.0,3837.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_74_swap,2040.0,1151.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_75_swap,643.0,470.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_76_swap,566.0,551.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_77_swap,1936.0,4553.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_78_swap,689.0,585.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_79_swap,318.0,199.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_7_swap,3051.0,2779.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_80_swap,1129.0,746.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_81_swap,422.0,235.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_82_swap,2652.0,1936.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_83_swap,2589.0,1958.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_84_swap,904.0,782.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_85_swap,904.0,596.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_86_swap,1003.0,695.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_87_swap,1076.0,629.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_88_swap,376.0,325.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_89_swap,258.0,226.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_8_swap,2382.0,1620.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_90_swap,716.0,3880.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_91_swap,531.0,397.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_92_swap,600.0,451.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_93_swap,1058.0,7959.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_94_swap,39.0,21.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_95_swap,507.0,253.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_96_swap,599.0,254.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_97_swap,1169.0,3278.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_98_swap,2250.0,1672.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_99_swap,1699.0,13817.0
DBD:A_HT_DHD_93_swap:AD:B_HT_DHD_9_swap,2229.0,1693.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_13_swap,530.0,530.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_150_swap,1789.0,1020.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_154_swap,1754.0,1192.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_155_swap,497.0,220.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_15_re_loop_swap,1560.0,1319.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_162_swap,1314.0,813.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_37_3_swap,1731.0,2544.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_37_swap,1350.0,1130.0
DBD:A_HT_DHD_93_swap:AD:B_ZCON_6_swap,181.0,196.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_95_swap,2141.0,1540.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_96_swap,474.0,305.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_97_swap,434.0,2400.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_98_swap,810.0,2038.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_99_swap,651.0,457.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_9_swap,793.0,610.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_13_swap,1079.0,867.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_150_swap,4063.0,2462.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_154_swap,2823.0,27840.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_155_swap,3058.0,2148.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_15_re_loop_swap,482.0,476.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_162_swap,1036.0,531.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_37_3_swap,992.0,751.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_37_swap,1628.0,1496.0
DBD:A_HT_DHD_94_swap:AD:A_ZCON_6_swap,1738.0,1279.0
DBD:A_HT_DHD_94_swap:AD:B_HT_DHD_100_swap,4176.0,43200.0
DBD:A_HT_DHD_94_swap:AD:B_HT_DHD_10_swap,2459.0,2098.0
DBD:A_HT_DHD_94_swap:AD:B_HT_DHD_11_swap,2915.0,2051.0
