PPI,trp1,his1
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_19_swap,32.0,18.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_1_swap,64.0,8.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_20_swap,20.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_21_swap,48.0,6.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_22_swap,102.0,19.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_23_swap,371.0,25.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_24_swap,349.0,35.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_25_swap,0.0,6.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_26_swap,210.0,36.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_27_swap,215.0,68.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_28_swap,3.0,20.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_29_swap,81.0,10.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_2_swap,58.0,53.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_30_swap,4.0,1.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_31_swap,30.0,13.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_32_swap,2.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_33_swap,208.0,21.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_34_swap,249.0,37.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_35_swap,118.0,23.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_36_swap,6.0,1.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_37_swap,537.0,10174.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_38_swap,24.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_39_swap,3.0,2.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_3_swap,127.0,132.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_40_swap,95.0,21.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_41_swap,43.0,8.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_42_swap,249.0,34.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_43_swap,3.0,14.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_44_swap,55.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_45_swap,3.0,34.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_46_swap,12.0,28.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_47_swap,0.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_48_swap,32.0,16.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_49_swap,142.0,51.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_4_swap,2.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_50_swap,114.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_51_swap,38.0,34.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_52_swap,4.0,28.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_53_swap,5.0,23.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_54_swap,137.0,17.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_55_swap,312.0,8303.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_56_swap,45.0,29.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_57_swap,374.0,38.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_58_swap,146.0,31.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_59_swap,10.0,6.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_5_swap,12.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_60_swap,29.0,13.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_61_swap,199.0,118.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_62_swap,3.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_63_swap,255.0,149.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_64_swap,19.0,37.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_65_swap,360.0,44.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_66_swap,148.0,19.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_67_swap,44.0,16.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_69_swap,88.0,41.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_6_swap,176.0,5.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_70_swap,152.0,79.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_71_swap,84.0,36.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_72_swap,64.0,14.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_73_swap,38.0,35.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_74_swap,96.0,37.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_75_swap,142.0,25.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_76_swap,63.0,14.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_77_swap,213.0,35.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_78_swap,53.0,4.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_79_swap,49.0,58.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_7_swap,91.0,15.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_80_swap,4.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_81_swap,100.0,29.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_82_swap,42.0,38.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_83_swap,196.0,49.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_84_swap,162.0,28.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_85_swap,5.0,17.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_86_swap,1.0,8.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_87_swap,3.0,2.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_88_swap,14.0,36.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_89_swap,36.0,15.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_8_swap,142.0,12.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_90_swap,518.0,72.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_91_swap,15.0,23.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_92_swap,361.0,62.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_93_swap,280.0,53.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_94_swap,27.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_95_swap,6.0,21.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_96_swap,2.0,1.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_97_swap,249.0,39.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_98_swap,298.0,1316.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_99_swap,425.0,64.0
DBD:B_HT_DHD_68_swap:AD:B_HT_DHD_9_swap,240.0,40.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_13_swap,3.0,26.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_150_swap,8.0,16.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_154_swap,115.0,51.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_155_swap,13.0,17.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_15_re_loop_swap,18.0,15.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_162_swap,35.0,6.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_37_3_swap,102.0,3.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_37_swap,23.0,12.0
DBD:B_HT_DHD_68_swap:AD:B_ZCON_6_swap,218.0,2952.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_100_swap,161.0,10.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_10_swap,43.0,5.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_11_swap,391.0,80.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_12_swap,152.0,38.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_13_swap,58.0,21.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_14_swap,12.0,5.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_15_swap,499.0,44.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_16_swap,373.0,35.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_17_swap,611.0,82.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_18_swap,287.0,53.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_19_swap,249.0,31.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_1_swap,29.0,12.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_20_swap,328.0,43.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_21_swap,110.0,11.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_22_swap,46.0,8.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_23_swap,81.0,14.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_24_swap,95.0,40.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_25_swap,526.0,119.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_26_swap,433.0,37.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_27_swap,468.0,33.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_28_swap,88.0,33.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_29_swap,340.0,51.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_2_swap,15.0,4.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_30_swap,788.0,144.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_31_swap,3.0,3.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_32_swap,344.0,82.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_33_swap,67.0,0.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_34_swap,46.0,3.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_35_swap,101.0,33.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_36_swap,178.0,10.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_37_swap,96.0,20.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_38_swap,687.0,31.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_39_swap,16.0,32.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_3_swap,3.0,10.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_40_swap,154.0,15.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_41_swap,12.0,12.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_42_swap,174.0,27.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_43_swap,30.0,2128.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_44_swap,243.0,49.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_45_swap,89.0,52.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_46_swap,570.0,6232.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_47_swap,576.0,83.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_48_swap,550.0,41.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_49_swap,201.0,30.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_4_swap,612.0,122.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_50_swap,628.0,62.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_51_swap,19.0,3.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_52_swap,252.0,123.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_53_swap,286.0,83.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_54_swap,528.0,3830.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_55_swap,235.0,551.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_56_swap,233.0,63.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_57_swap,616.0,41.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_58_swap,33.0,32.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_59_swap,214.0,75.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_5_swap,15.0,9.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_60_swap,724.0,79.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_61_swap,842.0,113.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_62_swap,53.0,9.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_63_swap,144.0,39.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_64_swap,543.0,4666.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_65_swap,511.0,31.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_66_swap,418.0,410.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_67_swap,319.0,93.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_68_swap,824.0,80.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_69_swap,1775.0,22459.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_6_swap,46.0,7.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_70_swap,223.0,58.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_71_swap,41.0,544.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_72_swap,503.0,60.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_73_swap,66.0,48.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_74_swap,317.0,81.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_75_swap,938.0,19273.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_76_swap,447.0,74.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_77_swap,629.0,99.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_78_swap,489.0,89.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_79_swap,472.0,135.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_7_swap,68.0,12.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_80_swap,378.0,280.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_81_swap,350.0,3914.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_82_swap,104.0,40.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_83_swap,440.0,68.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_84_swap,332.0,28.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_85_swap,336.0,394.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_86_swap,319.0,219.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_87_swap,45.0,4.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_88_swap,153.0,3401.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_89_swap,183.0,3820.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_8_swap,3.0,5.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_90_swap,276.0,49.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_91_swap,24.0,8.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_92_swap,544.0,8547.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_93_swap,165.0,69.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_94_swap,514.0,9414.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_95_swap,418.0,53.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_96_swap,62.0,3.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_97_swap,26.0,62.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_98_swap,891.0,107.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_99_swap,812.0,52.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_9_swap,783.0,30.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_13_swap,273.0,635.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_150_swap,803.0,126.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_154_swap,759.0,118.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_155_swap,178.0,72.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_15_re_loop_swap,323.0,39.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_162_swap,415.0,78.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_37_3_swap,588.0,53.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_37_swap,258.0,56.0
DBD:B_HT_DHD_69_swap:AD:A_ZCON_6_swap,492.0,93.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_100_swap,396.0,4063.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_10_swap,616.0,52.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_11_swap,506.0,47.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_12_swap,409.0,21.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_13_swap,298.0,72.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_14_swap,152.0,2.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_15_swap,70.0,13.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_16_swap,179.0,45.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_17_swap,19.0,66.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_18_swap,269.0,17.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_19_swap,563.0,76.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_1_swap,272.0,24.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_20_swap,651.0,111.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_21_swap,53.0,20.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_22_swap,502.0,60.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_23_swap,307.0,106.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_24_swap,886.0,84.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_25_swap,1.0,11.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_26_swap,240.0,41.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_27_swap,722.0,145.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_28_swap,9.0,56.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_29_swap,675.0,53.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_2_swap,402.0,2900.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_30_swap,74.0,4.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_31_swap,145.0,7256.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_32_swap,12.0,15.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_33_swap,141.0,33.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_34_swap,529.0,111.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_35_swap,453.0,52.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_36_swap,255.0,19.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_37_swap,775.0,261.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_38_swap,462.0,21.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_39_swap,368.0,24.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_3_swap,269.0,71.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_40_swap,500.0,176.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_41_swap,584.0,20.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_42_swap,245.0,45.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_43_swap,189.0,40.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_44_swap,92.0,18.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_45_swap,311.0,108.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_46_swap,529.0,69.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_47_swap,373.0,37.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_48_swap,139.0,35.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_49_swap,305.0,52.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_4_swap,189.0,16.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_50_swap,257.0,26.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_51_swap,548.0,81.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_52_swap,489.0,155.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_53_swap,362.0,100.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_54_swap,504.0,58.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_55_swap,448.0,138.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_56_swap,435.0,117.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_57_swap,349.0,38.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_58_swap,452.0,87.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_59_swap,726.0,23.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_5_swap,2.0,18.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_60_swap,98.0,28.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_61_swap,1131.0,235.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_62_swap,589.0,197.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_63_swap,98.0,42.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_64_swap,166.0,98.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_65_swap,242.0,35.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_66_swap,363.0,137.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_67_swap,644.0,75.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_68_swap,167.0,10.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_69_swap,24.0,25.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_6_swap,98.0,11.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_70_swap,387.0,169.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_71_swap,862.0,129.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_72_swap,273.0,92.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_73_swap,314.0,103.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_74_swap,613.0,51.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_75_swap,6.0,38.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_76_swap,84.0,35.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_77_swap,560.0,1041.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_78_swap,32.0,5.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_79_swap,255.0,43.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_7_swap,411.0,68.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_80_swap,815.0,45.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_81_swap,272.0,89.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_82_swap,1712.0,1966.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_83_swap,467.0,9430.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_84_swap,457.0,37.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_85_swap,5.0,39.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_86_swap,372.0,42.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_87_swap,116.0,6.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_88_swap,152.0,78.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_89_swap,323.0,510.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_8_swap,1319.0,100.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_90_swap,338.0,2095.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_91_swap,83.0,64.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_92_swap,18.0,25.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_93_swap,403.0,142.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_94_swap,80.0,9.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_95_swap,215.0,53.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_96_swap,2.0,6.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_97_swap,559.0,4287.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_98_swap,394.0,7089.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_99_swap,464.0,124.0
DBD:B_HT_DHD_69_swap:AD:B_HT_DHD_9_swap,1030.0,92.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_13_swap,609.0,99.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_150_swap,236.0,59.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_154_swap,1035.0,155.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_155_swap,155.0,41.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_15_re_loop_swap,251.0,1585.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_162_swap,313.0,26.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_37_3_swap,202.0,25.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_37_swap,559.0,91.0
DBD:B_HT_DHD_69_swap:AD:B_ZCON_6_swap,681.0,81.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_100_swap,39.0,0.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_10_swap,137.0,9.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_11_swap,556.0,55.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_12_swap,951.0,104.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_13_swap,96.0,11.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_14_swap,1.0,0.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_15_swap,482.0,75.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_16_swap,256.0,14.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_17_swap,352.0,14.0
