,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
B_HT_DHD_43_swap:B_HT_DHD_92_swap,1283.0,1753.0,209.0,274.0
B_HT_DHD_43_swap:B_HT_DHD_93_swap,1447.0,1170.0,217.0,67.0
B_HT_DHD_43_swap:B_HT_DHD_94_swap,256.0,210.0,12.0,11.0
B_HT_DHD_43_swap:B_HT_DHD_95_swap,2011.0,2118.0,194.0,254.0
B_HT_DHD_43_swap:B_HT_DHD_96_swap,231.0,1112.0,17.0,319.0
B_HT_DHD_43_swap:B_HT_DHD_97_swap,1277.0,959.0,211.0,93.0
B_HT_DHD_43_swap:B_HT_DHD_98_swap,2158.0,855.0,3866.0,76.0
B_HT_DHD_43_swap:B_HT_DHD_99_swap,2479.0,2009.0,997.0,298.0
B_HT_DHD_43_swap:B_HT_DHD_9_swap,2781.0,1018.0,454.0,257.0
B_HT_DHD_43_swap:B_ZCON_13_swap,1147.0,1945.0,131.0,347.0
B_HT_DHD_43_swap:B_ZCON_150_swap,1320.0,1852.0,214.0,271.0
B_HT_DHD_43_swap:B_ZCON_154_swap,840.0,1633.0,154.0,739.0
B_HT_DHD_43_swap:B_ZCON_155_swap,912.0,1547.0,187.0,358.0
B_HT_DHD_43_swap:B_ZCON_15_re_loop_swap,1597.0,1526.0,890.0,458.0
B_HT_DHD_43_swap:B_ZCON_162_swap,1142.0,1683.0,684.0,188.0
B_HT_DHD_43_swap:B_ZCON_37_3_swap,1369.0,1850.0,117.0,285.0
B_HT_DHD_43_swap:B_ZCON_37_swap,1310.0,1963.0,278.0,373.0
B_HT_DHD_43_swap:B_ZCON_6_swap,1200.0,2622.0,194.0,564.0
B_HT_DHD_44_swap:B_HT_DHD_45_swap,1175.0,342.0,129.0,192.0
B_HT_DHD_44_swap:B_HT_DHD_46_swap,1576.0,484.0,165.0,62.0
B_HT_DHD_44_swap:B_HT_DHD_47_swap,119.0,494.0,4.0,65.0
B_HT_DHD_44_swap:B_HT_DHD_48_swap,227.0,413.0,41.0,50.0
B_HT_DHD_44_swap:B_HT_DHD_49_swap,201.0,144.0,4355.0,1208.0
B_HT_DHD_44_swap:B_HT_DHD_4_swap,1174.0,365.0,101.0,38.0
B_HT_DHD_44_swap:B_HT_DHD_50_swap,1746.0,440.0,345.0,40.0
B_HT_DHD_44_swap:B_HT_DHD_51_swap,1396.0,310.0,101.0,15.0
B_HT_DHD_44_swap:B_HT_DHD_52_swap,440.0,498.0,65.0,3687.0
B_HT_DHD_44_swap:B_HT_DHD_53_swap,1303.0,407.0,241.0,72.0
B_HT_DHD_44_swap:B_HT_DHD_54_swap,873.0,210.0,153.0,21.0
B_HT_DHD_44_swap:B_HT_DHD_55_swap,2258.0,426.0,3629.0,99.0
B_HT_DHD_44_swap:B_HT_DHD_56_swap,1611.0,506.0,387.0,46.0
B_HT_DHD_44_swap:B_HT_DHD_57_swap,1003.0,212.0,221.0,21.0
B_HT_DHD_44_swap:B_HT_DHD_58_swap,379.0,1001.0,34.0,287.0
B_HT_DHD_44_swap:B_HT_DHD_59_swap,2167.0,247.0,651.0,37.0
B_HT_DHD_44_swap:B_HT_DHD_5_swap,292.0,270.0,101.0,1597.0
B_HT_DHD_44_swap:B_HT_DHD_60_swap,524.0,185.0,20.0,12.0
B_HT_DHD_44_swap:B_HT_DHD_61_swap,2410.0,900.0,1749.0,133.0
B_HT_DHD_44_swap:B_HT_DHD_62_swap,863.0,541.0,44.0,84.0
B_HT_DHD_44_swap:B_HT_DHD_63_swap,261.0,241.0,31.0,35.0
B_HT_DHD_44_swap:B_HT_DHD_64_swap,1005.0,415.0,4483.0,2974.0
B_HT_DHD_44_swap:B_HT_DHD_65_swap,763.0,478.0,121.0,91.0
B_HT_DHD_44_swap:B_HT_DHD_66_swap,958.0,683.0,118.0,83.0
B_HT_DHD_44_swap:B_HT_DHD_67_swap,636.0,449.0,61.0,37.0
B_HT_DHD_44_swap:B_HT_DHD_68_swap,428.0,174.0,45.0,19.0
B_HT_DHD_44_swap:B_HT_DHD_69_swap,869.0,1027.0,579.0,147.0
B_HT_DHD_44_swap:B_HT_DHD_6_swap,415.0,663.0,71.0,156.0
B_HT_DHD_44_swap:B_HT_DHD_70_swap,1492.0,554.0,317.0,113.0
B_HT_DHD_44_swap:B_HT_DHD_71_swap,486.0,432.0,31.0,63.0
B_HT_DHD_44_swap:B_HT_DHD_72_swap,531.0,269.0,65.0,27.0
B_HT_DHD_44_swap:B_HT_DHD_73_swap,1092.0,431.0,74.0,26.0
B_HT_DHD_44_swap:B_HT_DHD_74_swap,1654.0,533.0,260.0,21.0
B_HT_DHD_44_swap:B_HT_DHD_75_swap,564.0,220.0,1195.0,18.0
B_HT_DHD_44_swap:B_HT_DHD_76_swap,1056.0,172.0,1129.0,31.0
B_HT_DHD_44_swap:B_HT_DHD_77_swap,794.0,356.0,83.0,102.0
B_HT_DHD_44_swap:B_HT_DHD_78_swap,328.0,240.0,2033.0,515.0
B_HT_DHD_44_swap:B_HT_DHD_79_swap,628.0,232.0,77.0,16.0
B_HT_DHD_44_swap:B_HT_DHD_7_swap,232.0,281.0,1423.0,628.0
B_HT_DHD_44_swap:B_HT_DHD_80_swap,1575.0,1067.0,233.0,103.0
B_HT_DHD_44_swap:B_HT_DHD_81_swap,1021.0,410.0,137.0,61.0
B_HT_DHD_44_swap:B_HT_DHD_82_swap,1835.0,460.0,345.0,47.0
B_HT_DHD_44_swap:B_HT_DHD_83_swap,825.0,318.0,85.0,16.0
B_HT_DHD_44_swap:B_HT_DHD_84_swap,1422.0,176.0,226.0,11.0
B_HT_DHD_44_swap:B_HT_DHD_85_swap,707.0,289.0,82.0,32.0
B_HT_DHD_44_swap:B_HT_DHD_86_swap,747.0,657.0,215.0,50.0
B_HT_DHD_44_swap:B_HT_DHD_87_swap,489.0,506.0,94.0,38.0
B_HT_DHD_44_swap:B_HT_DHD_88_swap,841.0,500.0,145.0,94.0
B_HT_DHD_44_swap:B_HT_DHD_89_swap,305.0,348.0,254.0,64.0
B_HT_DHD_44_swap:B_HT_DHD_8_swap,1559.0,360.0,260.0,74.0
B_HT_DHD_44_swap:B_HT_DHD_90_swap,575.0,288.0,42.0,24.0
B_HT_DHD_44_swap:B_HT_DHD_91_swap,740.0,431.0,138.0,91.0
B_HT_DHD_44_swap:B_HT_DHD_92_swap,581.0,389.0,125.0,84.0
B_HT_DHD_44_swap:B_HT_DHD_93_swap,830.0,632.0,89.0,67.0
B_HT_DHD_44_swap:B_HT_DHD_94_swap,288.0,236.0,41.0,35.0
B_HT_DHD_44_swap:B_HT_DHD_95_swap,740.0,302.0,45.0,41.0
B_HT_DHD_44_swap:B_HT_DHD_96_swap,71.0,484.0,24.0,91.0
B_HT_DHD_44_swap:B_HT_DHD_97_swap,348.0,241.0,6.0,37.0
B_HT_DHD_44_swap:B_HT_DHD_98_swap,683.0,187.0,410.0,33.0
B_HT_DHD_44_swap:B_HT_DHD_99_swap,1835.0,417.0,249.0,31.0
B_HT_DHD_44_swap:B_HT_DHD_9_swap,1233.0,590.0,9836.0,2517.0
B_HT_DHD_44_swap:B_ZCON_13_swap,778.0,62.0,111.0,8.0
B_HT_DHD_44_swap:B_ZCON_150_swap,950.0,548.0,119.0,71.0
B_HT_DHD_44_swap:B_ZCON_154_swap,1063.0,486.0,156.0,32.0
B_HT_DHD_44_swap:B_ZCON_155_swap,189.0,258.0,27.0,100.0
B_HT_DHD_44_swap:B_ZCON_15_re_loop_swap,1680.0,353.0,565.0,41.0
B_HT_DHD_44_swap:B_ZCON_162_swap,1080.0,444.0,99.0,76.0
B_HT_DHD_44_swap:B_ZCON_37_3_swap,730.0,545.0,99.0,80.0
B_HT_DHD_44_swap:B_ZCON_37_swap,908.0,670.0,39.0,116.0
B_HT_DHD_44_swap:B_ZCON_6_swap,425.0,939.0,87.0,98.0
B_HT_DHD_45_swap:B_HT_DHD_46_swap,1190.0,608.0,442.0,252.0
B_HT_DHD_45_swap:B_HT_DHD_47_swap,194.0,1278.0,41.0,229.0
B_HT_DHD_45_swap:B_HT_DHD_48_swap,110.0,831.0,87.0,113.0
B_HT_DHD_45_swap:B_HT_DHD_49_swap,763.0,578.0,475.0,116.0
B_HT_DHD_45_swap:B_HT_DHD_4_swap,624.0,1047.0,58.0,102.0
B_HT_DHD_45_swap:B_HT_DHD_50_swap,1447.0,1116.0,75.0,122.0
B_HT_DHD_45_swap:B_HT_DHD_51_swap,1781.0,581.0,395.0,99.0
B_HT_DHD_45_swap:B_HT_DHD_52_swap,792.0,1093.0,191.0,253.0
B_HT_DHD_45_swap:B_HT_DHD_53_swap,619.0,884.0,116.0,87.0
B_HT_DHD_45_swap:B_HT_DHD_54_swap,707.0,751.0,75.0,126.0
B_HT_DHD_45_swap:B_HT_DHD_55_swap,1068.0,1105.0,197.0,180.0
B_HT_DHD_45_swap:B_HT_DHD_56_swap,568.0,895.0,3791.0,8373.0
B_HT_DHD_45_swap:B_HT_DHD_57_swap,519.0,953.0,172.0,111.0
B_HT_DHD_45_swap:B_HT_DHD_58_swap,574.0,1200.0,5143.0,457.0
B_HT_DHD_45_swap:B_HT_DHD_59_swap,1009.0,1188.0,119.0,135.0
B_HT_DHD_45_swap:B_HT_DHD_5_swap,470.0,229.0,1756.0,2388.0
B_HT_DHD_45_swap:B_HT_DHD_60_swap,841.0,583.0,169.0,52.0
B_HT_DHD_45_swap:B_HT_DHD_61_swap,2202.0,1997.0,5645.0,326.0
B_HT_DHD_45_swap:B_HT_DHD_62_swap,1165.0,693.0,176.0,47.0
B_HT_DHD_45_swap:B_HT_DHD_63_swap,308.0,702.0,2211.0,16025.0
B_HT_DHD_45_swap:B_HT_DHD_64_swap,825.0,1226.0,1951.0,4894.0
B_HT_DHD_45_swap:B_HT_DHD_65_swap,1004.0,421.0,299.0,31.0
B_HT_DHD_45_swap:B_HT_DHD_66_swap,1175.0,1040.0,281.0,83.0
B_HT_DHD_45_swap:B_HT_DHD_67_swap,1349.0,573.0,347.0,42.0
B_HT_DHD_45_swap:B_HT_DHD_68_swap,158.0,13.0,1742.0,18.0
B_HT_DHD_45_swap:B_HT_DHD_69_swap,565.0,582.0,160.0,179.0
B_HT_DHD_45_swap:B_HT_DHD_6_swap,540.0,1176.0,708.0,81.0
B_HT_DHD_45_swap:B_HT_DHD_70_swap,1580.0,925.0,660.0,131.0
B_HT_DHD_45_swap:B_HT_DHD_71_swap,1257.0,1835.0,16288.0,12394.0
B_HT_DHD_45_swap:B_HT_DHD_72_swap,421.0,123.0,987.0,28.0
B_HT_DHD_45_swap:B_HT_DHD_73_swap,1615.0,1075.0,21955.0,4353.0
B_HT_DHD_45_swap:B_HT_DHD_74_swap,2215.0,456.0,4637.0,158.0
B_HT_DHD_45_swap:B_HT_DHD_75_swap,105.0,282.0,188.0,993.0
B_HT_DHD_45_swap:B_HT_DHD_76_swap,619.0,1870.0,170.0,1142.0
B_HT_DHD_45_swap:B_HT_DHD_77_swap,817.0,898.0,237.0,302.0
B_HT_DHD_45_swap:B_HT_DHD_78_swap,370.0,761.0,892.0,813.0
B_HT_DHD_45_swap:B_HT_DHD_79_swap,430.0,848.0,1466.0,51.0
B_HT_DHD_45_swap:B_HT_DHD_7_swap,802.0,264.0,1623.0,126.0
B_HT_DHD_45_swap:B_HT_DHD_80_swap,1282.0,1336.0,689.0,397.0
B_HT_DHD_45_swap:B_HT_DHD_81_swap,418.0,1032.0,79.0,1854.0
B_HT_DHD_45_swap:B_HT_DHD_82_swap,1521.0,792.0,247.0,220.0
B_HT_DHD_45_swap:B_HT_DHD_83_swap,929.0,1082.0,138.0,167.0
B_HT_DHD_45_swap:B_HT_DHD_84_swap,1107.0,176.0,134.0,74.0
B_HT_DHD_45_swap:B_HT_DHD_85_swap,691.0,435.0,11430.0,6766.0
B_HT_DHD_45_swap:B_HT_DHD_86_swap,1133.0,1017.0,2503.0,250.0
B_HT_DHD_45_swap:B_HT_DHD_87_swap,941.0,741.0,1515.0,73.0
B_HT_DHD_45_swap:B_HT_DHD_88_swap,393.0,921.0,953.0,21253.0
B_HT_DHD_45_swap:B_HT_DHD_89_swap,364.0,310.0,2799.0,3680.0
B_HT_DHD_45_swap:B_HT_DHD_8_swap,790.0,818.0,9639.0,15299.0
B_HT_DHD_45_swap:B_HT_DHD_90_swap,747.0,304.0,181.0,47.0
B_HT_DHD_45_swap:B_HT_DHD_91_swap,1040.0,584.0,7771.0,930.0
B_HT_DHD_45_swap:B_HT_DHD_92_swap,822.0,493.0,125.0,34.0
B_HT_DHD_45_swap:B_HT_DHD_93_swap,833.0,1067.0,737.0,159.0
B_HT_DHD_45_swap:B_HT_DHD_94_swap,19.0,16.0,2.0,2.0
B_HT_DHD_45_swap:B_HT_DHD_95_swap,1491.0,1398.0,188.0,139.0
B_HT_DHD_45_swap:B_HT_DHD_96_swap,59.0,368.0,6.0,3539.0
B_HT_DHD_45_swap:B_HT_DHD_97_swap,926.0,439.0,124.0,76.0
B_HT_DHD_45_swap:B_HT_DHD_98_swap,735.0,235.0,2104.0,164.0
B_HT_DHD_45_swap:B_HT_DHD_99_swap,1225.0,967.0,3073.0,174.0
B_HT_DHD_45_swap:B_HT_DHD_9_swap,1296.0,424.0,2709.0,27.0
B_HT_DHD_45_swap:B_ZCON_13_swap,1198.0,1421.0,1112.0,269.0
B_HT_DHD_45_swap:B_ZCON_150_swap,1495.0,881.0,232.0,108.0
B_HT_DHD_45_swap:B_ZCON_154_swap,1051.0,417.0,275.0,534.0
B_HT_DHD_45_swap:B_ZCON_155_swap,417.0,267.0,3848.0,744.0
B_HT_DHD_45_swap:B_ZCON_15_re_loop_swap,909.0,1106.0,3739.0,156.0
B_HT_DHD_45_swap:B_ZCON_162_swap,983.0,890.0,3017.0,200.0
B_HT_DHD_45_swap:B_ZCON_37_3_swap,647.0,966.0,157.0,119.0
B_HT_DHD_45_swap:B_ZCON_37_swap,791.0,898.0,175.0,255.0
B_HT_DHD_45_swap:B_ZCON_6_swap,958.0,1127.0,215.0,144.0
B_HT_DHD_46_swap:B_HT_DHD_47_swap,158.0,1490.0,14.0,101.0
B_HT_DHD_46_swap:B_HT_DHD_48_swap,259.0,1109.0,46.0,88.0
B_HT_DHD_46_swap:B_HT_DHD_49_swap,741.0,1208.0,486.0,182.0
B_HT_DHD_46_swap:B_HT_DHD_4_swap,615.0,1701.0,68.0,192.0
B_HT_DHD_46_swap:B_HT_DHD_50_swap,1424.0,1280.0,500.0,105.0
B_HT_DHD_46_swap:B_HT_DHD_51_swap,1111.0,957.0,438.0,3488.0
B_HT_DHD_46_swap:B_HT_DHD_52_swap,828.0,1749.0,202.0,217.0
B_HT_DHD_46_swap:B_HT_DHD_53_swap,1522.0,1683.0,500.0,174.0
B_HT_DHD_46_swap:B_HT_DHD_54_swap,651.0,1013.0,7234.0,21059.0
B_HT_DHD_46_swap:B_HT_DHD_55_swap,1340.0,2316.0,245.0,280.0
B_HT_DHD_46_swap:B_HT_DHD_56_swap,883.0,1676.0,370.0,189.0
B_HT_DHD_46_swap:B_HT_DHD_57_swap,1063.0,2470.0,428.0,239.0
B_HT_DHD_46_swap:B_HT_DHD_58_swap,364.0,1325.0,3438.0,1931.0
B_HT_DHD_46_swap:B_HT_DHD_59_swap,1091.0,991.0,873.0,65.0
B_HT_DHD_46_swap:B_HT_DHD_5_swap,19.0,921.0,11.0,167.0
B_HT_DHD_46_swap:B_HT_DHD_60_swap,742.0,1139.0,238.0,154.0
B_HT_DHD_46_swap:B_HT_DHD_61_swap,2369.0,3277.0,757.0,628.0
B_HT_DHD_46_swap:B_HT_DHD_62_swap,1649.0,1801.0,306.0,365.0
B_HT_DHD_46_swap:B_HT_DHD_63_swap,877.0,1163.0,149.0,239.0
B_HT_DHD_46_swap:B_HT_DHD_64_swap,732.0,1524.0,146.0,611.0
B_HT_DHD_46_swap:B_HT_DHD_65_swap,632.0,1047.0,320.0,77.0
B_HT_DHD_46_swap:B_HT_DHD_66_swap,1848.0,1139.0,2480.0,134.0
B_HT_DHD_46_swap:B_HT_DHD_67_swap,895.0,1952.0,394.0,126.0
B_HT_DHD_46_swap:B_HT_DHD_68_swap,202.0,349.0,10.0,99.0
B_HT_DHD_46_swap:B_HT_DHD_69_swap,509.0,2106.0,375.0,208.0
B_HT_DHD_46_swap:B_HT_DHD_6_swap,769.0,1536.0,94.0,201.0
B_HT_DHD_46_swap:B_HT_DHD_70_swap,1641.0,2168.0,329.0,1585.0
B_HT_DHD_46_swap:B_HT_DHD_71_swap,2379.0,1542.0,673.0,249.0
B_HT_DHD_46_swap:B_HT_DHD_72_swap,121.0,1038.0,13.0,62.0
B_HT_DHD_46_swap:B_HT_DHD_73_swap,1456.0,2785.0,3170.0,680.0
B_HT_DHD_46_swap:B_HT_DHD_74_swap,2148.0,1543.0,702.0,117.0
B_HT_DHD_46_swap:B_HT_DHD_75_swap,707.0,664.0,189.0,78.0
B_HT_DHD_46_swap:B_HT_DHD_76_swap,922.0,1241.0,235.0,373.0
B_HT_DHD_46_swap:B_HT_DHD_77_swap,1427.0,1448.0,216.0,175.0
B_HT_DHD_46_swap:B_HT_DHD_78_swap,704.0,1932.0,105.0,164.0
B_HT_DHD_46_swap:B_HT_DHD_79_swap,736.0,793.0,242.0,387.0
B_HT_DHD_46_swap:B_HT_DHD_7_swap,836.0,602.0,411.0,134.0
B_HT_DHD_46_swap:B_HT_DHD_80_swap,608.0,2662.0,219.0,743.0
B_HT_DHD_46_swap:B_HT_DHD_81_swap,734.0,1266.0,307.0,147.0
B_HT_DHD_46_swap:B_HT_DHD_82_swap,1065.0,913.0,387.0,140.0
B_HT_DHD_46_swap:B_HT_DHD_83_swap,447.0,1007.0,85.0,74.0
B_HT_DHD_46_swap:B_HT_DHD_84_swap,709.0,1158.0,269.0,169.0
B_HT_DHD_46_swap:B_HT_DHD_85_swap,605.0,691.0,244.0,486.0
B_HT_DHD_46_swap:B_HT_DHD_86_swap,1172.0,2199.0,227.0,247.0
B_HT_DHD_46_swap:B_HT_DHD_87_swap,729.0,1360.0,115.0,263.0
B_HT_DHD_46_swap:B_HT_DHD_88_swap,364.0,1159.0,41.0,154.0
B_HT_DHD_46_swap:B_HT_DHD_89_swap,731.0,572.0,1129.0,80.0
B_HT_DHD_46_swap:B_HT_DHD_8_swap,1452.0,1731.0,360.0,157.0
B_HT_DHD_46_swap:B_HT_DHD_90_swap,395.0,769.0,107.0,98.0
B_HT_DHD_46_swap:B_HT_DHD_91_swap,567.0,1565.0,137.0,121.0
B_HT_DHD_46_swap:B_HT_DHD_92_swap,1196.0,1004.0,270.0,141.0
B_HT_DHD_46_swap:B_HT_DHD_93_swap,847.0,1468.0,263.0,209.0
B_HT_DHD_46_swap:B_HT_DHD_94_swap,180.0,148.0,23.0,20.0
B_HT_DHD_46_swap:B_HT_DHD_95_swap,1450.0,1788.0,294.0,368.0
B_HT_DHD_46_swap:B_HT_DHD_96_swap,355.0,985.0,151.0,111.0
B_HT_DHD_46_swap:B_HT_DHD_97_swap,411.0,944.0,203.0,110.0
B_HT_DHD_46_swap:B_HT_DHD_98_swap,1621.0,809.0,467.0,111.0
B_HT_DHD_46_swap:B_HT_DHD_99_swap,2548.0,2232.0,661.0,435.0
B_HT_DHD_46_swap:B_HT_DHD_9_swap,1312.0,1954.0,357.0,238.0
B_HT_DHD_46_swap:B_ZCON_13_swap,1114.0,1744.0,376.0,113.0
B_HT_DHD_46_swap:B_ZCON_150_swap,839.0,1327.0,631.0,141.0
B_HT_DHD_46_swap:B_ZCON_154_swap,1216.0,742.0,647.0,147.0
B_HT_DHD_46_swap:B_ZCON_155_swap,185.0,1459.0,28.0,402.0
B_HT_DHD_46_swap:B_ZCON_15_re_loop_swap,916.0,2484.0,300.0,214.0
B_HT_DHD_46_swap:B_ZCON_162_swap,1184.0,1768.0,418.0,176.0
B_HT_DHD_46_swap:B_ZCON_37_3_swap,940.0,926.0,102.0,161.0
B_HT_DHD_46_swap:B_ZCON_37_swap,625.0,1484.0,225.0,189.0
B_HT_DHD_46_swap:B_ZCON_6_swap,1766.0,2278.0,1224.0,648.0
B_HT_DHD_47_swap:B_HT_DHD_48_swap,269.0,131.0,29.0,38.0
B_HT_DHD_47_swap:B_HT_DHD_49_swap,317.0,210.0,32.0,66.0
B_HT_DHD_47_swap:B_HT_DHD_4_swap,909.0,409.0,241.0,47.0
B_HT_DHD_47_swap:B_HT_DHD_50_swap,1003.0,599.0,56.0,52.0
B_HT_DHD_47_swap:B_HT_DHD_51_swap,1493.0,300.0,204.0,19.0
B_HT_DHD_47_swap:B_HT_DHD_52_swap,899.0,125.0,208.0,20.0
B_HT_DHD_47_swap:B_HT_DHD_53_swap,819.0,130.0,102.0,6.0
B_HT_DHD_47_swap:B_HT_DHD_54_swap,1472.0,313.0,345.0,66.0
B_HT_DHD_47_swap:B_HT_DHD_55_swap,1657.0,337.0,240.0,23.0
B_HT_DHD_47_swap:B_HT_DHD_56_swap,1015.0,379.0,382.0,23.0
B_HT_DHD_47_swap:B_HT_DHD_57_swap,781.0,314.0,214.0,22.0
B_HT_DHD_47_swap:B_HT_DHD_58_swap,1136.0,768.0,81.0,70.0
B_HT_DHD_47_swap:B_HT_DHD_59_swap,1053.0,316.0,67.0,81.0
B_HT_DHD_47_swap:B_HT_DHD_5_swap,61.0,167.0,1524.0,421.0
B_HT_DHD_47_swap:B_HT_DHD_60_swap,451.0,115.0,7249.0,278.0
B_HT_DHD_47_swap:B_HT_DHD_61_swap,1506.0,457.0,540.0,40.0
B_HT_DHD_47_swap:B_HT_DHD_62_swap,918.0,143.0,131.0,12.0
B_HT_DHD_47_swap:B_HT_DHD_63_swap,841.0,67.0,89.0,7.0
B_HT_DHD_47_swap:B_HT_DHD_64_swap,1621.0,419.0,318.0,34.0
B_HT_DHD_47_swap:B_HT_DHD_65_swap,1078.0,204.0,83.0,33.0
B_HT_DHD_47_swap:B_HT_DHD_66_swap,1018.0,527.0,28.0,2980.0
B_HT_DHD_47_swap:B_HT_DHD_67_swap,927.0,306.0,148.0,47.0
B_HT_DHD_47_swap:B_HT_DHD_68_swap,150.0,33.0,6.0,7.0
B_HT_DHD_47_swap:B_HT_DHD_69_swap,475.0,67.0,60.0,5.0
B_HT_DHD_47_swap:B_HT_DHD_6_swap,532.0,442.0,98.0,42.0
B_HT_DHD_47_swap:B_HT_DHD_70_swap,1831.0,106.0,236.0,19.0
B_HT_DHD_47_swap:B_HT_DHD_71_swap,999.0,185.0,320.0,54.0
B_HT_DHD_47_swap:B_HT_DHD_72_swap,494.0,180.0,144.0,1.0
B_HT_DHD_47_swap:B_HT_DHD_73_swap,913.0,317.0,677.0,38.0
B_HT_DHD_47_swap:B_HT_DHD_74_swap,1204.0,263.0,187.0,18.0
B_HT_DHD_47_swap:B_HT_DHD_75_swap,179.0,256.0,5020.0,238.0
B_HT_DHD_47_swap:B_HT_DHD_76_swap,440.0,318.0,38.0,50.0
B_HT_DHD_47_swap:B_HT_DHD_77_swap,822.0,91.0,40.0,9.0
B_HT_DHD_47_swap:B_HT_DHD_78_swap,443.0,402.0,78.0,51.0
B_HT_DHD_47_swap:B_HT_DHD_79_swap,699.0,232.0,67.0,6.0
B_HT_DHD_47_swap:B_HT_DHD_7_swap,694.0,91.0,135.0,36.0
B_HT_DHD_47_swap:B_HT_DHD_80_swap,1025.0,435.0,207.0,66.0
B_HT_DHD_47_swap:B_HT_DHD_81_swap,718.0,237.0,143.0,814.0
B_HT_DHD_47_swap:B_HT_DHD_82_swap,1350.0,83.0,1476.0,18.0
B_HT_DHD_47_swap:B_HT_DHD_83_swap,431.0,250.0,61.0,18.0
B_HT_DHD_47_swap:B_HT_DHD_84_swap,1365.0,217.0,1911.0,31.0
B_HT_DHD_47_swap:B_HT_DHD_85_swap,783.0,169.0,73.0,5.0
B_HT_DHD_47_swap:B_HT_DHD_86_swap,398.0,423.0,7.0,35.0
B_HT_DHD_47_swap:B_HT_DHD_87_swap,1261.0,555.0,1046.0,59.0
B_HT_DHD_47_swap:B_HT_DHD_88_swap,1284.0,156.0,5795.0,52.0
B_HT_DHD_47_swap:B_HT_DHD_89_swap,353.0,91.0,1054.0,4.0
B_HT_DHD_47_swap:B_HT_DHD_8_swap,1305.0,408.0,216.0,78.0
B_HT_DHD_47_swap:B_HT_DHD_90_swap,208.0,176.0,27.0,6.0
B_HT_DHD_47_swap:B_HT_DHD_91_swap,515.0,211.0,93.0,62.0
B_HT_DHD_47_swap:B_HT_DHD_92_swap,956.0,47.0,212.0,7.0
B_HT_DHD_47_swap:B_HT_DHD_93_swap,753.0,317.0,142.0,16.0
B_HT_DHD_47_swap:B_HT_DHD_94_swap,67.0,55.0,1.0,1.0
B_HT_DHD_47_swap:B_HT_DHD_95_swap,640.0,391.0,43.0,13.0
B_HT_DHD_47_swap:B_HT_DHD_96_swap,73.0,185.0,2.0,15.0
B_HT_DHD_47_swap:B_HT_DHD_97_swap,491.0,68.0,45.0,3.0
B_HT_DHD_47_swap:B_HT_DHD_98_swap,868.0,53.0,820.0,676.0
B_HT_DHD_47_swap:B_HT_DHD_99_swap,1402.0,306.0,219.0,54.0
B_HT_DHD_47_swap:B_HT_DHD_9_swap,807.0,204.0,138.0,78.0
B_HT_DHD_47_swap:B_ZCON_13_swap,731.0,34.0,190.0,11.0
B_HT_DHD_47_swap:B_ZCON_150_swap,464.0,322.0,56.0,530.0
B_HT_DHD_47_swap:B_ZCON_154_swap,1249.0,419.0,319.0,30.0
B_HT_DHD_47_swap:B_ZCON_155_swap,422.0,310.0,41.0,52.0
B_HT_DHD_47_swap:B_ZCON_15_re_loop_swap,1589.0,302.0,366.0,11.0
B_HT_DHD_47_swap:B_ZCON_162_swap,913.0,192.0,145.0,442.0
B_HT_DHD_47_swap:B_ZCON_37_3_swap,646.0,354.0,56.0,39.0
B_HT_DHD_47_swap:B_ZCON_37_swap,556.0,248.0,97.0,26.0
B_HT_DHD_47_swap:B_ZCON_6_swap,842.0,291.0,39.0,66.0
B_HT_DHD_48_swap:B_HT_DHD_49_swap,179.0,203.0,1480.0,1697.0
B_HT_DHD_48_swap:B_HT_DHD_4_swap,1299.0,158.0,108.0,9.0
B_HT_DHD_48_swap:B_HT_DHD_50_swap,858.0,246.0,126.0,5.0
B_HT_DHD_48_swap:B_HT_DHD_51_swap,1266.0,188.0,229.0,34.0
B_HT_DHD_48_swap:B_HT_DHD_52_swap,806.0,286.0,173.0,22.0
B_HT_DHD_48_swap:B_HT_DHD_53_swap,1437.0,174.0,85.0,14.0
B_HT_DHD_48_swap:B_HT_DHD_54_swap,427.0,283.0,52.0,7.0
B_HT_DHD_48_swap:B_HT_DHD_55_swap,1582.0,968.0,3137.0,45.0
B_HT_DHD_48_swap:B_HT_DHD_56_swap,767.0,399.0,127.0,54.0
B_HT_DHD_48_swap:B_HT_DHD_57_swap,1463.0,310.0,184.0,81.0
B_HT_DHD_48_swap:B_HT_DHD_58_swap,680.0,275.0,63.0,498.0
B_HT_DHD_48_swap:B_HT_DHD_59_swap,1111.0,193.0,148.0,17.0
B_HT_DHD_48_swap:B_HT_DHD_5_swap,102.0,274.0,14.0,1229.0
B_HT_DHD_48_swap:B_HT_DHD_60_swap,216.0,137.0,176.0,1748.0
B_HT_DHD_48_swap:B_HT_DHD_61_swap,1444.0,1087.0,284.0,117.0
B_HT_DHD_48_swap:B_HT_DHD_62_swap,592.0,127.0,59.0,1.0
B_HT_DHD_48_swap:B_HT_DHD_63_swap,443.0,433.0,179.0,48.0
B_HT_DHD_48_swap:B_HT_DHD_64_swap,521.0,335.0,3907.0,3030.0
B_HT_DHD_48_swap:B_HT_DHD_65_swap,652.0,141.0,159.0,24.0
