"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"N5:N6",1937,1736,102019,47795,120374.491073801,8.67345256858851,0.366736964762097,4.78595561643183e-124,1.62470598557817e-122
"N5:N7",6874,12510,1107,1449,3743.79980726493,0.398470013497389,0.242276479077403,0.0453832620174148,0.123511409287901
"N5:N8",7233,5670,777,442,1968.01836365083,0.00222830759130385,0.188335062262422,0.989453015432437,0.995627449226087
"N5:P5A",8702,9520,810,3111,4979.5528726647,0.303280128459825,0.383429422626593,0.148160225118024,0.292242645875001
"N5:P6A",6925,4045,330383,178054,411999.217423833,8.96863889046589,0.052071321424895,0,0
"N5:P7A",4275,6526,559,1561,2756.03307647364,0.599616832125049,0.286311135589242,0.00547059442473702,0.0215154475850938
"N5:P8A",8017,6325,605,615,2117.77504427829,-0.0785252792294867,0.176689584829436,0.624549233442418,0.751556446959627
"N1:N5",2183,1772,339,268,804.20930416165,0.63604877284342,0.168822322313852,3.58803551394181e-05,0.000241071136092966
"N2:N5",8765,10890,1053,891,3156.19607961288,0.0844203290292369,0.221229649294666,0.654506456970747,0.774599384855287
"AN3:N5",10896,19968,906,1707,4763.39416783457,-0.0981683639669717,0.172539547510422,0.532935740818339,0.679335084639978
"AN35:N5",6175,10444,484,1662,3266.65111921705,0.156940213074557,0.291150386201083,0.462456095718868,0.620133433968128
"AN4:N5",7249,5882,86741,68516,129780.601454335,7.00893677370819,0.125469075238447,0,0
"BN3:N5",5167,13710,341,957,2704.81584134312,-0.386477535592324,0.133262110062134,0.0022138904842164,0.0101997097308541
"BN35:N5",7439,35243,7365,3505,12290.6686345707,0.31970808664762,0.567129097820326,0.1023411762954,0.222739040770308
"BN4:N5",8018,15576,11401,97652,103636.055557523,4.97285324842905,0.682644921635811,2.38246590814534e-13,3.41486780167498e-12
"N5:PUMA_M144A_A139G",4691,9771,489,905,2387.91529407185,0.0894154096965159,0.142400849258658,0.504617192772704,0.65620582527902
"N5:PUMA_M144A_A139G_A150G",10406,5561,2638,383,3471.29474959797,0.183774720310485,0.358133881588451,0.377216391723655,0.532395126174524
"N5:PUMA_M144A_D147G",8391,7648,494,1832,3341.57842624276,0.120496652829533,0.362832003429281,0.554568053879618,0.69590738278668
"N5:PUMA_M144A_E132A",10389,10325,7770,581,7815.42778315081,0.174662656007498,0.470132883714692,0.305674401953927,0.457888925523111
"N5:PUMA_M144A_E136G",11711,7547,1248,638,2962.54188772004,0.0450930509896546,0.176331289817825,0.778333635508038,0.867589633803814
"N5:PUMA_M144A_E158A",7801,11916,649,593,2601.34558495,-0.342659777759061,0.24663808927908,0.0882667643742779,0.199507343619341
"N5:PUMA_M144A_I137A",7385,4758,610,271,1613.42429151433,-0.319186762627378,0.201472566168233,0.0714016740644235,0.176228962014829
"N5:PUMA_M144A_R143A",10509,6400,2141,591,3388.01746666157,0.301218013721837,0.306042100708486,0.164318401640059,0.314905188191932
"N5:PUMA_M144A_W133F",10951,4418,683,257,1862.65887913761,-0.551605602512025,0.122294601909074,2.31660563236174e-06,1.96606662220174e-05
"N5:PUMA_M144A_Y152A",7203,6248,834,426,2042.59663081126,-0.0269832630936598,0.240751514960299,0.8917415224759,0.944455307055756
"Jerala_P1:N5",1531,1038,163,59,368.309242792637,-0.114213181488649,0.297297780430325,0.593763274534172,0.729480594427697
"Jerala_P2:N5",1342,2064,81,86,411.075129142551,-0.573937536334211,0.267312742021946,0.00612950362208509,0.0236738313547598
"Jerala_P3:N5",1731,1197,131,94,405.727528011417,-0.190319140029701,0.205095222913272,0.288592540517516,0.442552134945498
"Jerala_P4:N5",3122,1841,440,121,806.137596111513,0.0408076775234322,0.304107692920428,0.849006805993367,0.920047065187166
"Jerala_P5:N5",1385,1048,1105,111,1095.79364136136,0.451475215696955,0.534791319341658,0.0411233911865712,0.114825053313153
"Jerala_P6:N5",1779,1563,2264,81523,79905.1223928829,6.19658971980547,1.3444969505767,1.53293069053872e-06,1.37325041027427e-05
"Jerala_P7:N5",2418,1669,294,157,671.985514358797,0.171532785640493,0.213682673808755,0.352353993819228,0.503920900251447
"Jerala_P8:N5",791,3569,66,8183,8241.33937268724,0.343104728352602,0.71699409825781,0.0929773236832694,0.207509943860584
"Jerala_P9:N5",1650,1949,145,2401,2683.29628027056,0.221667049830631,0.600374486509816,0.2026015957747,0.350187126202812
"Jerala_P10:N5",365,3365,59,152,506.02485603381,-0.0365268546590932,0.359398419060964,0.857562242539009,0.920345501560167
"Jerala_P11:N5",1635,1327,270,214,626.750627312226,0.698564503744397,0.182765707637962,1.92868304884922e-05,0.000138222285167527
"Jerala_P12:N5",2388,2438,135,320,777.017064428199,-0.0369683426170799,0.317165379496673,0.862943042671172,0.924581831433398
"N6:N7",4353,5889,1020,6645,7906.06841943167,1.13193640121622,1.04256812222896,0.00271938390728894,0.0123521311281786
"N6:N8",3057,3818,468,554,1408.68970788096,0.650879112482499,0.119671873320208,1.25121802235289e-08,1.32300922035675e-07
"N6:P5A",1974,2659,47798,74455,106442.032553874,8.14603738109276,0.188373879591569,0,0
"N6:P6A",5521,4449,783,367,1679.51535313457,0.166300871119434,0.241169355563015,0.402138448351459,0.559007110316144
"N6:P7A",2654,2867,2464,193,2408.37297241748,0.16351741163822,0.533475988743289,0.312309798360159,0.465218983700467
"N6:P8A",7679,4970,845,370,1917.61714295862,-0.0089144997935172,0.206803488102403,0.960586752724453,0.983457865884559
"N1:N6",1296,1052,231,183,521.983736826713,0.781641911361563,0.194596722873716,4.63963260607177e-06,3.8366192704055e-05
"N2:N6",9337,8146,107295,706,80220.9702099799,0.704943115627357,1.30882412761746,0.0313008677423158,0.0939026032269474
"AN3:N6",6459,11521,899,1179,3219.88440863713,0.295942194109639,0.203153881472927,0.0965879952198602,0.214086793528556
"AN35:N6",9429,8650,899,3661,5543.60255794662,0.312549440161936,0.41845534152946,0.126363376658227,0.26039737362478
"AN4:N6",6409,5200,766,606,2020.73654195019,0.34171291801013,0.111965746405322,0.0015366644101679,0.00739663092953953
"BN3:N6",3999,9193,427,926,2266.0794194996,0.164284792517959,0.121176531828876,0.156809532345818,0.302900934936639
"BN35:N6",9296,13955,1090,2269,4804.1893410155,0.410608389063087,0.242426721040152,0.0392720855759767,0.111098663142566
"BN4:N6",9701,5792,151242,58615,167480.46090397,7.09063965805261,0.249839402435727,1.92241261054113e-177,8.8568295271359e-176
"N6:PUMA_M144A_A139G",5182,1530,1448,116,1647.1046242801,0.261728108441217,0.351040301714047,0.219968159499289,0.369654051339079
"N6:PUMA_M144A_A139G_A150G",8707,4403,1034,258,1967.74265119158,-0.0750093840325499,0.273526011236767,0.720728870082783,0.825701813860382
"N6:PUMA_M144A_D147G",6691,5945,706,258,1727.84125113634,-0.222213485388384,0.301553986431477,0.301924436206109,0.455002947086309
"N6:PUMA_M144A_E132A",6606,4387,764,212,1584.69376509272,-0.148395263998439,0.297839625809186,0.488749800059668,0.644669981673795
"N6:PUMA_M144A_E136G",8406,4486,1668,298,2455.20581143532,0.14068192735205,0.329326228451581,0.510290288322014,0.659593659253905
"N6:PUMA_M144A_E158A",4294,4359,338,203,1108.14436498574,-0.385392880258496,0.257952993608791,0.0609016532956885,0.157601928419299
"N6:PUMA_M144A_I137A",4852,2955,656,200,1252.17501583945,0.0411238177327911,0.276630951370001,0.845143918448031,0.919254346372647
"N6:PUMA_M144A_R143A",8926,5452,626,239,1758.21957719943,-0.521964678746417,0.230709729078831,0.00695414704478351,0.0263848520228551
"N6:PUMA_M144A_W133F",5433,4228,2428,258,2749.15849392096,0.207427259189505,0.40511022005482,0.283097396846933,0.437884462748853
"N6:PUMA_M144A_Y152A",5438,4405,6505,257,5735.78286874431,0.225170166378756,0.522308836846481,0.201397027481953,0.350137689288031
"Jerala_P1:N6",999,1823,100,147,439.303072591459,-0.0224704843266055,0.220015232468631,0.904851914908737,0.952087251412945
"Jerala_P2:N6",1842,595,189,100,408.746819853953,0.299793009134009,0.279958475802104,0.157681340671304,0.303595417113406
"Jerala_P3:N6",1052,745,150,131,370.090172610556,0.577202777991898,0.232960938117914,0.00298047926150182,0.0133500633588102
"Jerala_P4:N6",1066,1453,118,231,505.053933458298,0.359945110896386,0.251688832459594,0.0764110578078505,0.184588510434695
"Jerala_P5:N6",655,397,3686,13640,15815.7616579177,7.09743291365077,0.934567528479283,1.66601041367338e-14,2.68644179204833e-13
"Jerala_P6:N6",1834,606,259,76,437.230844100164,0.41989192075795,0.209019775085445,0.0207324542594415,0.0668621649866989
"Jerala_P7:N6",402,1571,273,208,561.801240205768,0.537561973697033,0.548988322655035,0.0223171977610349,0.071260359187463
"Jerala_P8:N6",2696,1118,287,119,601.163273129196,0.176591365089096,0.18415931315629,0.286519097294929,0.441061617554247
"Jerala_P9:N6",1289,555,208,45,329.420717223965,0.168976811506524,0.308791597875658,0.432276459042315,0.588224295532265
"Jerala_P10:N6",2923,813,525,70,716.413296774096,0.2331716564423,0.305787719089928,0.279706363843696,0.433679338171115
"Jerala_P11:N6",2708,2198,661,523,1355.20167266469,1.34666454288387,0.128123723469534,3.73569414567983e-30,8.03174241321164e-29
"Jerala_P12:N6",1069,1779,64,141,408.180525045795,-0.260833140816295,0.253339580203673,0.200255577740469,0.349094182817844
"N7:N8",5759,2821,268528,142539,332746.793340666,9.04881210607731,0.0695378084550004,0,0
"N7:P5A",6285,9521,753,1079,2831.90222223959,0.316978927763849,0.127167354497934,0.00889447960819273,0.0325962462913881
"N7:P6A",10626,6648,799,789,2628.68776303069,0.031675162394666,0.235904371853242,0.871646039736326,0.930814065612468
"N7:P7A",6394,7401,580,717,2182.08004814639,0.032355345258884,0.125393799039343,0.786919712042973,0.875108990116754
"N7:P8A",7981,3727,16593,157743,163879.764748249,6.1964833150094,1.71754196272113,2.61180628450385e-05,0.000177327900368946
"N1:N7",3473,2818,377,298,1038.19857290602,0.199263893808989,0.149642113802199,0.154221442691136,0.30135939801925
"N2:N7",12257,6883,6179,584,6483.96463099753,0.264833608436477,0.439396262491653,0.171100315671097,0.318958680947566
"AN3:N7",12518,16107,826,2005,4762.59804793102,-0.00665563191456304,0.295996644439493,0.975160789964485,0.989257903092953
"AN35:N7",12540,10802,1070,1038,3554.61322409435,-0.0129474794024556,0.160204086349769,0.930372891545199,0.964951722741961
"AN4:N7",9280,7530,1137,899,2966.915463203,0.367096167779515,0.126201772968369,0.00227926985375954,0.0104264472033681
"BN3:N7",9936,18054,687,3485,6073.83451294206,0.117498894843052,0.353088968514294,0.571211145271311,0.711257121042463
"BN35:N7",12632,28228,1177,3613,7620.4386921674,0.150200169525131,0.275016158744634,0.475189393633614,0.631952904935425
"BN4:N7",16183,14499,2241,3546,7374.02243217489,0.49955219009777,0.338402580555798,0.0258905712047332,0.0799015235744158
"N7:PUMA_M144A_A139G",9309,3888,881,306,1897.63445832944,-0.0687866294767186,0.147640068730929,0.618852637152461,0.748183243852968
"N7:PUMA_M144A_A139G_A150G",10346,5515,852,569,2339.36633173093,0.00743684944444195,0.17135981717576,0.962118576251965,0.983465105677523
"N7:PUMA_M144A_D147G",13760,5637,1144,388,2618.50904045338,-0.223756647209519,0.177479219773447,0.16453185801656,0.314905188191932
"N7:PUMA_M144A_E132A",13312,6394,1056,485,2683.08235893376,-0.216197218244636,0.126127811880501,0.0723259972067677,0.17737744562116
"N7:PUMA_M144A_E136G",13668,5646,1133,562,2771.58734948946,-0.0108343422504331,0.164761474630531,0.943048992147507,0.973226559896227
"N7:PUMA_M144A_E158A",8701,8525,802,622,2505.55996707583,-0.131644178240765,0.170226228359377,0.397933635738884,0.555556699245844
"N7:PUMA_M144A_I137A",12184,4585,1012,527,2458.00262494392,0.0712704459802668,0.201413427702326,0.687332932749797,0.803133589897861
"N7:PUMA_M144A_R143A",13522,9015,975,604,2980.28509071009,-0.354226296306701,0.137965424454558,0.0065395225229781,0.0249585327060407
"N7:PUMA_M144A_W133F",8950,3815,2292,350,2937.8227270625,0.330496831113134,0.335852796582526,0.129255595656206,0.262169368547965
"N7:PUMA_M144A_Y152A",12204,6537,1271,513,2804.7765212194,-0.0116587160066049,0.18901808257459,0.945009597638306,0.973691997566625
"Jerala_P1:N7",3299,589,347,72,594.269702239902,0.224005425062114,0.21056607234842,0.21995540195244,0.369654051339079
"Jerala_P2:N7",2630,1092,353,64,589.960603980514,-0.0123410576655076,0.316958094206843,0.95403826354782,0.979248981000369
"Jerala_P3:N7",1234,3317,172,271,756.319313086542,0.130864087931039,0.269652047670118,0.530973106702666,0.678173571927168
"Jerala_P4:N7",994,1811,100,166,456.101394754714,0.0516719952469557,0.202587392252273,0.771357769117311,0.862263017470824
"Jerala_P5:N7",2230,1700,266,348,824.41868126733,0.468379773024898,0.282032836808429,0.0284816846443066,0.0866541820546122
"Jerala_P6:N7",2100,1157,94,149,452.630438126336,-0.0977389195891442,0.345706253718634,0.640735630912656,0.768168182042125
"Jerala_P7:N7",3928,2142,313,305,969.858618387364,0.127990319702162,0.275368277942782,0.542936730611986,0.688130055247988
"Jerala_P8:N7",2525,575,385,4228,4545.23732536536,1.16592770923248,1.5735431581533,0.00979963020624015,0.03550989597205
"Jerala_P9:N7",2727,1185,1041,159,1196.9582236125,0.627779102141063,0.397498414248139,0.00786038513548692,0.0291376345539602
"Jerala_P10:N7",2257,771,241,16237,15929.3312718366,0.872553493569642,1.61220816153923,0.0271391114114191,0.0833558421922158
"Jerala_P11:N7",3861,3133,425,336,1162.99214532528,0.222238488419673,0.136277060991106,0.0847131638432274,0.196546729060725
"N8:P5A",5435,7969,463,585,1955.6955442552,-0.18918318064392,0.137794121121843,0.146170153488777,0.28920168404988
"N8:P6A",6373,7340,2654,875,3838.32041062214,0.484646863276593,0.414717313807802,0.0316131904278796,0.0944004991943628
"N8:P7A",2538,4493,33157,212699,228236.259353259,7.95382865472632,0.832506937436684,5.77802951828416e-22,1.12934213311918e-20
"N8:P8A",5717,11174,10036,831,9467.15011455387,0.281823313741258,0.626369107576475,0.133387900218413,0.26970280765165
"N1:N8",1441,1170,231,183,541.982179413825,0.650372350738669,0.189078770557524,0.000108971715080423,0.000675834194489164
"N2:N8",9708,7260,1838,607,3203.68287609897,0.233590127921126,0.305305304194162,0.278781508073876,0.433332938748442
"AN3:N8",9635,17835,738,1248,3931.44330903271,-0.27771141654065,0.157859607696354,0.0576749516681834,0.1512209098617
"AN35:N8",6078,8466,490,851,2316.27403230014,-0.0178107888059922,0.169844561418112,0.90878925456076,0.952619411083393
"AN4:N8",6972,5657,602,476,1854.35924459835,-0.09482796797665,0.112231093210231,0.380620344557671,0.534752480363767
"BN3:N8",2475,16213,632,1164,3152.57042146511,0.203502271300292,0.353961964710486,0.332871537445599,0.484589626100445
"BN35:N8",8738,27606,812,2097,5588.70206459953,-0.0909817518334072,0.21870285669096,0.627078067480216,0.753194326861712
"BN4:N8",7182,15376,493,1059,3193.39608942552,-0.371075945608662,0.134017214356064,0.00346629070222996,0.0149050500195888
"N8:PUMA_M144A_A139G",9405,2733,924,1668,3137.93452408478,0.393540886877186,0.464724439488471,0.0638973641358745,0.162259054597004
"N8:PUMA_M144A_A139G_A150G",7760,6037,614,442,1916.49822672025,-0.242430920695533,0.122339201077152,0.0383022844626304,0.108832482283686
"N8:PUMA_M144A_D147G",10192,9398,937,532,2693.84510943748,-0.233964633346828,0.239719895795502,0.237075865270118,0.390643631179509
"N8:PUMA_M144A_E132A",14137,8433,1178,315,2842.27507855441,-0.375902691548289,0.305449023344689,0.0841598653127697,0.195967917425041
"N8:PUMA_M144A_E136G",10164,5929,758,447,2177.98373503486,-0.265705278159175,0.116945234377444,0.0179846020161551,0.0591840219409187
"N8:PUMA_M144A_E158A",9090,6089,902,285,2069.8962695579,-0.238638783736676,0.283945649891852,0.261964901736395,0.416989451361655
"N8:PUMA_M144A_I137A",13670,5816,1020,918,3044.77445140683,0.130100618208502,0.294534659093414,0.54303596607942,0.688130055247988
"N8:PUMA_M144A_R143A",10141,4560,814,288,1945.88199786701,-0.288302100472921,0.186983903086494,0.085358747112572,0.196744994360641
"N8:PUMA_M144A_W133F",12415,4756,816,335,2161.81181039357,-0.392134187137798,0.127191853016432,0.00120840153363104,0.00599553068609245
"N8:PUMA_M144A_Y152A",8343,6862,620,444,2033.72963732989,-0.357679724038668,0.136094067354639,0.00544864264830772,0.0215154475850938
"Jerala_P1:N8",4173,1875,383,154,869.574545508634,-0.058791386410942,0.179149538064449,0.71701304428556,0.82437328621067
"Jerala_P2:N8",3745,2218,337,135,819.053992546245,-0.204309723630958,0.239590551051276,0.301665880888024,0.455002947086309
"Jerala_P3:N8",2016,830,161,50,372.632104033526,-0.252053579835529,0.252016915909841,0.214631386400514,0.364308537442978
"Jerala_P4:N8",727,2182,76,181,467.378805272669,0.0106951157752839,0.22255545567495,0.954957533409662,0.979248981000369
"Jerala_P5:N8",1841,2686,140,370,813.437279248,0.0953970723004418,0.282063452414391,0.65241701165721,0.774599384855287
"Jerala_P6:N8",1548,2420,174,197,629.886844807699,0.0441316644017726,0.230130727795989,0.819371312045413,0.895683941141691
"Jerala_P7:N8",764,1012,3760,21930,23862.2724419778,6.71041335938729,0.820036718288133,1.59759831123118e-16,2.78500246147058e-15
"Jerala_P8:N8",3414,1266,322,92,661.863501030816,-0.0974670846569569,0.218172126925246,0.602163738887387,0.737841512792305
"Jerala_P9:N8",1608,1615,143,3914,4097.53426143754,0.441029165108031,0.770438282702829,0.0527926233035788,0.141880175128368
"Jerala_P10:N8",1753,1569,2537,189,2284.29451087559,0.310736398644262,0.689319817007672,0.112926407831404,0.238811583774609
"Jerala_P11:N8",4134,3355,558,441,1398.03872761413,0.501376451390461,0.11744093918805,8.49566091351705e-06,6.44670739908059e-05
"P5A:P6A",4939,4380,339642,184122,424450.122263258,9.17341121771585,0.34102987267555,8.26817728319211e-160,3.55531623177261e-158
"P5A:P7A",4525,6688,345,407,1526.79053050026,-0.366246522202315,0.161183124198431,0.0138445813709118,0.0476510343285452
"P5A:P8A",9916,10628,923,24971,26154.987625923,0.371485770800993,0.752302860005571,0.0798338267701573,0.191423116233277
"N1:P5A",2673,2169,553,437,1189.32256121242,1.07585179634209,0.139432015367941,4.63407580033287e-17,8.30271914226307e-16
"N2:P5A",8860,6012,1176,494,2447.46374156737,0.134375050913509,0.234856861434986,0.492038387282173,0.646364072906318
"AN3:P5A",12937,13046,954,1489,4123.64883705295,0.00286843640297603,0.252188277372508,0.988724967719719,0.995627449226087
"AN35:P5A",10966,6614,693,608,2398.0739013055,-0.197168574023966,0.214189025815032,0.28580914063937,0.441021281608598
"AN4:P5A",10322,8375,3353,2649,6400.02953767511,1.72901859155901,0.272413230799174,3.44764608847725e-14,5.42373591967763e-13
"BN3:P5A",7688,13673,556,1334,3388.00398957316,-0.0918248186341785,0.208357565852381,0.612564360081901,0.745479268401558
"BN35:P5A",10471,20755,690,2087,5009.58831806379,-0.103745420619569,0.262684114749915,0.61577264772298,0.746566461994966
"BN4:P5A",10102,17894,753,1344,4070.67111949335,-0.252430054623135,0.152650414606581,0.0759350441381466,0.184128208530468
"P5A:PUMA_M144A_A139G",6607,6209,412,464,1727.99967576892,-0.365482150132599,0.156042459303062,0.0116167260412005,0.0409441983419364
"P5A:PUMA_M144A_A139G_A150G",8871,6763,505,603,2128.79994131272,-0.256589116497212,0.229397803976845,0.183537020191241,0.334410672382346
"P5A:PUMA_M144A_D147G",14857,8432,922,445,2828.22712415508,-0.571944142345126,0.171053314585893,0.000241541259493453,0.00135473141194154
"P5A:PUMA_M144A_E132A",8252,8340,564,433,2105.03232502468,-0.512340963894692,0.179644917579671,0.00157932778348353,0.00754567718775463
"P5A:PUMA_M144A_E136G",13132,5054,780,316,2191.41188257894,-0.539377407032672,0.125322424233339,6.25859773495453e-06,5.04599442380709e-05
"P5A:PUMA_M144A_E158A",9059,6978,740,450,2185.04063585442,-0.280462990573237,0.167174628306534,0.067517201735818,0.169328717436678
"P5A:PUMA_M144A_I137A",6904,5120,854,542,2049.86011362622,0.28903212851656,0.139926137556298,0.0284520040757876,0.0866541820546122
"P5A:PUMA_M144A_R143A",8517,6734,1311,454,2547.49825373717,0.0817376177688398,0.297231213670234,0.702496284800053,0.814946229669126
"P5A:PUMA_M144A_W133F",8256,5272,637,378,1838.63910796324,-0.272836134477482,0.121131538899715,0.0186374496346897,0.0610210914435273
"P5A:PUMA_M144A_Y152A",5914,6084,427,319,1542.85913700833,-0.461424984142424,0.189207401169458,0.00628440739274063,0.0241276355257006
"Jerala_P1:P5A",1840,1744,130,112,477.175627475899,-0.341466040113097,0.203684812965181,0.0556119454863895,0.147006987043939
"Jerala_P2:P5A",3570,964,2055,70,1888.1916724667,0.160135219971872,0.478085847486245,0.335080578667905,0.484589626100445
"Jerala_P3:P5A",1893,1039,123,58,362.548036808217,-0.432437771286513,0.228317379294228,0.0245405438578232,0.0760992826360384
"Jerala_P4:P5A",2773,1088,1871,81,1721.97126417515,0.169687202450622,0.497463104218829,0.305969188992963,0.457888925523111
"Jerala_P5:P5A",3803,1498,4917,112,4076.69458684891,0.317833273357611,0.565284256458875,0.103685589111883,0.224420150930082
"Jerala_P6:P5A",761,541,43883,26852,57776.9683917709,9.17754368814837,0.257310552956042,4.69824560023417e-279,3.03036841215104e-277
"Jerala_P7:P5A",1766,656,172,67,365.000644235601,0.0907292941729982,0.210915457885076,0.619728837814677,0.748183243852968
"Jerala_P8:P5A",4554,1173,366,144,812.003665559864,0.0719494318263303,0.25024411835958,0.722023984604685,0.825718918563869
"Jerala_P9:P5A",339,1004,60,66,217.063938020977,0.0871539013419892,0.343665163642517,0.677930088456534,0.799387398637046
"Jerala_P11:P5A",1516,1231,173,137,466.03373994777,0.238391220806554,0.193487219880613,0.165648265169587,0.315171477977532
"Jerala_P12:P5A",2943,1485,437,196,832.699756036841,0.513512719728334,0.177894413328305,0.00141596199198438,0.0069367690367821
"P6A:P7A",4866,10427,476,710,2260.74147920573,-0.128249923885857,0.203907201554072,0.47275979569585,0.630020802115338
"P6A:P8A",11084,8237,4252,542,5078.45850902511,0.188319464763991,0.404079216572374,0.32463478881807,0.479152033839027
"N1:P6A",3093,2510,691,546,1452.06049704948,1.21318606034771,0.120511872454534,2.96812587373765e-27,6.17561673729285e-26
