,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
B_HT_DHD_83_swap:B_HT_DHD_9_swap,1486.0,507.0,1171.0,318.0
B_HT_DHD_83_swap:B_ZCON_13_swap,908.0,681.0,459.0,495.0
B_HT_DHD_83_swap:B_ZCON_150_swap,943.0,432.0,406.0,169.0
B_HT_DHD_83_swap:B_ZCON_154_swap,493.0,129.0,404.0,192.0
B_HT_DHD_83_swap:B_ZCON_155_swap,87.0,425.0,57.0,259.0
B_HT_DHD_83_swap:B_ZCON_15_re_loop_swap,420.0,885.0,347.0,690.0
B_HT_DHD_83_swap:B_ZCON_162_swap,544.0,296.0,282.0,186.0
B_HT_DHD_83_swap:B_ZCON_37_3_swap,417.0,614.0,184.0,239.0
B_HT_DHD_83_swap:B_ZCON_37_swap,147.0,1062.0,126.0,1713.0
B_HT_DHD_83_swap:B_ZCON_6_swap,736.0,421.0,411.0,237.0
B_HT_DHD_84_swap:B_HT_DHD_85_swap,735.0,524.0,524.0,291.0
B_HT_DHD_84_swap:B_HT_DHD_86_swap,443.0,1639.0,218.0,2005.0
B_HT_DHD_84_swap:B_HT_DHD_87_swap,106.0,701.0,106.0,579.0
B_HT_DHD_84_swap:B_HT_DHD_88_swap,275.0,517.0,141.0,258.0
B_HT_DHD_84_swap:B_HT_DHD_89_swap,520.0,843.0,277.0,485.0
B_HT_DHD_84_swap:B_HT_DHD_8_swap,480.0,1974.0,399.0,1412.0
B_HT_DHD_84_swap:B_HT_DHD_90_swap,164.0,991.0,79.0,799.0
B_HT_DHD_84_swap:B_HT_DHD_91_swap,91.0,378.0,52.0,242.0
B_HT_DHD_84_swap:B_HT_DHD_92_swap,905.0,1058.0,771.0,549.0
B_HT_DHD_84_swap:B_HT_DHD_93_swap,683.0,1119.0,613.0,955.0
B_HT_DHD_84_swap:B_HT_DHD_94_swap,5.0,5.0,5.0,6.0
B_HT_DHD_84_swap:B_HT_DHD_95_swap,494.0,2113.0,321.0,1260.0
B_HT_DHD_84_swap:B_HT_DHD_96_swap,45.0,516.0,15.0,158.0
B_HT_DHD_84_swap:B_HT_DHD_97_swap,880.0,248.0,523.0,145.0
B_HT_DHD_84_swap:B_HT_DHD_98_swap,977.0,141.0,441.0,68.0
B_HT_DHD_84_swap:B_HT_DHD_99_swap,780.0,2318.0,380.0,1500.0
B_HT_DHD_84_swap:B_HT_DHD_9_swap,519.0,511.0,342.0,358.0
B_HT_DHD_84_swap:B_ZCON_13_swap,1964.0,281.0,1489.0,231.0
B_HT_DHD_84_swap:B_ZCON_150_swap,503.0,980.0,377.0,587.0
B_HT_DHD_84_swap:B_ZCON_154_swap,921.0,409.0,828.0,322.0
B_HT_DHD_84_swap:B_ZCON_155_swap,221.0,634.0,58.0,315.0
B_HT_DHD_84_swap:B_ZCON_15_re_loop_swap,857.0,369.0,523.0,284.0
B_HT_DHD_84_swap:B_ZCON_162_swap,374.0,517.0,193.0,336.0
B_HT_DHD_84_swap:B_ZCON_37_3_swap,663.0,942.0,287.0,520.0
B_HT_DHD_84_swap:B_ZCON_37_swap,794.0,2943.0,396.0,2360.0
B_HT_DHD_84_swap:B_ZCON_6_swap,430.0,477.0,186.0,187.0
B_HT_DHD_85_swap:B_HT_DHD_86_swap,145.0,1111.0,395.0,6130.0
B_HT_DHD_85_swap:B_HT_DHD_87_swap,320.0,1621.0,106.0,987.0
B_HT_DHD_85_swap:B_HT_DHD_88_swap,572.0,1150.0,351.0,708.0
B_HT_DHD_85_swap:B_HT_DHD_89_swap,79.0,449.0,78.0,242.0
B_HT_DHD_85_swap:B_HT_DHD_8_swap,1078.0,1685.0,1281.0,1957.0
B_HT_DHD_85_swap:B_HT_DHD_90_swap,836.0,186.0,3817.0,484.0
B_HT_DHD_85_swap:B_HT_DHD_91_swap,74.0,1390.0,691.0,13073.0
B_HT_DHD_85_swap:B_HT_DHD_92_swap,911.0,752.0,470.0,359.0
B_HT_DHD_85_swap:B_HT_DHD_93_swap,975.0,1681.0,564.0,1200.0
B_HT_DHD_85_swap:B_HT_DHD_94_swap,423.0,348.0,219.0,186.0
B_HT_DHD_85_swap:B_HT_DHD_95_swap,429.0,2221.0,2444.0,8293.0
B_HT_DHD_85_swap:B_HT_DHD_96_swap,9.0,1662.0,9.0,1132.0
B_HT_DHD_85_swap:B_HT_DHD_97_swap,127.0,922.0,140.0,695.0
B_HT_DHD_85_swap:B_HT_DHD_98_swap,2053.0,289.0,11995.0,391.0
B_HT_DHD_85_swap:B_HT_DHD_99_swap,1019.0,676.0,527.0,593.0
B_HT_DHD_85_swap:B_HT_DHD_9_swap,2626.0,2215.0,1583.0,1703.0
B_HT_DHD_85_swap:B_ZCON_13_swap,713.0,3137.0,451.0,4964.0
B_HT_DHD_85_swap:B_ZCON_150_swap,242.0,750.0,215.0,473.0
B_HT_DHD_85_swap:B_ZCON_154_swap,1339.0,252.0,4165.0,3084.0
B_HT_DHD_85_swap:B_ZCON_155_swap,529.0,755.0,3145.0,3409.0
B_HT_DHD_85_swap:B_ZCON_15_re_loop_swap,595.0,592.0,427.0,450.0
B_HT_DHD_85_swap:B_ZCON_162_swap,925.0,1057.0,417.0,734.0
B_HT_DHD_85_swap:B_ZCON_37_3_swap,311.0,572.0,147.0,378.0
B_HT_DHD_85_swap:B_ZCON_37_swap,215.0,1691.0,133.0,1244.0
B_HT_DHD_85_swap:B_ZCON_6_swap,945.0,504.0,615.0,301.0
B_HT_DHD_86_swap:B_HT_DHD_87_swap,840.0,817.0,363.0,517.0
B_HT_DHD_86_swap:B_HT_DHD_88_swap,1809.0,1290.0,1078.0,844.0
B_HT_DHD_86_swap:B_HT_DHD_89_swap,2282.0,587.0,2300.0,318.0
B_HT_DHD_86_swap:B_HT_DHD_8_swap,2761.0,750.0,2885.0,455.0
B_HT_DHD_86_swap:B_HT_DHD_90_swap,550.0,379.0,232.0,293.0
B_HT_DHD_86_swap:B_HT_DHD_91_swap,870.0,1232.0,4100.0,980.0
B_HT_DHD_86_swap:B_HT_DHD_92_swap,972.0,639.0,659.0,346.0
B_HT_DHD_86_swap:B_HT_DHD_93_swap,1881.0,505.0,1103.0,413.0
B_HT_DHD_86_swap:B_HT_DHD_94_swap,282.0,232.0,98.0,83.0
B_HT_DHD_86_swap:B_HT_DHD_95_swap,1430.0,1228.0,710.0,759.0
B_HT_DHD_86_swap:B_HT_DHD_96_swap,5.0,516.0,6.0,181.0
B_HT_DHD_86_swap:B_HT_DHD_97_swap,375.0,622.0,258.0,456.0
B_HT_DHD_86_swap:B_HT_DHD_98_swap,1313.0,270.0,4527.0,208.0
B_HT_DHD_86_swap:B_HT_DHD_99_swap,2265.0,939.0,1174.0,445.0
B_HT_DHD_86_swap:B_HT_DHD_9_swap,1723.0,652.0,1266.0,399.0
B_HT_DHD_86_swap:B_ZCON_13_swap,685.0,2287.0,518.0,1286.0
B_HT_DHD_86_swap:B_ZCON_150_swap,1586.0,819.0,609.0,290.0
B_HT_DHD_86_swap:B_ZCON_154_swap,2371.0,248.0,1386.0,177.0
B_HT_DHD_86_swap:B_ZCON_155_swap,299.0,2759.0,156.0,1891.0
B_HT_DHD_86_swap:B_ZCON_15_re_loop_swap,2457.0,300.0,1212.0,153.0
B_HT_DHD_86_swap:B_ZCON_162_swap,331.0,713.0,197.0,348.0
B_HT_DHD_86_swap:B_ZCON_37_3_swap,1105.0,844.0,417.0,500.0
B_HT_DHD_86_swap:B_ZCON_37_swap,2017.0,577.0,1449.0,196.0
B_HT_DHD_86_swap:B_ZCON_6_swap,1196.0,177.0,515.0,102.0
B_HT_DHD_87_swap:B_HT_DHD_88_swap,4083.0,287.0,6533.0,182.0
B_HT_DHD_87_swap:B_HT_DHD_89_swap,470.0,17.0,311.0,20.0
B_HT_DHD_87_swap:B_HT_DHD_8_swap,2293.0,1106.0,1380.0,646.0
B_HT_DHD_87_swap:B_HT_DHD_90_swap,530.0,597.0,191.0,316.0
B_HT_DHD_87_swap:B_HT_DHD_91_swap,153.0,244.0,90.0,165.0
B_HT_DHD_87_swap:B_HT_DHD_92_swap,1855.0,1219.0,1066.0,631.0
B_HT_DHD_87_swap:B_HT_DHD_93_swap,1190.0,1027.0,689.0,461.0
B_HT_DHD_87_swap:B_HT_DHD_94_swap,159.0,131.0,17.0,15.0
B_HT_DHD_87_swap:B_HT_DHD_95_swap,2193.0,932.0,1037.0,499.0
B_HT_DHD_87_swap:B_HT_DHD_96_swap,226.0,1310.0,180.0,827.0
B_HT_DHD_87_swap:B_HT_DHD_97_swap,641.0,658.0,377.0,263.0
B_HT_DHD_87_swap:B_HT_DHD_98_swap,1644.0,76.0,902.0,77.0
B_HT_DHD_87_swap:B_HT_DHD_99_swap,2921.0,819.0,1732.0,436.0
B_HT_DHD_87_swap:B_HT_DHD_9_swap,1437.0,1010.0,1088.0,482.0
B_HT_DHD_87_swap:B_ZCON_13_swap,895.0,718.0,479.0,425.0
B_HT_DHD_87_swap:B_ZCON_150_swap,651.0,606.0,345.0,214.0
B_HT_DHD_87_swap:B_ZCON_154_swap,1743.0,271.0,1062.0,161.0
B_HT_DHD_87_swap:B_ZCON_155_swap,580.0,891.0,314.0,480.0
B_HT_DHD_87_swap:B_ZCON_15_re_loop_swap,915.0,400.0,572.0,185.0
B_HT_DHD_87_swap:B_ZCON_162_swap,1028.0,154.0,619.0,53.0
B_HT_DHD_87_swap:B_ZCON_37_3_swap,665.0,151.0,294.0,85.0
B_HT_DHD_87_swap:B_ZCON_37_swap,1105.0,237.0,592.0,148.0
B_HT_DHD_87_swap:B_ZCON_6_swap,544.0,911.0,212.0,529.0
B_HT_DHD_88_swap:B_HT_DHD_89_swap,442.0,310.0,307.0,191.0
B_HT_DHD_88_swap:B_HT_DHD_8_swap,2161.0,2439.0,1983.0,1368.0
B_HT_DHD_88_swap:B_HT_DHD_90_swap,207.0,928.0,123.0,496.0
B_HT_DHD_88_swap:B_HT_DHD_91_swap,540.0,772.0,353.0,632.0
B_HT_DHD_88_swap:B_HT_DHD_92_swap,598.0,457.0,468.0,379.0
B_HT_DHD_88_swap:B_HT_DHD_93_swap,524.0,469.0,2151.0,591.0
B_HT_DHD_88_swap:B_HT_DHD_94_swap,5.0,5.0,11.0,12.0
B_HT_DHD_88_swap:B_HT_DHD_95_swap,812.0,626.0,842.0,862.0
B_HT_DHD_88_swap:B_HT_DHD_96_swap,6.0,429.0,4.0,198.0
B_HT_DHD_88_swap:B_HT_DHD_97_swap,1182.0,363.0,735.0,690.0
B_HT_DHD_88_swap:B_HT_DHD_98_swap,578.0,910.0,2904.0,2163.0
B_HT_DHD_88_swap:B_HT_DHD_99_swap,555.0,110.0,1917.0,220.0
B_HT_DHD_88_swap:B_HT_DHD_9_swap,1498.0,165.0,3237.0,85.0
B_HT_DHD_88_swap:B_ZCON_13_swap,28.0,420.0,54.0,1860.0
B_HT_DHD_88_swap:B_ZCON_150_swap,798.0,874.0,445.0,487.0
B_HT_DHD_88_swap:B_ZCON_154_swap,1442.0,1432.0,17488.0,11288.0
B_HT_DHD_88_swap:B_ZCON_155_swap,581.0,545.0,353.0,1520.0
B_HT_DHD_88_swap:B_ZCON_15_re_loop_swap,746.0,907.0,439.0,617.0
B_HT_DHD_88_swap:B_ZCON_162_swap,460.0,481.0,490.0,646.0
B_HT_DHD_88_swap:B_ZCON_37_3_swap,801.0,1143.0,546.0,554.0
B_HT_DHD_88_swap:B_ZCON_37_swap,977.0,1276.0,6004.0,693.0
B_HT_DHD_88_swap:B_ZCON_6_swap,397.0,1497.0,526.0,1094.0
B_HT_DHD_89_swap:B_HT_DHD_8_swap,566.0,460.0,303.0,277.0
B_HT_DHD_89_swap:B_HT_DHD_90_swap,5.0,14.0,30.0,39.0
B_HT_DHD_89_swap:B_HT_DHD_91_swap,344.0,96.0,150.0,115.0
B_HT_DHD_89_swap:B_HT_DHD_92_swap,1276.0,231.0,865.0,201.0
B_HT_DHD_89_swap:B_HT_DHD_93_swap,1278.0,2020.0,4485.0,5708.0
B_HT_DHD_89_swap:B_HT_DHD_94_swap,192.0,158.0,61.0,52.0
B_HT_DHD_89_swap:B_HT_DHD_95_swap,352.0,808.0,204.0,966.0
B_HT_DHD_89_swap:B_HT_DHD_96_swap,336.0,305.0,83.0,91.0
B_HT_DHD_89_swap:B_HT_DHD_97_swap,116.0,655.0,132.0,429.0
B_HT_DHD_89_swap:B_HT_DHD_98_swap,507.0,769.0,1451.0,2259.0
B_HT_DHD_89_swap:B_HT_DHD_99_swap,810.0,666.0,421.0,681.0
B_HT_DHD_89_swap:B_HT_DHD_9_swap,3776.0,310.0,1982.0,193.0
B_HT_DHD_89_swap:B_ZCON_13_swap,16.0,579.0,39.0,2074.0
B_HT_DHD_89_swap:B_ZCON_150_swap,454.0,760.0,286.0,548.0
B_HT_DHD_89_swap:B_ZCON_154_swap,1037.0,636.0,7395.0,5480.0
B_HT_DHD_89_swap:B_ZCON_155_swap,6.0,166.0,26.0,235.0
B_HT_DHD_89_swap:B_ZCON_15_re_loop_swap,843.0,700.0,436.0,1250.0
B_HT_DHD_89_swap:B_ZCON_162_swap,119.0,946.0,110.0,1058.0
B_HT_DHD_89_swap:B_ZCON_37_3_swap,323.0,1036.0,183.0,662.0
B_HT_DHD_89_swap:B_ZCON_37_swap,872.0,652.0,747.0,1009.0
B_HT_DHD_89_swap:B_ZCON_6_swap,462.0,1178.0,275.0,786.0
B_HT_DHD_8_swap:B_HT_DHD_90_swap,334.0,938.0,272.0,788.0
B_HT_DHD_8_swap:B_HT_DHD_91_swap,1284.0,1752.0,727.0,1056.0
B_HT_DHD_8_swap:B_HT_DHD_92_swap,1159.0,1470.0,1098.0,849.0
B_HT_DHD_8_swap:B_HT_DHD_93_swap,605.0,2720.0,426.0,1695.0
B_HT_DHD_8_swap:B_HT_DHD_94_swap,354.0,291.0,140.0,119.0
B_HT_DHD_8_swap:B_HT_DHD_95_swap,1143.0,2729.0,626.0,1688.0
B_HT_DHD_8_swap:B_HT_DHD_96_swap,53.0,1329.0,20.0,615.0
B_HT_DHD_8_swap:B_HT_DHD_97_swap,482.0,1044.0,265.0,601.0
B_HT_DHD_8_swap:B_HT_DHD_98_swap,775.0,440.0,603.0,240.0
B_HT_DHD_8_swap:B_HT_DHD_99_swap,962.0,2022.0,604.0,1154.0
B_HT_DHD_8_swap:B_HT_DHD_9_swap,3297.0,1177.0,2604.0,776.0
B_HT_DHD_8_swap:B_ZCON_13_swap,1112.0,1980.0,936.0,1544.0
B_HT_DHD_8_swap:B_ZCON_150_swap,1667.0,1889.0,1219.0,1173.0
B_HT_DHD_8_swap:B_ZCON_154_swap,86.0,840.0,110.0,682.0
B_HT_DHD_8_swap:B_ZCON_155_swap,349.0,255.0,307.0,201.0
B_HT_DHD_8_swap:B_ZCON_15_re_loop_swap,1068.0,3049.0,623.0,2155.0
B_HT_DHD_8_swap:B_ZCON_162_swap,787.0,2032.0,532.0,1266.0
B_HT_DHD_8_swap:B_ZCON_37_3_swap,1250.0,2345.0,614.0,1594.0
B_HT_DHD_8_swap:B_ZCON_37_swap,1220.0,1801.0,725.0,839.0
B_HT_DHD_8_swap:B_ZCON_6_swap,1031.0,1805.0,790.0,5095.0
B_HT_DHD_90_swap:B_HT_DHD_91_swap,285.0,925.0,162.0,1340.0
B_HT_DHD_90_swap:B_HT_DHD_92_swap,749.0,216.0,470.0,136.0
B_HT_DHD_90_swap:B_HT_DHD_93_swap,138.0,636.0,177.0,448.0
B_HT_DHD_90_swap:B_HT_DHD_94_swap,237.0,195.0,189.0,160.0
B_HT_DHD_90_swap:B_HT_DHD_95_swap,366.0,752.0,1252.0,2819.0
B_HT_DHD_90_swap:B_HT_DHD_96_swap,52.0,207.0,17.0,108.0
B_HT_DHD_90_swap:B_HT_DHD_97_swap,344.0,514.0,209.0,145.0
B_HT_DHD_90_swap:B_HT_DHD_98_swap,442.0,133.0,838.0,666.0
B_HT_DHD_90_swap:B_HT_DHD_99_swap,920.0,881.0,498.0,432.0
B_HT_DHD_90_swap:B_HT_DHD_9_swap,991.0,325.0,540.0,214.0
B_HT_DHD_90_swap:B_ZCON_13_swap,1109.0,576.0,944.0,411.0
B_HT_DHD_90_swap:B_ZCON_150_swap,205.0,65.0,123.0,51.0
B_HT_DHD_90_swap:B_ZCON_154_swap,1100.0,293.0,8992.0,3158.0
B_HT_DHD_90_swap:B_ZCON_155_swap,6.0,308.0,26.0,2240.0
B_HT_DHD_90_swap:B_ZCON_15_re_loop_swap,1316.0,172.0,825.0,272.0
B_HT_DHD_90_swap:B_ZCON_162_swap,656.0,231.0,474.0,121.0
B_HT_DHD_90_swap:B_ZCON_37_3_swap,516.0,699.0,186.0,448.0
B_HT_DHD_90_swap:B_ZCON_37_swap,950.0,494.0,684.0,1288.0
B_HT_DHD_90_swap:B_ZCON_6_swap,115.0,753.0,37.0,457.0
B_HT_DHD_91_swap:B_HT_DHD_92_swap,1048.0,236.0,1000.0,149.0
B_HT_DHD_91_swap:B_HT_DHD_93_swap,911.0,1158.0,1594.0,699.0
B_HT_DHD_91_swap:B_HT_DHD_94_swap,105.0,87.0,36.0,31.0
B_HT_DHD_91_swap:B_HT_DHD_95_swap,465.0,1002.0,396.0,585.0
B_HT_DHD_91_swap:B_HT_DHD_96_swap,2.0,538.0,12.0,220.0
B_HT_DHD_91_swap:B_HT_DHD_97_swap,13.0,241.0,45.0,261.0
B_HT_DHD_91_swap:B_HT_DHD_98_swap,667.0,197.0,3658.0,1188.0
B_HT_DHD_91_swap:B_HT_DHD_99_swap,1003.0,141.0,984.0,109.0
B_HT_DHD_91_swap:B_HT_DHD_9_swap,1607.0,571.0,1433.0,318.0
B_HT_DHD_91_swap:B_ZCON_13_swap,12.0,203.0,61.0,154.0
B_HT_DHD_91_swap:B_ZCON_150_swap,435.0,653.0,273.0,410.0
B_HT_DHD_91_swap:B_ZCON_154_swap,862.0,919.0,592.0,1030.0
B_HT_DHD_91_swap:B_ZCON_155_swap,16.0,350.0,40.0,679.0
B_HT_DHD_91_swap:B_ZCON_15_re_loop_swap,644.0,401.0,827.0,320.0
B_HT_DHD_91_swap:B_ZCON_162_swap,706.0,564.0,502.0,270.0
B_HT_DHD_91_swap:B_ZCON_37_3_swap,619.0,986.0,812.0,334.0
B_HT_DHD_91_swap:B_ZCON_37_swap,190.0,195.0,445.0,750.0
B_HT_DHD_91_swap:B_ZCON_6_swap,651.0,340.0,582.0,189.0
B_HT_DHD_92_swap:B_HT_DHD_93_swap,722.0,254.0,856.0,176.0
B_HT_DHD_92_swap:B_HT_DHD_94_swap,98.0,81.0,29.0,25.0
B_HT_DHD_92_swap:B_HT_DHD_95_swap,1757.0,1881.0,1139.0,1254.0
B_HT_DHD_92_swap:B_HT_DHD_96_swap,69.0,92.0,28.0,85.0
B_HT_DHD_92_swap:B_HT_DHD_97_swap,1131.0,705.0,585.0,293.0
B_HT_DHD_92_swap:B_HT_DHD_98_swap,754.0,566.0,646.0,312.0
B_HT_DHD_92_swap:B_HT_DHD_99_swap,1156.0,889.0,788.0,873.0
B_HT_DHD_92_swap:B_HT_DHD_9_swap,503.0,1079.0,564.0,590.0
B_HT_DHD_92_swap:B_ZCON_13_swap,415.0,410.0,355.0,355.0
B_HT_DHD_92_swap:B_ZCON_150_swap,305.0,1306.0,215.0,573.0
B_HT_DHD_92_swap:B_ZCON_154_swap,372.0,912.0,206.0,699.0
B_HT_DHD_92_swap:B_ZCON_155_swap,539.0,1092.0,545.0,1070.0
B_HT_DHD_92_swap:B_ZCON_15_re_loop_swap,1622.0,212.0,978.0,105.0
B_HT_DHD_92_swap:B_ZCON_162_swap,272.0,129.0,118.0,94.0
B_HT_DHD_92_swap:B_ZCON_37_3_swap,361.0,366.0,146.0,147.0
B_HT_DHD_92_swap:B_ZCON_37_swap,1195.0,711.0,624.0,522.0
B_HT_DHD_92_swap:B_ZCON_6_swap,102.0,3667.0,47.0,5616.0
B_HT_DHD_93_swap:B_HT_DHD_94_swap,1315.0,1081.0,865.0,731.0
B_HT_DHD_93_swap:B_HT_DHD_95_swap,564.0,2332.0,518.0,3971.0
B_HT_DHD_93_swap:B_HT_DHD_96_swap,6.0,3081.0,12.0,1628.0
B_HT_DHD_93_swap:B_HT_DHD_97_swap,319.0,778.0,135.0,470.0
B_HT_DHD_93_swap:B_HT_DHD_98_swap,860.0,375.0,8247.0,3858.0
B_HT_DHD_93_swap:B_HT_DHD_99_swap,4800.0,628.0,3053.0,535.0
B_HT_DHD_93_swap:B_HT_DHD_9_swap,2383.0,2573.0,2579.0,1748.0
B_HT_DHD_93_swap:B_ZCON_13_swap,536.0,640.0,307.0,499.0
B_HT_DHD_93_swap:B_ZCON_150_swap,1951.0,1382.0,1085.0,744.0
B_HT_DHD_93_swap:B_ZCON_154_swap,1214.0,845.0,8652.0,8972.0
B_HT_DHD_93_swap:B_ZCON_155_swap,15.0,1132.0,46.0,2509.0
B_HT_DHD_93_swap:B_ZCON_15_re_loop_swap,1064.0,1922.0,790.0,2470.0
B_HT_DHD_93_swap:B_ZCON_162_swap,493.0,1465.0,239.0,953.0
B_HT_DHD_93_swap:B_ZCON_37_3_swap,402.0,690.0,315.0,477.0
B_HT_DHD_93_swap:B_ZCON_37_swap,915.0,2545.0,549.0,1471.0
B_HT_DHD_93_swap:B_ZCON_6_swap,354.0,4298.0,345.0,2615.0
B_HT_DHD_94_swap:B_HT_DHD_95_swap,632.0,519.0,369.0,314.0
B_HT_DHD_94_swap:B_HT_DHD_96_swap,794.0,652.0,299.0,254.0
B_HT_DHD_94_swap:B_HT_DHD_97_swap,5.0,4.0,10.0,8.0
B_HT_DHD_94_swap:B_HT_DHD_98_swap,24.0,19.0,13.0,10.0
B_HT_DHD_94_swap:B_HT_DHD_99_swap,602.0,494.0,438.0,372.0
B_HT_DHD_94_swap:B_HT_DHD_9_swap,110.0,90.0,35.0,29.0
B_HT_DHD_94_swap:B_ZCON_13_swap,80.0,65.0,18.0,15.0
B_HT_DHD_94_swap:B_ZCON_150_swap,11.0,9.0,10.0,8.0
B_HT_DHD_94_swap:B_ZCON_154_swap,28.0,23.0,50.0,42.0
B_HT_DHD_94_swap:B_ZCON_155_swap,75.0,61.0,19.0,16.0
B_HT_DHD_94_swap:B_ZCON_15_re_loop_swap,19.0,15.0,7.0,5.0
B_HT_DHD_94_swap:B_ZCON_162_swap,33.0,27.0,13.0,11.0
B_HT_DHD_94_swap:B_ZCON_37_3_swap,782.0,642.0,413.0,351.0
B_HT_DHD_94_swap:B_ZCON_37_swap,725.0,595.0,568.0,483.0
B_HT_DHD_94_swap:B_ZCON_6_swap,64.0,52.0,14.0,11.0
B_HT_DHD_95_swap:B_HT_DHD_96_swap,65.0,784.0,13.0,490.0
B_HT_DHD_95_swap:B_HT_DHD_97_swap,688.0,423.0,502.0,253.0
B_HT_DHD_95_swap:B_HT_DHD_98_swap,859.0,520.0,692.0,291.0
B_HT_DHD_95_swap:B_HT_DHD_99_swap,1466.0,650.0,7491.0,1305.0
B_HT_DHD_95_swap:B_HT_DHD_9_swap,1321.0,862.0,976.0,417.0
B_HT_DHD_95_swap:B_ZCON_13_swap,556.0,1019.0,421.0,3047.0
B_HT_DHD_95_swap:B_ZCON_150_swap,984.0,1253.0,2755.0,1122.0
B_HT_DHD_95_swap:B_ZCON_154_swap,777.0,217.0,629.0,316.0
B_HT_DHD_95_swap:B_ZCON_155_swap,478.0,1023.0,340.0,483.0
B_HT_DHD_95_swap:B_ZCON_15_re_loop_swap,1767.0,348.0,1569.0,205.0
B_HT_DHD_95_swap:B_ZCON_162_swap,745.0,549.0,551.0,388.0
B_HT_DHD_95_swap:B_ZCON_37_3_swap,1486.0,928.0,715.0,609.0
B_HT_DHD_95_swap:B_ZCON_37_swap,635.0,298.0,420.0,167.0
B_HT_DHD_95_swap:B_ZCON_6_swap,1352.0,1689.0,843.0,1013.0
B_HT_DHD_96_swap:B_HT_DHD_97_swap,661.0,1140.0,279.0,663.0
B_HT_DHD_96_swap:B_HT_DHD_98_swap,1025.0,288.0,407.0,103.0
B_HT_DHD_96_swap:B_HT_DHD_99_swap,175.0,520.0,132.0,406.0
B_HT_DHD_96_swap:B_HT_DHD_9_swap,2462.0,234.0,1073.0,194.0
B_HT_DHD_96_swap:B_ZCON_13_swap,463.0,603.0,233.0,473.0
B_HT_DHD_96_swap:B_ZCON_150_swap,1069.0,39.0,2654.0,30.0
B_HT_DHD_96_swap:B_ZCON_154_swap,1926.0,5.0,1154.0,17.0
B_HT_DHD_96_swap:B_ZCON_155_swap,625.0,393.0,324.0,278.0
B_HT_DHD_96_swap:B_ZCON_15_re_loop_swap,759.0,75.0,430.0,17.0
B_HT_DHD_96_swap:B_ZCON_162_swap,1398.0,93.0,688.0,17.0
B_HT_DHD_96_swap:B_ZCON_37_3_swap,1116.0,38.0,546.0,5.0
B_HT_DHD_96_swap:B_ZCON_37_swap,463.0,335.0,280.0,545.0
B_HT_DHD_96_swap:B_ZCON_6_swap,242.0,146.0,110.0,61.0
B_HT_DHD_97_swap:B_HT_DHD_98_swap,1082.0,18.0,675.0,30.0
B_HT_DHD_97_swap:B_HT_DHD_99_swap,342.0,970.0,256.0,619.0
B_HT_DHD_97_swap:B_HT_DHD_9_swap,1137.0,704.0,761.0,415.0
B_HT_DHD_97_swap:B_ZCON_13_swap,241.0,768.0,3800.0,5726.0
B_HT_DHD_97_swap:B_ZCON_150_swap,578.0,445.0,350.0,188.0
B_HT_DHD_97_swap:B_ZCON_154_swap,15.0,1416.0,78.0,1253.0
B_HT_DHD_97_swap:B_ZCON_155_swap,170.0,461.0,130.0,301.0
B_HT_DHD_97_swap:B_ZCON_15_re_loop_swap,1413.0,117.0,919.0,109.0
B_HT_DHD_97_swap:B_ZCON_162_swap,700.0,438.0,320.0,268.0
B_HT_DHD_97_swap:B_ZCON_37_3_swap,660.0,624.0,660.0,238.0
B_HT_DHD_97_swap:B_ZCON_37_swap,554.0,740.0,278.0,399.0
B_HT_DHD_97_swap:B_ZCON_6_swap,141.0,1530.0,92.0,1358.0
B_HT_DHD_98_swap:B_HT_DHD_99_swap,798.0,1094.0,584.0,664.0
B_HT_DHD_98_swap:B_HT_DHD_9_swap,913.0,612.0,548.0,405.0
B_HT_DHD_98_swap:B_ZCON_13_swap,355.0,112.0,997.0,1071.0
B_HT_DHD_98_swap:B_ZCON_150_swap,982.0,751.0,5627.0,1907.0
B_HT_DHD_98_swap:B_ZCON_154_swap,1263.0,1799.0,1290.0,1677.0
B_HT_DHD_98_swap:B_ZCON_155_swap,292.0,786.0,127.0,466.0
B_HT_DHD_98_swap:B_ZCON_15_re_loop_swap,805.0,1014.0,651.0,617.0
B_HT_DHD_98_swap:B_ZCON_162_swap,88.0,1042.0,65.0,1092.0
B_HT_DHD_98_swap:B_ZCON_37_3_swap,657.0,949.0,242.0,740.0
B_HT_DHD_98_swap:B_ZCON_37_swap,46.0,937.0,88.0,567.0
B_HT_DHD_98_swap:B_ZCON_6_swap,55.0,1580.0,343.0,9868.0
B_HT_DHD_99_swap:B_HT_DHD_9_swap,1734.0,1576.0,1030.0,1208.0
B_HT_DHD_99_swap:B_ZCON_13_swap,335.0,1765.0,212.0,1317.0
B_HT_DHD_99_swap:B_ZCON_150_swap,868.0,1780.0,660.0,1107.0
B_HT_DHD_99_swap:B_ZCON_154_swap,743.0,815.0,822.0,2267.0
B_HT_DHD_99_swap:B_ZCON_155_swap,18.0,1806.0,37.0,5090.0
B_HT_DHD_99_swap:B_ZCON_15_re_loop_swap,2370.0,2471.0,2045.0,1792.0
B_HT_DHD_99_swap:B_ZCON_162_swap,546.0,2500.0,324.0,27708.0
B_HT_DHD_99_swap:B_ZCON_37_3_swap,330.0,1107.0,2609.0,5569.0
