"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"BN3:Jerala_P11",4169,3383,279,221,987.854671150726,-0.395903354071442,0.163742039748587,0.00873522030771314,0.0343773186303549
"BN3:Jerala_P12",4875,1015,396,111,810.526196606806,0.0269503395520326,0.229277610411671,0.88935793740226,0.948994183933606
"BN35:BN4",35968,25738,2789,2200,8784.17460855244,-0.102565197314442,0.261103468728377,0.621377007700699,0.764423448513849
"BN35:PUMA_M144A_A139G",33382,7148,2883,305,5257.02543219153,-0.270605442876902,0.326957494743193,0.218574812987709,0.385534368932537
"BN35:PUMA_M144A_A139G_A150G",38354,10599,2543,824,6137.2356204291,-0.224976110674999,0.255079435042706,0.273801166469955,0.442433672971318
"BN35:PUMA_M144A_D147G",43662,8826,3047,1353,7214.49582112371,0.0715959433454278,0.343057497786407,0.7383481623793,0.848870151509408
"BN35:PUMA_M144A_E132A",37327,10179,2924,725,6215.82953851192,-0.193825142417311,0.245022206011801,0.335688747936222,0.499439356685599
"BN35:PUMA_M144A_E136G",35051,9396,2505,689,5654.63517906952,-0.23402986970922,0.234478559927607,0.233412308230888,0.400135385538665
"BN35:PUMA_M144A_E158A",26055,9523,1483,500,4134.25239505937,-0.601848895981838,0.192083949163372,0.000424995091627943,0.00259247005893045
"BN35:PUMA_M144A_I137A",29465,7799,3389,658,5758.46295935231,0.0700826501165111,0.268535896418723,0.738702577201493,0.848870151509408
"BN35:PUMA_M144A_R143A",31390,9736,2353,615,5256.5987141769,-0.280704821702033,0.239775490988718,0.158338662536937,0.316832598782656
"BN35:PUMA_M144A_W133F",31559,5976,2501,365,4811.46748272993,-0.263804142202195,0.2443635539057,0.189574208339537,0.356730901039951
"BN35:PUMA_M144A_Y152A",29890,8516,6378,394,7781.7126454133,0.0308186430881975,0.391825989278191,0.872780691584057,0.935756138508162
"BN35:Jerala_P1",7674,2982,5568,199,5034.08600713556,0.239072710226089,0.47268203747119,0.203172446494459,0.368543419614474
"BN35:Jerala_P2",9139,3182,987,346,1941.01995496145,0.230402646534567,0.118594835635101,0.0430066227523088,0.127452825322632
"BN35:Jerala_P3",8468,1823,734,381,1626.92293284441,0.301588176949529,0.301733739290519,0.167860464958599,0.330444761316987
"BN35:Jerala_P4",11474,4601,897,292,2102.93998749398,-0.305500209742497,0.175007159566726,0.0554244561041127,0.153096988181926
"BN35:Jerala_P5",8310,1485,607,101,1226.25830763595,-0.318383188821045,0.150194288147886,0.0233876636189509,0.0799989241545422
"BN35:Jerala_P6",4658,1481,1536,91,1650.65176217747,0.215740526127393,0.373984920052956,0.304664073879384,0.472487504406164
"BN35:Jerala_P7",7424,2603,412,181,1197.59269461234,-0.460846786044815,0.184060147195286,0.00542605352746303,0.0235021963438044
"BN35:Jerala_P8",12169,2870,925,192,1924.50437817271,-0.30898398844511,0.137250256363063,0.0173209411568715,0.0621516123864213
"BN35:Jerala_P9",5226,2533,399,2366,3125.69196398762,0.343090032202925,0.510766611266601,0.0944021682575887,0.220071296702404
"BN35:Jerala_P10",8420,3931,1008,117,1753.82568898639,-0.231728325647193,0.352332858007713,0.284015326281009,0.4532390286295
"BN35:Jerala_P11",6485,5262,514,406,1654.65440814552,-0.203072897041585,0.117328090928474,0.0716792137915553,0.18281945817219
"BN35:Jerala_P12",6226,3937,497,345,1451.8029656786,-0.112452728469022,0.134579497835855,0.378363324253953,0.546276042118134
"BN4:PUMA_M144A_A139G",16434,12889,1048,770,3720.72383770577,-0.4759070327976,0.170544142501252,0.00227838552575451,0.0114231383893993
"BN4:PUMA_M144A_A139G_A150G",18702,10957,1108,4227,7057.85552572462,0.149886356287781,0.419886264320013,0.420343032139706,0.588820745235694
"BN4:PUMA_M144A_D147G",24673,9890,1618,478,4150.98450291026,-0.491545067943266,0.24149493242876,0.0138853162882118,0.0513335935503586
"BN4:PUMA_M144A_E132A",22242,13052,2267,2385,6561.13967335093,0.27537127078494,0.324762949484152,0.210801794796246,0.37544261262981
"BN4:PUMA_M144A_E136G",18026,7553,832,618,3062.27793571956,-0.358312841796976,0.269140681227425,0.0895559304160221,0.21302095252912
"BN4:PUMA_M144A_E158A",12483,9714,1902,549,3593.85947261514,0.0126774653348429,0.327091838963285,0.953347150267062,0.98288748450069
"BN4:PUMA_M144A_I137A",18930,8705,1214,1197,4056.00378570123,0.0213509116913258,0.312106296972151,0.921753557141732,0.963890862611068
"BN4:PUMA_M144A_R143A",21698,8252,1315,8457,11224.1501761564,0.216094948155748,0.515795890418145,0.225566915639955,0.391267730446556
"BN4:PUMA_M144A_W133F",15201,5714,942,377,2563.45272045784,-0.459938355080707,0.139229292732805,0.000462495191061394,0.00279790479220612
"BN4:PUMA_M144A_Y152A",19989,5942,1485,644,3556.80074149102,-0.0162533333849002,0.23615811694226,0.934299295587112,0.967382971838312
"BN4:Jerala_P1",2413,2235,41614,10870,41183.1311586742,6.58403204768288,0.657413788794264,7.76199053652973e-24,1.89392569091325e-22
"BN4:Jerala_P2",7704,1913,6686,132,5696.86074254312,0.251181147314212,0.500195319019577,0.179749370653342,0.345345247554452
"BN4:Jerala_P3",3304,3891,155,369,1024.78994604999,-0.247200897481083,0.291836898390694,0.25352907721902,0.421780192100733
"BN4:Jerala_P4",8023,2922,447,346,1448.86724147077,-0.0969563494190757,0.280350727966048,0.649558103558289,0.782033769415571
"BN4:Jerala_P5",3953,2899,205,253,908.000993619964,-0.271285537190847,0.268615719420962,0.197628356455979,0.366237865634878
"BN4:Jerala_P6",2117,1331,150,202,560.149504947156,0.0912832235493436,0.313667522058772,0.674887693658759,0.802460845027798
"BN4:Jerala_P7",6465,2118,590,2388,3333.56374909021,0.423738463979251,0.583612609939672,0.053912688245326,0.150626289296102
"BN4:Jerala_P8",5360,3804,406,510,1473.59046235392,0.0979264533461453,0.248486150808152,0.62912176406439,0.770095537282832
"BN4:Jerala_P9",4773,2956,327,251,1055.20841989899,-0.207832147568185,0.189231358558263,0.22037575309347,0.387776565539471
"BN4:Jerala_P10",3472,1923,155,171,676.242614784222,-0.278491399591858,0.305707480740132,0.203368168779911,0.368543419614474
"BN4:Jerala_P11",6870,5575,345,273,1456.71966377958,-0.809266051306736,0.128721358452329,2.90361592298188e-11,4.72321523471719e-10
"BN4:Jerala_P12",2876,930,154,74,456.771024601177,-0.309075476105359,0.267562603329859,0.141730284685843,0.297268104269447
"PUMA_M144A_A139G:PUMA_M144A_A139G_A150G",9276,6482,1015,627,2525.20600116246,0.157412677136994,0.1417676101129,0.238866719771404,0.402881195559143
"PUMA_M144A_A139G:PUMA_M144A_D147G",8244,7790,583,447,2081.09371955174,-0.446885515860731,0.157649724175309,0.00223864037104634,0.0113012741490063
"PUMA_M144A_A139G:PUMA_M144A_E132A",6650,11762,569,827,2671.39267772282,-0.198588527575631,0.164463763603991,0.190448287624934,0.357456786003723
"PUMA_M144A_A139G:PUMA_M144A_E136G",5398,5598,396,383,1502.55410707923,-0.331771038069551,0.124588465853173,0.00532141010432559,0.0231861440259901
"PUMA_M144A_A139G:PUMA_M144A_E158A",4519,7040,286,431,1533.92107442935,-0.505620620777449,0.123254520131743,1.75558069157511e-05,0.000152986317408688
"PUMA_M144A_A139G:PUMA_M144A_I137A",7885,7606,570,881,2446.93085369382,0.0056795082534234,0.235798518831117,0.976998617391843,0.993281927681707
"PUMA_M144A_A139G:PUMA_M144A_R143A",7288,6268,360,298,1579.62115140012,-0.843895012353694,0.126200928446476,1.57570982872345e-12,2.68237115029202e-11
"PUMA_M144A_A139G:PUMA_M144A_W133F",7304,6648,592,741,2207.15895425031,0.0492856828218576,0.195759560049454,0.776969437737333,0.873643054414328
"PUMA_M144A_A139G:PUMA_M144A_Y152A",7750,6546,499,323,1760.21600246566,-0.586908007948253,0.171760486018676,0.000177736780456419,0.00122738984239716
"Jerala_P1:PUMA_M144A_A139G",1611,1576,110,100,420.560515742172,-0.350231186432905,0.218718179831571,0.0624289857369071,0.168627371067956
"Jerala_P2:PUMA_M144A_A139G",1874,1997,124,311,686.798926684889,0.0747081525768545,0.32166161738434,0.731061481413695,0.845398111208254
"Jerala_P3:PUMA_M144A_A139G",2825,1572,132,96,513.883897907214,-0.546186602447502,0.247358304413057,0.00699057351627314,0.0290744307608633
"Jerala_P4:PUMA_M144A_A139G",1610,1944,353,867,1364.0328834764,1.46457204572316,0.454637969326469,5.79636768380695e-07,5.97597344302351e-06
"Jerala_P5:PUMA_M144A_A139G",1785,2617,394,165,792.171586913169,0.135212298823312,0.356111791996516,0.523694505321701,0.681834465173553
"Jerala_P6:PUMA_M144A_A139G",3901,1208,314,72,664.636026730478,-0.255490572852985,0.250249697062883,0.209645999542938,0.374294808940075
"Jerala_P7:PUMA_M144A_A139G",1668,2539,104,304,698.571487220207,-0.0354920267166433,0.29533134323184,0.8695436794135,0.935756138508162
"Jerala_P8:PUMA_M144A_A139G",2754,1322,193,646,1058.43914194455,0.269899628342233,0.417936181213813,0.18450933556772,0.348994402159099
"Jerala_P9:PUMA_M144A_A139G",1964,2088,153,242,655.879462052835,0.0422112863463722,0.254052135650894,0.836861172246985,0.914302056842975
"Jerala_P10:PUMA_M144A_A139G",1282,4170,350,224,917.14210985325,0.120586421351517,0.378056463457132,0.552910906615658,0.710054006390635
"Jerala_P11:PUMA_M144A_A139G",2131,1729,188,149,572.59581691082,-0.0492994485262708,0.197965217035749,0.778691478949647,0.874236445691935
"Jerala_P12:PUMA_M144A_A139G",1056,3427,103,557,975.776234082319,0.308094279965424,0.263732267299127,0.140458777268161,0.296299207378367
"PUMA_M144A_A139G_A150G:PUMA_M144A_D147G",11231,7932,636,482,2365.94160452492,-0.574653467900198,0.136379534537525,8.13037440704128e-06,7.53346084298002e-05
"PUMA_M144A_A139G_A150G:PUMA_M144A_E132A",8020,9183,473,528,2183.72647189827,-0.594236270348531,0.124018430969865,5.067423963468e-07,5.29907763036939e-06
"PUMA_M144A_A139G_A150G:PUMA_M144A_E136G",8514,5702,542,434,1876.07123902699,-0.339808961448464,0.153464206950916,0.017514215166617,0.0625385634242128
"PUMA_M144A_A139G_A150G:PUMA_M144A_E158A",4459,8975,361,463,1782.82622445194,-0.372768932428377,0.218342461830716,0.0470775963210977,0.136749208361284
"PUMA_M144A_A139G_A150G:PUMA_M144A_I137A",9636,5356,827,641,2327.84130206006,0.119135512537493,0.201500973774659,0.502557894453548,0.666435468731878
"PUMA_M144A_A139G_A150G:PUMA_M144A_R143A",7366,4663,537,244,1523.67414304166,-0.450774496063174,0.189186316595834,0.00775288888300909,0.0315284147909036
"PUMA_M144A_A139G_A150G:PUMA_M144A_W133F",6891,5957,444,333,1620.99146578816,-0.541266621352117,0.137234244541097,2.94911552123822e-05,0.000242556467589481
"PUMA_M144A_A139G_A150G:PUMA_M144A_Y152A",9101,5856,749,232,1886.79268712331,-0.409670178985014,0.27863627058101,0.0559562625611907,0.153984902987938
"Jerala_P1:PUMA_M144A_A139G_A150G",1924,2974,165,181,680.274336295634,-0.233295830501237,0.238781392377565,0.239849085538365,0.403608116354215
"Jerala_P2:PUMA_M144A_A139G_A150G",3502,905,187,68,514.973087230616,-0.354802695601366,0.25708520123355,0.0859237869069309,0.206895434262742
"Jerala_P3:PUMA_M144A_A139G_A150G",2344,1716,201,148,594.302481322494,-0.065491108244878,0.196617666657407,0.707510416358398,0.825993021968656
"Jerala_P4:PUMA_M144A_A139G_A150G",2086,3884,259,273,926.667668276994,0.0219215615415767,0.268367815988136,0.916866906455597,0.962907568903152
"Jerala_P5:PUMA_M144A_A139G_A150G",4215,1495,299,93,719.662820509661,-0.350249992805679,0.203546018439147,0.0502146599063019,0.142469500199275
"Jerala_P6:PUMA_M144A_A139G_A150G",1169,807,91,1643,1787.13680133231,0.229817601675644,0.682651691373517,0.204231555381077,0.368543419614474
"Jerala_P7:PUMA_M144A_A139G_A150G",2251,1710,178,110,534.364179303177,-0.25154983727908,0.228777234727748,0.193591269159599,0.361502063838843
"Jerala_P8:PUMA_M144A_A139G_A150G",1531,2663,74,172,551.856978844124,-0.462775521346052,0.26033778669406,0.0261562357833443,0.0850949537484802
"Jerala_P9:PUMA_M144A_A139G_A150G",1959,2495,119,153,580.736951464172,-0.45260212317118,0.204373616352698,0.0115638176387778,0.0436325490287906
"Jerala_P10:PUMA_M144A_A139G_A150G",2519,2211,158,2807,3162.12657842767,0.170492419652668,0.580265503507874,0.303762694396268,0.4720897925649
"Jerala_P11:PUMA_M144A_A139G_A150G",1750,1420,136,108,443.046044404565,-0.185362311722979,0.211123359061318,0.312708301852616,0.478875474803587
"Jerala_P12:PUMA_M144A_A139G_A150G",2608,1388,127,119,501.762297315166,-0.278380469562117,0.2923403913975,0.199198553902862,0.367326310578706
"PUMA_M144A_D147G:PUMA_M144A_E132A",8975,11168,436,610,2470.99052645965,-0.730886477643079,0.15147203044381,1.97580454842495e-07,2.25982645226103e-06
"PUMA_M144A_D147G:PUMA_M144A_E136G",9474,5687,509,321,1806.88293535578,-0.669982182736577,0.125786107090892,2.14590982616127e-08,2.66238303855941e-07
"PUMA_M144A_D147G:PUMA_M144A_E158A",7215,8778,466,462,2026.40958236625,-0.562368868945932,0.15696338394266,0.000110215300938351,0.000792810284717487
"PUMA_M144A_D147G:PUMA_M144A_I137A",7013,10617,403,854,2501.11070095602,-0.322653426044782,0.207578919162054,0.0752934995291033,0.191370977969804
"PUMA_M144A_D147G:PUMA_M144A_R143A",9574,10991,590,621,2618.96239853923,-0.563628972017525,0.139261464757128,1.74192139634194e-05,0.000152986317408688
"PUMA_M144A_D147G:PUMA_M144A_W133F",7264,5589,441,374,1651.19982884973,-0.463861254108446,0.137928802009184,0.000369621326040937,0.0022929121432858
"PUMA_M144A_D147G:PUMA_M144A_Y152A",6869,9369,414,689,2233.5782372281,-0.370821309011716,0.181928675683628,0.0240852705067005,0.08124616594887
"Jerala_P1:PUMA_M144A_D147G",969,2140,97,208,520.172156749599,0.0881100839088891,0.205225149721924,0.624545972935303,0.765774961790019
"Jerala_P2:PUMA_M144A_D147G",1765,2111,99,133,500.729916388434,-0.457327673122393,0.223441475506432,0.0163629841848768,0.0592955664521279
"Jerala_P3:PUMA_M144A_D147G",3296,1435,205,141,630.050653054759,-0.139134648475059,0.266723118764607,0.506850159922251,0.669700933326873
"Jerala_P4:PUMA_M144A_D147G",1337,2101,185,156,556.050351584283,0.0853870747161524,0.290893963102853,0.691962395409087,0.813170354487578
"Jerala_P5:PUMA_M144A_D147G",3122,2408,288,163,784.33078364919,-0.145033746457791,0.226201370800537,0.450316106065897,0.616133438579881
"Jerala_P6:PUMA_M144A_D147G",3148,3091,164,280,866.496530355708,-0.241451138010657,0.276421616312496,0.256597128902619,0.424086873111101
"Jerala_P7:PUMA_M144A_D147G",2395,387,99,11,277.015343123748,-0.841484747167475,0.3644784059362,0.00050612702136927,0.003012073005222
"Jerala_P8:PUMA_M144A_D147G",2365,969,171,129,490.942573024211,0.0555811168454806,0.295104604908846,0.797025514567151,0.886660602831541
"Jerala_P9:PUMA_M144A_D147G",2289,2922,124,450,927.710351087704,0.00525963277012902,0.334099914571352,0.980551002000538,0.993323923569995
"Jerala_P10:PUMA_M144A_D147G",1700,2125,152,94,499.009075370841,-0.272185980393164,0.308918755817647,0.214339823168081,0.379895279803959
"Jerala_P11:PUMA_M144A_D147G",2296,1863,139,110,522.109734193799,-0.470693461984697,0.209422923884805,0.00983061085396042,0.0378737218163107
"Jerala_P12:PUMA_M144A_D147G",2370,1866,90,143,523.087905417854,-0.384297695571306,0.318515296926174,0.0835793813154875,0.20500304198715
"PUMA_M144A_E132A:PUMA_M144A_E136G",8182,8594,429,562,2143.98244330951,-0.519499597456711,0.189609566945311,0.00216619859742434,0.0110852203016734
"PUMA_M144A_E132A:PUMA_M144A_E158A",5134,13605,305,766,2477.83929293663,-0.595588107817994,0.134852604787911,2.98174171059772e-06,2.98991086596922e-05
"PUMA_M144A_E132A:PUMA_M144A_I137A",11049,8020,628,954,2807.21159938911,-0.0816014911218662,0.288476738999406,0.704389083375833,0.823662634235
"PUMA_M144A_E132A:PUMA_M144A_R143A",9984,9764,577,761,2664.74007431954,-0.345708915934119,0.200455417868122,0.0506849290329746,0.143248525297828
"PUMA_M144A_E132A:PUMA_M144A_W133F",6812,7637,728,574,2199.37347486987,-0.0175860719255438,0.19691674651306,0.919838281101689,0.963264122698764
"PUMA_M144A_E132A:PUMA_M144A_Y152A",11237,6364,553,307,2002.47690335406,-0.837591645086943,0.125065873598353,1.5505820935416e-12,2.68237115029202e-11
"Jerala_P1:PUMA_M144A_E132A",2171,1161,136,177,514.896695164468,0.0448634108662125,0.328778918626914,0.835909635300234,0.914302056842975
"Jerala_P2:PUMA_M144A_E132A",2973,5113,169,225,980.780491939623,-0.690300445871035,0.210573059230617,0.000149762056979177,0.00105409447796882
"Jerala_P3:PUMA_M144A_E132A",2044,1776,75,72,414.521989228976,-0.959576151590726,0.269061959602755,4.79716393366459e-06,4.68203199925664e-05
"Jerala_P4:PUMA_M144A_E132A",3683,2418,238,228,848.466929379982,-0.152276925314487,0.242865601911649,0.447191104932936,0.61415363754392
"Jerala_P5:PUMA_M144A_E132A",3059,1211,161,53,478.383938255994,-0.675249784177479,0.241345543745534,0.000697010894855417,0.00401741712625327
"Jerala_P6:PUMA_M144A_E132A",3178,1591,218,175,677.681800378171,-0.0436448101275168,0.266782962934622,0.834992715622645,0.914302056842975
"Jerala_P7:PUMA_M144A_E132A",2072,949,96,111,397.501756455042,-0.127289177122305,0.336608818861269,0.556220580484663,0.712115309376342
"Jerala_P8:PUMA_M144A_E132A",1516,1383,98,89,378.185307462119,-0.369535127140286,0.221890804990096,0.051465598814288,0.144895455123303
"Jerala_P9:PUMA_M144A_E132A",3099,2798,119,348,870.027803672045,-0.147226203937292,0.350504198609389,0.491265218186936,0.654623114626463
"Jerala_P10:PUMA_M144A_E132A",912,3299,29,141,502.822165467162,-0.907894788547208,0.30864511987284,5.88060042288912e-05,0.000453115737847877
"Jerala_P11:PUMA_M144A_E132A",1495,1213,62,49,297.462916188836,-0.849944917376955,0.271672987713384,6.02014969092437e-05,0.000459036413932983
"Jerala_P12:PUMA_M144A_E132A",2618,768,142,66,409.018782838775,-0.253891018142765,0.279436233381248,0.234821623083992,0.401610813311874
"PUMA_M144A_E136G:PUMA_M144A_E158A",3974,12352,401,573,2177.08922217901,-0.239640074713267,0.284355800273296,0.26471013168224,0.431554156773719
"PUMA_M144A_E136G:PUMA_M144A_I137A",8410,9305,604,841,2615.76086812233,-0.144660997341746,0.179898171556734,0.375099792221393,0.542634482027786
"PUMA_M144A_E136G:PUMA_M144A_R143A",7421,9210,418,519,2097.06820574438,-0.639259770037833,0.123441483964067,5.60003929696485e-08,6.61165929899721e-07
"PUMA_M144A_E136G:PUMA_M144A_W133F",8745,3375,548,198,1468.69859129784,-0.532142822666718,0.129674070160577,1.57151017830862e-05,0.000140286030551452
"PUMA_M144A_E136G:PUMA_M144A_Y152A",6115,10492,351,527,2079.11042901678,-0.689753033511734,0.140984152848833,1.84505784195864e-07,2.14378149256146e-06
"Jerala_P1:PUMA_M144A_E136G",1441,2931,87,277,679.006806218964,-0.161529093047708,0.264070515137403,0.439113690070243,0.607620455824986
"Jerala_P2:PUMA_M144A_E136G",3643,3011,276,124,825.3612923768,-0.410604546209395,0.289541960208384,0.0588839139614424,0.160234293753814
"Jerala_P3:PUMA_M144A_E136G",456,770,85,29,187.121056578392,-0.0257408882161342,0.386022410884696,0.895455711339106,0.952723227761956
"Jerala_P4:PUMA_M144A_E136G",951,1375,298,122,517.410170109855,0.308476757132249,0.377956404270174,0.153085791524985,0.314771908416542
"Jerala_P5:PUMA_M144A_E136G",1186,2657,61,195,540.707964763232,-0.339039321673611,0.275884582006902,0.111654460487111,0.249180076452944
"Jerala_P6:PUMA_M144A_E136G",530,829,69,106,259.181528983756,0.357442599945054,0.235148453480589,0.0692621851805171,0.179786948766449
"Jerala_P7:PUMA_M144A_E136G",4006,2155,254,117,752.835876201064,-0.489065692384693,0.209541857925921,0.00731661317551563,0.030088544070098
"Jerala_P8:PUMA_M144A_E136G",543,2515,55,154,441.673455925466,-0.13308750079979,0.279851425758098,0.532759304911212,0.689112798791001
"Jerala_P9:PUMA_M144A_E136G",853,1650,673,239,920.782071916009,0.714930234788881,0.641134043417357,0.00808358495671343,0.0323343398268537
"Jerala_P10:PUMA_M144A_E136G",1475,2427,83,83,449.082657774255,-0.653680000591242,0.306639639723206,0.00356127861531727,0.0167516020606881
"Jerala_P11:PUMA_M144A_E136G",1893,1536,196,155,551.522522383699,0.130701780715455,0.198714675004237,0.45746142886834,0.622419639278113
"Jerala_P12:PUMA_M144A_E136G",2214,872,101,36,332.240328566648,-0.77260373783299,0.262491950853121,0.000209713908043909,0.00140835395126736
"PUMA_M144A_E158A:PUMA_M144A_I137A",10311,5510,509,669,2180.7335084417,-0.120267729904444,0.303496534014915,0.579919478200801,0.730638654118737
"PUMA_M144A_E158A:PUMA_M144A_R143A",8775,10835,447,616,2442.54227281068,-0.676061210319726,0.148046802677416,9.68863127663075e-07,9.85010846457459e-06
"PUMA_M144A_E158A:PUMA_M144A_W133F",5022,4070,314,295,1200.92465992507,-0.373148905415151,0.164844012733041,0.013993879291142,0.0514749730709345
"PUMA_M144A_E158A:PUMA_M144A_Y152A",8533,3283,424,224,1380.7413892506,-0.521271203278649,0.19855752069488,0.00295148777017998,0.0141208434494886
"Jerala_P1:PUMA_M144A_E158A",2420,1019,138,21,371.474174971408,-0.471916215350576,0.44757394643901,0.0380802054471586,0.11471074233465
"Jerala_P2:PUMA_M144A_E158A",3636,254,186,8,409.465108939143,-0.603697984131648,0.330649937810521,0.00842044917311381,0.0334987434495614
"Jerala_P3:PUMA_M144A_E158A",2359,1748,133,146,546.447157081036,-0.262646677356135,0.260069273095934,0.205725588973333,0.370002779185454
"Jerala_P4:PUMA_M144A_E158A",3596,2501,196,607,1181.81486256246,0.114470010993548,0.362763165781095,0.584349274438236,0.734954757540874
"Jerala_P5:PUMA_M144A_E158A",4466,801,1417,78,1479.47802130619,0.443312103091875,0.352873957162569,0.0498683469788792,0.142037470772527
"Jerala_P6:PUMA_M144A_E158A",2335,1105,165,123,490.572396155797,-0.0255665539704132,0.270654763257852,0.903424668932098,0.953797608128885
"Jerala_P7:PUMA_M144A_E158A",5060,978,350,47,724.849852022015,-0.432362640104835,0.250378101619407,0.0339683293611259,0.104036891599766
"Jerala_P8:PUMA_M144A_E158A",2634,2588,78,10283,10298.5727327194,0.197367122643891,0.636563642504824,0.252382093828662,0.421780192100733
"Jerala_P9:PUMA_M144A_E158A",2436,1174,160,55,434.585187270693,-0.444976163961494,0.27289570156976,0.0364054038897672,0.110575749573899
"Jerala_P10:PUMA_M144A_E158A",2675,4270,428,238,1089.63985122505,0.0244033193252272,0.325481729243689,0.910407307264107,0.957497340398458
"Jerala_P11:PUMA_M144A_E158A",3849,3123,216,171,849.981002088969,-0.594946758580594,0.184537391084924,0.000329096606394543,0.00209477144244179
"Jerala_P12:PUMA_M144A_E158A",2207,1296,196,110,508.74301616268,-0.0524883400966507,0.204972957958207,0.77043752945278,0.8686828598965
"PUMA_M144A_I137A:PUMA_M144A_R143A",7370,9166,692,495,2267.20105292618,-0.240535039617783,0.245344081535295,0.232618057768118,0.400135385538665
"PUMA_M144A_I137A:PUMA_M144A_W133F",6116,7981,797,630,2286.51140158451,0.109753545470782,0.233726879813653,0.575474562737456,0.727542970507457
"PUMA_M144A_I137A:PUMA_M144A_Y152A",6987,8829,1058,412,2400.51130506956,-0.0480834288805458,0.332155782480773,0.823981820930222,0.905637677058442
"Jerala_P1:PUMA_M144A_I137A",1154,2947,110,258,659.777693625223,0.00100712191206129,0.198709741556432,0.995431982854783,0.997403393229765
"Jerala_P2:PUMA_M144A_I137A",1120,3514,183,251,753.243521659472,0.117394719506075,0.314086298122502,0.589886823974475,0.736855213565386
"Jerala_P3:PUMA_M144A_I137A",2202,2286,191,151,629.671694570586,-0.191932849183869,0.226317677050931,0.317966407194914,0.484898770972244
"Jerala_P4:PUMA_M144A_I137A",1741,2440,77,244,617.737764902272,-0.206997928488199,0.321749119120345,0.344114443043992,0.509393469550442
"Jerala_P5:PUMA_M144A_I137A",1592,2435,75,181,545.559052938833,-0.340958506586283,0.297442388494927,0.118491367403954,0.259687667484115
"Jerala_P6:PUMA_M144A_I137A",1061,1462,114,82,359.508556870189,-0.117505431800274,0.30197171677753,0.588383131991531,0.736233252338121
"Jerala_P7:PUMA_M144A_I137A",942,834,68,50,232.920036694286,-0.306580703025,0.255883013211568,0.136752957299104,0.28931550503741
"Jerala_P8:PUMA_M144A_I137A",2195,1290,286,81,545.467335921667,0.00143375720662315,0.306165457718467,0.994731609584548,0.997403393229765
"Jerala_P9:PUMA_M144A_I137A",1077,2051,89,218,523.433113248886,0.0351669448271231,0.234230256597871,0.857764855321871,0.930198331993495
"Jerala_P10:PUMA_M144A_I137A",276,4510,69,220,669.829154613157,0.0728662815926709,0.380775831003487,0.715546750861925,0.830079590540299
"Jerala_P11:PUMA_M144A_I137A",2275,1846,267,211,709.472479842566,0.281912845124146,0.186345130603281,0.0924847892318361,0.218383437799045
"Jerala_P12:PUMA_M144A_I137A",1093,601,72,64,239.203344496234,-0.0689321260337156,0.289260295957997,0.748722723890078,0.856351615449277
"PUMA_M144A_R143A:PUMA_M144A_W133F",5471,4600,316,392,1371.19771297269,-0.284053037733726,0.213085849532964,0.12415539183476,0.269128848529661
"PUMA_M144A_R143A:PUMA_M144A_Y152A",6020,10359,251,696,2149.85028848434,-0.494863434594199,0.276079078698673,0.020723348187615,0.0729302445833374
"Jerala_P1:PUMA_M144A_R143A",1501,2333,76,219,567.726030186717,-0.210890860523997,0.296376478249269,0.331160514482029,0.49535462179088
"Jerala_P2:PUMA_M144A_R143A",2568,3707,146,175,767.268009669522,-0.640439616147976,0.212801715756959,0.000490337098917655,0.00294202259350593
"Jerala_P3:PUMA_M144A_R143A",1373,1893,110,106,437.777547151848,-0.291990773347566,0.255208734363436,0.155837851590917,0.316832598782656
"Jerala_P4:PUMA_M144A_R143A",2995,1823,328,158,749.643632917523,0.0770576313555708,0.211690193888182,0.675294918766562,0.802460845027798
"Jerala_P5:PUMA_M144A_R143A",1692,2133,84,207,557.59017082021,-0.198217908599105,0.303989038807516,0.362975623440705,0.531396312717192
"Jerala_P6:PUMA_M144A_R143A",2581,1220,103,177,523.371015025879,-0.0839777183118483,0.363655051298299,0.686575111727633,0.810601583523592
"Jerala_P7:PUMA_M144A_R143A",2696,1227,117,144,510.343453931817,-0.141268156922884,0.341324659819879,0.512609383359508,0.674874224135179
"Jerala_P8:PUMA_M144A_R143A",1424,1473,54,147,403.141766882155,-0.224264010382374,0.344897006078083,0.301997049417129,0.47134720719262
"Jerala_P9:PUMA_M144A_R143A",3115,2741,337,339,1016.94057133014,0.28860585825248,0.173659204315154,0.0686507915751467,0.178834090508923
"Jerala_P10:PUMA_M144A_R143A",1052,2926,32,775,1088.86527785095,0.00249661478891435,0.396184132300451,0.989481245717555,0.997198309918145
"Jerala_P11:PUMA_M144A_R143A",876,711,51,41,196.806330663741,-0.433291121684148,0.258990049356538,0.0367912843554317,0.111286033670149
"Jerala_P12:PUMA_M144A_R143A",1239,2990,58,479,842.679672424227,-0.0189467046559508,0.352803954467054,0.928530040647578,0.967382971838312
"PUMA_M144A_W133F:PUMA_M144A_Y152A",5837,6330,388,302,1511.98038237991,-0.564625265829121,0.191495731245665,0.000930233879873821,0.00519794809211937
