PPI,trp1,his1
DBD:B_ZCON_37_swap:AD:A_HT_DHD_23_swap,136.0,49.0
DBD:B_ZCON_6_swap:AD:A_HT_DHD_23_swap,240.0,41.0
DBD:A_HT_DHD_25_swap:AD:A_HT_DHD_24_swap,553.0,139.0
DBD:A_HT_DHD_26_swap:AD:A_HT_DHD_24_swap,482.0,31.0
DBD:A_HT_DHD_27_swap:AD:A_HT_DHD_24_swap,284.0,28.0
DBD:A_HT_DHD_28_swap:AD:A_HT_DHD_24_swap,471.0,52.0
DBD:A_HT_DHD_29_swap:AD:A_HT_DHD_24_swap,687.0,657.0
DBD:A_HT_DHD_2_swap:AD:A_HT_DHD_24_swap,570.0,59.0
DBD:A_HT_DHD_30_swap:AD:A_HT_DHD_24_swap,534.0,66.0
DBD:A_HT_DHD_31_swap:AD:A_HT_DHD_24_swap,574.0,574.0
DBD:A_HT_DHD_32_swap:AD:A_HT_DHD_24_swap,364.0,42.0
DBD:A_HT_DHD_33_swap:AD:A_HT_DHD_24_swap,213.0,58.0
DBD:A_HT_DHD_34_swap:AD:A_HT_DHD_24_swap,296.0,1185.0
DBD:A_HT_DHD_35_swap:AD:A_HT_DHD_24_swap,420.0,82.0
DBD:A_HT_DHD_36_swap:AD:A_HT_DHD_24_swap,187.0,29.0
DBD:A_HT_DHD_37_swap:AD:A_HT_DHD_24_swap,545.0,193.0
DBD:A_HT_DHD_38_swap:AD:A_HT_DHD_24_swap,697.0,125.0
DBD:A_HT_DHD_39_swap:AD:A_HT_DHD_24_swap,414.0,27.0
DBD:A_HT_DHD_3_swap:AD:A_HT_DHD_24_swap,280.0,56.0
DBD:A_HT_DHD_40_swap:AD:A_HT_DHD_24_swap,372.0,82.0
DBD:A_HT_DHD_41_swap:AD:A_HT_DHD_24_swap,53.0,0.0
DBD:A_HT_DHD_42_swap:AD:A_HT_DHD_24_swap,699.0,105.0
DBD:A_HT_DHD_43_swap:AD:A_HT_DHD_24_swap,401.0,48.0
DBD:A_HT_DHD_44_swap:AD:A_HT_DHD_24_swap,136.0,4.0
DBD:A_HT_DHD_45_swap:AD:A_HT_DHD_24_swap,399.0,6087.0
DBD:A_HT_DHD_46_swap:AD:A_HT_DHD_24_swap,696.0,115.0
DBD:A_HT_DHD_47_swap:AD:A_HT_DHD_24_swap,343.0,34.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_24_swap,706.0,6404.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_24_swap,358.0,288.0
DBD:A_HT_DHD_4_swap:AD:A_HT_DHD_24_swap,426.0,55.0
DBD:A_HT_DHD_50_swap:AD:A_HT_DHD_24_swap,332.0,28.0
DBD:A_HT_DHD_51_swap:AD:A_HT_DHD_24_swap,204.0,48.0
DBD:A_HT_DHD_52_swap:AD:A_HT_DHD_24_swap,485.0,9397.0
DBD:A_HT_DHD_53_swap:AD:A_HT_DHD_24_swap,172.0,2057.0
DBD:A_HT_DHD_54_swap:AD:A_HT_DHD_24_swap,342.0,24.0
DBD:A_HT_DHD_55_swap:AD:A_HT_DHD_24_swap,468.0,637.0
DBD:A_HT_DHD_56_swap:AD:A_HT_DHD_24_swap,336.0,1603.0
DBD:A_HT_DHD_57_swap:AD:A_HT_DHD_24_swap,561.0,2986.0
DBD:A_HT_DHD_58_swap:AD:A_HT_DHD_24_swap,363.0,20.0
DBD:A_HT_DHD_59_swap:AD:A_HT_DHD_24_swap,461.0,2944.0
DBD:A_HT_DHD_5_swap:AD:A_HT_DHD_24_swap,603.0,117.0
DBD:A_HT_DHD_60_swap:AD:A_HT_DHD_24_swap,341.0,47.0
DBD:A_HT_DHD_61_swap:AD:A_HT_DHD_24_swap,123.0,14.0
DBD:A_HT_DHD_62_swap:AD:A_HT_DHD_24_swap,1641.0,2128.0
DBD:A_HT_DHD_63_swap:AD:A_HT_DHD_24_swap,367.0,85.0
DBD:A_HT_DHD_64_swap:AD:A_HT_DHD_24_swap,710.0,59.0
DBD:A_HT_DHD_65_swap:AD:A_HT_DHD_24_swap,705.0,126.0
DBD:A_HT_DHD_66_swap:AD:A_HT_DHD_24_swap,1567.0,350.0
DBD:A_HT_DHD_67_swap:AD:A_HT_DHD_24_swap,218.0,2821.0
DBD:A_HT_DHD_68_swap:AD:A_HT_DHD_24_swap,387.0,7.0
DBD:A_HT_DHD_69_swap:AD:A_HT_DHD_24_swap,159.0,20.0
DBD:A_HT_DHD_6_swap:AD:A_HT_DHD_24_swap,496.0,43.0
DBD:A_HT_DHD_70_swap:AD:A_HT_DHD_24_swap,390.0,131.0
DBD:A_HT_DHD_71_swap:AD:A_HT_DHD_24_swap,499.0,9466.0
DBD:A_HT_DHD_72_swap:AD:A_HT_DHD_24_swap,616.0,108.0
DBD:A_HT_DHD_73_swap:AD:A_HT_DHD_24_swap,539.0,6585.0
DBD:A_HT_DHD_74_swap:AD:A_HT_DHD_24_swap,232.0,19.0
DBD:A_HT_DHD_75_swap:AD:A_HT_DHD_24_swap,1709.0,27532.0
DBD:A_HT_DHD_76_swap:AD:A_HT_DHD_24_swap,561.0,9530.0
DBD:A_HT_DHD_77_swap:AD:A_HT_DHD_24_swap,455.0,4407.0
DBD:A_HT_DHD_78_swap:AD:A_HT_DHD_24_swap,2924.0,474.0
DBD:A_HT_DHD_79_swap:AD:A_HT_DHD_24_swap,849.0,73.0
DBD:A_HT_DHD_7_swap:AD:A_HT_DHD_24_swap,578.0,9.0
DBD:A_HT_DHD_80_swap:AD:A_HT_DHD_24_swap,559.0,112.0
DBD:A_HT_DHD_81_swap:AD:A_HT_DHD_24_swap,654.0,1250.0
DBD:A_HT_DHD_82_swap:AD:A_HT_DHD_24_swap,309.0,11.0
DBD:A_HT_DHD_83_swap:AD:A_HT_DHD_24_swap,170.0,12.0
DBD:A_HT_DHD_84_swap:AD:A_HT_DHD_24_swap,625.0,172.0
DBD:A_HT_DHD_85_swap:AD:A_HT_DHD_24_swap,602.0,200.0
DBD:A_HT_DHD_86_swap:AD:A_HT_DHD_24_swap,214.0,3381.0
DBD:A_HT_DHD_87_swap:AD:A_HT_DHD_24_swap,272.0,17.0
DBD:A_HT_DHD_88_swap:AD:A_HT_DHD_24_swap,1068.0,785.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_24_swap,855.0,231.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_24_swap,503.0,89.0
DBD:A_HT_DHD_90_swap:AD:A_HT_DHD_24_swap,350.0,2256.0
DBD:A_HT_DHD_91_swap:AD:A_HT_DHD_24_swap,291.0,25.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_24_swap,176.0,21.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_24_swap,604.0,1808.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_24_swap,1577.0,681.0
DBD:A_HT_DHD_95_swap:AD:A_HT_DHD_24_swap,717.0,83.0
DBD:A_HT_DHD_96_swap:AD:A_HT_DHD_24_swap,163.0,51.0
DBD:A_HT_DHD_97_swap:AD:A_HT_DHD_24_swap,157.0,2372.0
DBD:A_HT_DHD_98_swap:AD:A_HT_DHD_24_swap,654.0,159.0
DBD:A_HT_DHD_99_swap:AD:A_HT_DHD_24_swap,44.0,0.0
DBD:A_HT_DHD_9_swap:AD:A_HT_DHD_24_swap,355.0,54.0
DBD:A_ZCON_13_swap:AD:A_HT_DHD_24_swap,456.0,85.0
DBD:A_ZCON_150_swap:AD:A_HT_DHD_24_swap,1147.0,204.0
DBD:A_ZCON_154_swap:AD:A_HT_DHD_24_swap,285.0,1036.0
DBD:A_ZCON_155_swap:AD:A_HT_DHD_24_swap,645.0,89.0
DBD:A_ZCON_15_re_loop_swap:AD:A_HT_DHD_24_swap,299.0,8.0
DBD:A_ZCON_162_swap:AD:A_HT_DHD_24_swap,742.0,100.0
DBD:A_ZCON_37_3_swap:AD:A_HT_DHD_24_swap,186.0,22.0
DBD:A_ZCON_37_swap:AD:A_HT_DHD_24_swap,599.0,89.0
DBD:A_ZCON_6_swap:AD:A_HT_DHD_24_swap,369.0,272.0
DBD:B_HT_DHD_100_swap:AD:A_HT_DHD_24_swap,524.0,338.0
DBD:B_HT_DHD_10_swap:AD:A_HT_DHD_24_swap,794.0,125.0
DBD:B_HT_DHD_11_swap:AD:A_HT_DHD_24_swap,677.0,107.0
DBD:B_HT_DHD_12_swap:AD:A_HT_DHD_24_swap,525.0,1880.0
DBD:B_HT_DHD_13_swap:AD:A_HT_DHD_24_swap,591.0,25.0
DBD:B_HT_DHD_14_swap:AD:A_HT_DHD_24_swap,490.0,112.0
DBD:B_HT_DHD_15_swap:AD:A_HT_DHD_24_swap,483.0,79.0
DBD:B_HT_DHD_16_swap:AD:A_HT_DHD_24_swap,325.0,272.0
DBD:B_HT_DHD_17_swap:AD:A_HT_DHD_24_swap,768.0,193.0
DBD:B_HT_DHD_18_swap:AD:A_HT_DHD_24_swap,577.0,44.0
DBD:B_HT_DHD_19_swap:AD:A_HT_DHD_24_swap,572.0,94.0
DBD:B_HT_DHD_1_swap:AD:A_HT_DHD_24_swap,99.0,5.0
DBD:B_HT_DHD_20_swap:AD:A_HT_DHD_24_swap,615.0,80.0
DBD:B_HT_DHD_21_swap:AD:A_HT_DHD_24_swap,405.0,38.0
DBD:B_HT_DHD_22_swap:AD:A_HT_DHD_24_swap,832.0,132.0
DBD:B_HT_DHD_23_swap:AD:A_HT_DHD_24_swap,313.0,35.0
DBD:B_HT_DHD_24_swap:AD:A_HT_DHD_24_swap,379.0,59.0
DBD:B_HT_DHD_25_swap:AD:A_HT_DHD_24_swap,174.0,9.0
DBD:B_HT_DHD_26_swap:AD:A_HT_DHD_24_swap,472.0,62.0
DBD:B_HT_DHD_27_swap:AD:A_HT_DHD_24_swap,507.0,173.0
DBD:B_HT_DHD_28_swap:AD:A_HT_DHD_24_swap,174.0,74.0
DBD:B_HT_DHD_29_swap:AD:A_HT_DHD_24_swap,20.0,1.0
DBD:B_HT_DHD_2_swap:AD:A_HT_DHD_24_swap,266.0,12.0
DBD:B_HT_DHD_30_swap:AD:A_HT_DHD_24_swap,596.0,108.0
DBD:B_HT_DHD_31_swap:AD:A_HT_DHD_24_swap,305.0,70.0
DBD:B_HT_DHD_32_swap:AD:A_HT_DHD_24_swap,235.0,32.0
DBD:B_HT_DHD_33_swap:AD:A_HT_DHD_24_swap,380.0,90.0
DBD:B_HT_DHD_34_swap:AD:A_HT_DHD_24_swap,351.0,102.0
DBD:B_HT_DHD_35_swap:AD:A_HT_DHD_24_swap,805.0,98.0
DBD:B_HT_DHD_36_swap:AD:A_HT_DHD_24_swap,580.0,111.0
DBD:B_HT_DHD_37_swap:AD:A_HT_DHD_24_swap,452.0,65.0
DBD:B_HT_DHD_38_swap:AD:A_HT_DHD_24_swap,418.0,97.0
DBD:B_HT_DHD_39_swap:AD:A_HT_DHD_24_swap,888.0,1192.0
DBD:B_HT_DHD_3_swap:AD:A_HT_DHD_24_swap,400.0,41.0
DBD:B_HT_DHD_40_swap:AD:A_HT_DHD_24_swap,746.0,92.0
DBD:B_HT_DHD_41_swap:AD:A_HT_DHD_24_swap,124.0,31.0
DBD:B_HT_DHD_42_swap:AD:A_HT_DHD_24_swap,403.0,63.0
DBD:B_HT_DHD_43_swap:AD:A_HT_DHD_24_swap,680.0,146.0
DBD:B_HT_DHD_44_swap:AD:A_HT_DHD_24_swap,343.0,49.0
DBD:B_HT_DHD_45_swap:AD:A_HT_DHD_24_swap,423.0,85.0
DBD:B_HT_DHD_46_swap:AD:A_HT_DHD_24_swap,492.0,35.0
DBD:B_HT_DHD_47_swap:AD:A_HT_DHD_24_swap,624.0,77.0
DBD:B_HT_DHD_48_swap:AD:A_HT_DHD_24_swap,223.0,63.0
DBD:B_HT_DHD_49_swap:AD:A_HT_DHD_24_swap,694.0,114.0
DBD:B_HT_DHD_4_swap:AD:A_HT_DHD_24_swap,397.0,80.0
DBD:B_HT_DHD_50_swap:AD:A_HT_DHD_24_swap,307.0,50.0
DBD:B_HT_DHD_51_swap:AD:A_HT_DHD_24_swap,152.0,501.0
DBD:B_HT_DHD_52_swap:AD:A_HT_DHD_24_swap,692.0,125.0
DBD:B_HT_DHD_53_swap:AD:A_HT_DHD_24_swap,739.0,207.0
DBD:B_HT_DHD_54_swap:AD:A_HT_DHD_24_swap,634.0,40.0
DBD:B_HT_DHD_55_swap:AD:A_HT_DHD_24_swap,556.0,118.0
DBD:B_HT_DHD_56_swap:AD:A_HT_DHD_24_swap,576.0,2563.0
DBD:B_HT_DHD_57_swap:AD:A_HT_DHD_24_swap,670.0,102.0
DBD:B_HT_DHD_58_swap:AD:A_HT_DHD_24_swap,298.0,17.0
DBD:B_HT_DHD_59_swap:AD:A_HT_DHD_24_swap,376.0,28.0
DBD:B_HT_DHD_5_swap:AD:A_HT_DHD_24_swap,234.0,2033.0
DBD:B_HT_DHD_60_swap:AD:A_HT_DHD_24_swap,253.0,95.0
DBD:B_HT_DHD_61_swap:AD:A_HT_DHD_24_swap,2111.0,203.0
DBD:B_HT_DHD_62_swap:AD:A_HT_DHD_24_swap,472.0,16.0
DBD:B_HT_DHD_63_swap:AD:A_HT_DHD_24_swap,961.0,7182.0
DBD:B_HT_DHD_64_swap:AD:A_HT_DHD_24_swap,531.0,2648.0
DBD:B_HT_DHD_65_swap:AD:A_HT_DHD_24_swap,321.0,33.0
DBD:B_HT_DHD_66_swap:AD:A_HT_DHD_24_swap,1029.0,1337.0
DBD:B_HT_DHD_67_swap:AD:A_HT_DHD_24_swap,870.0,62.0
DBD:B_HT_DHD_68_swap:AD:A_HT_DHD_24_swap,113.0,31.0
DBD:B_HT_DHD_69_swap:AD:A_HT_DHD_24_swap,409.0,47.0
DBD:B_HT_DHD_6_swap:AD:A_HT_DHD_24_swap,498.0,1237.0
DBD:B_HT_DHD_70_swap:AD:A_HT_DHD_24_swap,520.0,692.0
DBD:B_HT_DHD_71_swap:AD:A_HT_DHD_24_swap,491.0,88.0
DBD:B_HT_DHD_72_swap:AD:A_HT_DHD_24_swap,178.0,108.0
DBD:B_HT_DHD_73_swap:AD:A_HT_DHD_24_swap,826.0,84.0
DBD:B_HT_DHD_74_swap:AD:A_HT_DHD_24_swap,488.0,13.0
DBD:B_HT_DHD_75_swap:AD:A_HT_DHD_24_swap,133.0,810.0
DBD:B_HT_DHD_76_swap:AD:A_HT_DHD_24_swap,208.0,22.0
DBD:B_HT_DHD_77_swap:AD:A_HT_DHD_24_swap,624.0,201.0
DBD:B_HT_DHD_78_swap:AD:A_HT_DHD_24_swap,669.0,649.0
DBD:B_HT_DHD_79_swap:AD:A_HT_DHD_24_swap,998.0,160.0
DBD:B_HT_DHD_7_swap:AD:A_HT_DHD_24_swap,380.0,44.0
DBD:B_HT_DHD_80_swap:AD:A_HT_DHD_24_swap,676.0,95.0
DBD:B_HT_DHD_81_swap:AD:A_HT_DHD_24_swap,193.0,2440.0
DBD:B_HT_DHD_82_swap:AD:A_HT_DHD_24_swap,349.0,75.0
DBD:B_HT_DHD_83_swap:AD:A_HT_DHD_24_swap,215.0,13.0
DBD:B_HT_DHD_84_swap:AD:A_HT_DHD_24_swap,311.0,53.0
DBD:B_HT_DHD_85_swap:AD:A_HT_DHD_24_swap,435.0,13.0
DBD:B_HT_DHD_86_swap:AD:A_HT_DHD_24_swap,428.0,48.0
DBD:B_HT_DHD_87_swap:AD:A_HT_DHD_24_swap,486.0,16.0
DBD:B_HT_DHD_88_swap:AD:A_HT_DHD_24_swap,196.0,1403.0
DBD:B_HT_DHD_89_swap:AD:A_HT_DHD_24_swap,160.0,332.0
DBD:B_HT_DHD_8_swap:AD:A_HT_DHD_24_swap,430.0,62.0
DBD:B_HT_DHD_90_swap:AD:A_HT_DHD_24_swap,316.0,520.0
DBD:B_HT_DHD_91_swap:AD:A_HT_DHD_24_swap,286.0,2629.0
DBD:B_HT_DHD_92_swap:AD:A_HT_DHD_24_swap,318.0,116.0
DBD:B_HT_DHD_93_swap:AD:A_HT_DHD_24_swap,493.0,53.0
DBD:B_HT_DHD_94_swap:AD:A_HT_DHD_24_swap,144.0,20.0
DBD:B_HT_DHD_95_swap:AD:A_HT_DHD_24_swap,608.0,59.0
DBD:B_HT_DHD_96_swap:AD:A_HT_DHD_24_swap,457.0,3674.0
DBD:B_HT_DHD_97_swap:AD:A_HT_DHD_24_swap,241.0,10.0
DBD:B_HT_DHD_98_swap:AD:A_HT_DHD_24_swap,307.0,652.0
DBD:B_HT_DHD_99_swap:AD:A_HT_DHD_24_swap,384.0,3780.0
DBD:B_HT_DHD_9_swap:AD:A_HT_DHD_24_swap,521.0,184.0
DBD:B_ZCON_13_swap:AD:A_HT_DHD_24_swap,742.0,1431.0
DBD:B_ZCON_150_swap:AD:A_HT_DHD_24_swap,635.0,98.0
DBD:B_ZCON_154_swap:AD:A_HT_DHD_24_swap,388.0,3926.0
DBD:B_ZCON_155_swap:AD:A_HT_DHD_24_swap,138.0,22.0
DBD:B_ZCON_15_re_loop_swap:AD:A_HT_DHD_24_swap,547.0,81.0
DBD:B_ZCON_162_swap:AD:A_HT_DHD_24_swap,499.0,31.0
DBD:B_ZCON_37_3_swap:AD:A_HT_DHD_24_swap,334.0,16.0
DBD:B_ZCON_37_swap:AD:A_HT_DHD_24_swap,1155.0,43.0
DBD:B_ZCON_6_swap:AD:A_HT_DHD_24_swap,528.0,68.0
DBD:A_HT_DHD_26_swap:AD:A_HT_DHD_25_swap,1821.0,244.0
DBD:A_HT_DHD_27_swap:AD:A_HT_DHD_25_swap,1660.0,171.0
DBD:A_HT_DHD_28_swap:AD:A_HT_DHD_25_swap,1410.0,262.0
DBD:A_HT_DHD_29_swap:AD:A_HT_DHD_25_swap,1386.0,848.0
DBD:A_HT_DHD_2_swap:AD:A_HT_DHD_25_swap,943.0,87.0
DBD:A_HT_DHD_30_swap:AD:A_HT_DHD_25_swap,1428.0,130.0
DBD:A_HT_DHD_31_swap:AD:A_HT_DHD_25_swap,772.0,139.0
DBD:A_HT_DHD_32_swap:AD:A_HT_DHD_25_swap,828.0,67.0
DBD:A_HT_DHD_33_swap:AD:A_HT_DHD_25_swap,229.0,5.0
DBD:A_HT_DHD_34_swap:AD:A_HT_DHD_25_swap,474.0,100.0
DBD:A_HT_DHD_35_swap:AD:A_HT_DHD_25_swap,786.0,42.0
DBD:A_HT_DHD_36_swap:AD:A_HT_DHD_25_swap,1335.0,210.0
DBD:A_HT_DHD_37_swap:AD:A_HT_DHD_25_swap,695.0,85.0
DBD:A_HT_DHD_38_swap:AD:A_HT_DHD_25_swap,523.0,67.0
DBD:A_HT_DHD_39_swap:AD:A_HT_DHD_25_swap,340.0,10.0
DBD:A_HT_DHD_3_swap:AD:A_HT_DHD_25_swap,1494.0,516.0
DBD:A_HT_DHD_40_swap:AD:A_HT_DHD_25_swap,1536.0,207.0
DBD:A_HT_DHD_41_swap:AD:A_HT_DHD_25_swap,396.0,61.0
DBD:A_HT_DHD_42_swap:AD:A_HT_DHD_25_swap,932.0,139.0
DBD:A_HT_DHD_43_swap:AD:A_HT_DHD_25_swap,727.0,113.0
DBD:A_HT_DHD_44_swap:AD:A_HT_DHD_25_swap,1214.0,201.0
DBD:A_HT_DHD_45_swap:AD:A_HT_DHD_25_swap,1403.0,169.0
DBD:A_HT_DHD_46_swap:AD:A_HT_DHD_25_swap,1786.0,225.0
DBD:A_HT_DHD_47_swap:AD:A_HT_DHD_25_swap,534.0,124.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_25_swap,1358.0,106.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_25_swap,906.0,128.0
DBD:A_HT_DHD_4_swap:AD:A_HT_DHD_25_swap,987.0,165.0
DBD:A_HT_DHD_50_swap:AD:A_HT_DHD_25_swap,1657.0,264.0
DBD:A_HT_DHD_51_swap:AD:A_HT_DHD_25_swap,1113.0,1389.0
DBD:A_HT_DHD_52_swap:AD:A_HT_DHD_25_swap,919.0,3885.0
DBD:A_HT_DHD_53_swap:AD:A_HT_DHD_25_swap,732.0,121.0
DBD:A_HT_DHD_54_swap:AD:A_HT_DHD_25_swap,733.0,39.0
DBD:A_HT_DHD_55_swap:AD:A_HT_DHD_25_swap,839.0,6580.0
DBD:A_HT_DHD_56_swap:AD:A_HT_DHD_25_swap,1275.0,76.0
DBD:A_HT_DHD_57_swap:AD:A_HT_DHD_25_swap,2715.0,385.0
DBD:A_HT_DHD_58_swap:AD:A_HT_DHD_25_swap,1154.0,431.0
DBD:A_HT_DHD_59_swap:AD:A_HT_DHD_25_swap,667.0,260.0
DBD:A_HT_DHD_5_swap:AD:A_HT_DHD_25_swap,1720.0,187.0
DBD:A_HT_DHD_60_swap:AD:A_HT_DHD_25_swap,1236.0,117.0
DBD:A_HT_DHD_61_swap:AD:A_HT_DHD_25_swap,1633.0,263.0
DBD:A_HT_DHD_62_swap:AD:A_HT_DHD_25_swap,1395.0,128.0
DBD:A_HT_DHD_63_swap:AD:A_HT_DHD_25_swap,335.0,92.0
DBD:A_HT_DHD_64_swap:AD:A_HT_DHD_25_swap,1545.0,297.0
DBD:A_HT_DHD_65_swap:AD:A_HT_DHD_25_swap,522.0,91.0
DBD:A_HT_DHD_66_swap:AD:A_HT_DHD_25_swap,3041.0,608.0
DBD:A_HT_DHD_67_swap:AD:A_HT_DHD_25_swap,1182.0,123.0
DBD:A_HT_DHD_68_swap:AD:A_HT_DHD_25_swap,1078.0,84.0
DBD:A_HT_DHD_69_swap:AD:A_HT_DHD_25_swap,771.0,140.0
DBD:A_HT_DHD_6_swap:AD:A_HT_DHD_25_swap,1089.0,125.0
DBD:A_HT_DHD_70_swap:AD:A_HT_DHD_25_swap,942.0,93.0
DBD:A_HT_DHD_71_swap:AD:A_HT_DHD_25_swap,2223.0,659.0
DBD:A_HT_DHD_72_swap:AD:A_HT_DHD_25_swap,1348.0,242.0
DBD:A_HT_DHD_73_swap:AD:A_HT_DHD_25_swap,1460.0,178.0
DBD:A_HT_DHD_74_swap:AD:A_HT_DHD_25_swap,747.0,191.0
DBD:A_HT_DHD_75_swap:AD:A_HT_DHD_25_swap,4361.0,669.0
DBD:A_HT_DHD_76_swap:AD:A_HT_DHD_25_swap,1014.0,133.0
DBD:A_HT_DHD_77_swap:AD:A_HT_DHD_25_swap,870.0,331.0
DBD:A_HT_DHD_78_swap:AD:A_HT_DHD_25_swap,6637.0,23904.0
DBD:A_HT_DHD_79_swap:AD:A_HT_DHD_25_swap,1117.0,1845.0
DBD:A_HT_DHD_7_swap:AD:A_HT_DHD_25_swap,1328.0,115.0
DBD:A_HT_DHD_80_swap:AD:A_HT_DHD_25_swap,2041.0,247.0
DBD:A_HT_DHD_81_swap:AD:A_HT_DHD_25_swap,1496.0,276.0
DBD:A_HT_DHD_82_swap:AD:A_HT_DHD_25_swap,1220.0,254.0
DBD:A_HT_DHD_83_swap:AD:A_HT_DHD_25_swap,777.0,145.0
DBD:A_HT_DHD_84_swap:AD:A_HT_DHD_25_swap,1055.0,83.0
DBD:A_HT_DHD_85_swap:AD:A_HT_DHD_25_swap,1223.0,19135.0
DBD:A_HT_DHD_86_swap:AD:A_HT_DHD_25_swap,895.0,177.0
DBD:A_HT_DHD_87_swap:AD:A_HT_DHD_25_swap,993.0,126.0
DBD:A_HT_DHD_88_swap:AD:A_HT_DHD_25_swap,1275.0,5782.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_25_swap,2196.0,5792.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_25_swap,1151.0,93.0
DBD:A_HT_DHD_90_swap:AD:A_HT_DHD_25_swap,536.0,353.0
DBD:A_HT_DHD_91_swap:AD:A_HT_DHD_25_swap,1174.0,162.0
DBD:A_HT_DHD_92_swap:AD:A_HT_DHD_25_swap,1367.0,231.0
DBD:A_HT_DHD_93_swap:AD:A_HT_DHD_25_swap,1603.0,346.0
DBD:A_HT_DHD_94_swap:AD:A_HT_DHD_25_swap,2313.0,18727.0
DBD:A_HT_DHD_95_swap:AD:A_HT_DHD_25_swap,1639.0,449.0
DBD:A_HT_DHD_96_swap:AD:A_HT_DHD_25_swap,331.0,115.0
DBD:A_HT_DHD_97_swap:AD:A_HT_DHD_25_swap,1055.0,177.0
DBD:A_HT_DHD_98_swap:AD:A_HT_DHD_25_swap,2378.0,438.0
DBD:A_HT_DHD_99_swap:AD:A_HT_DHD_25_swap,53.0,17.0
DBD:A_HT_DHD_9_swap:AD:A_HT_DHD_25_swap,715.0,113.0
DBD:A_ZCON_13_swap:AD:A_HT_DHD_25_swap,1124.0,280.0
DBD:A_ZCON_150_swap:AD:A_HT_DHD_25_swap,1986.0,267.0
DBD:A_ZCON_154_swap:AD:A_HT_DHD_25_swap,2643.0,464.0
DBD:A_ZCON_155_swap:AD:A_HT_DHD_25_swap,2038.0,316.0
DBD:A_ZCON_15_re_loop_swap:AD:A_HT_DHD_25_swap,770.0,5198.0
DBD:A_ZCON_162_swap:AD:A_HT_DHD_25_swap,2108.0,185.0
DBD:A_ZCON_37_3_swap:AD:A_HT_DHD_25_swap,1236.0,130.0
DBD:A_ZCON_37_swap:AD:A_HT_DHD_25_swap,916.0,3448.0
DBD:A_ZCON_6_swap:AD:A_HT_DHD_25_swap,913.0,25121.0
DBD:B_HT_DHD_100_swap:AD:A_HT_DHD_25_swap,1584.0,357.0
DBD:B_HT_DHD_10_swap:AD:A_HT_DHD_25_swap,1842.0,227.0
DBD:B_HT_DHD_11_swap:AD:A_HT_DHD_25_swap,1056.0,1107.0
DBD:B_HT_DHD_12_swap:AD:A_HT_DHD_25_swap,1382.0,258.0
DBD:B_HT_DHD_13_swap:AD:A_HT_DHD_25_swap,1606.0,329.0
DBD:B_HT_DHD_14_swap:AD:A_HT_DHD_25_swap,1218.0,318.0
DBD:B_HT_DHD_15_swap:AD:A_HT_DHD_25_swap,721.0,99.0
DBD:B_HT_DHD_16_swap:AD:A_HT_DHD_25_swap,1348.0,220.0
DBD:B_HT_DHD_17_swap:AD:A_HT_DHD_25_swap,921.0,97.0
DBD:B_HT_DHD_18_swap:AD:A_HT_DHD_25_swap,1847.0,140.0
DBD:B_HT_DHD_19_swap:AD:A_HT_DHD_25_swap,1244.0,249.0
DBD:B_HT_DHD_1_swap:AD:A_HT_DHD_25_swap,528.0,67.0
DBD:B_HT_DHD_20_swap:AD:A_HT_DHD_25_swap,1257.0,247.0
DBD:B_HT_DHD_21_swap:AD:A_HT_DHD_25_swap,1197.0,352.0
DBD:B_HT_DHD_22_swap:AD:A_HT_DHD_25_swap,1502.0,258.0
DBD:B_HT_DHD_23_swap:AD:A_HT_DHD_25_swap,1027.0,129.0
DBD:B_HT_DHD_24_swap:AD:A_HT_DHD_25_swap,1285.0,215.0
DBD:B_HT_DHD_25_swap:AD:A_HT_DHD_25_swap,192.0,914.0
DBD:B_HT_DHD_26_swap:AD:A_HT_DHD_25_swap,2795.0,410.0
DBD:B_HT_DHD_27_swap:AD:A_HT_DHD_25_swap,461.0,137.0
DBD:B_HT_DHD_28_swap:AD:A_HT_DHD_25_swap,1061.0,298.0
DBD:B_HT_DHD_29_swap:AD:A_HT_DHD_25_swap,4.0,0.0
DBD:B_HT_DHD_2_swap:AD:A_HT_DHD_25_swap,973.0,100.0
DBD:B_HT_DHD_30_swap:AD:A_HT_DHD_25_swap,1050.0,117.0
DBD:B_HT_DHD_31_swap:AD:A_HT_DHD_25_swap,953.0,128.0
DBD:B_HT_DHD_32_swap:AD:A_HT_DHD_25_swap,991.0,232.0
DBD:B_HT_DHD_33_swap:AD:A_HT_DHD_25_swap,2136.0,348.0
DBD:B_HT_DHD_34_swap:AD:A_HT_DHD_25_swap,585.0,106.0
DBD:B_HT_DHD_35_swap:AD:A_HT_DHD_25_swap,809.0,122.0
