,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_84_swap:B_HT_DHD_26_swap,343.0,275.0,61.0,15.0
A_HT_DHD_84_swap:B_HT_DHD_27_swap,523.0,78.0,54.0,11.0
A_HT_DHD_84_swap:B_HT_DHD_28_swap,402.0,4.0,60.0,1.0
A_HT_DHD_84_swap:B_HT_DHD_29_swap,749.0,1.0,48.0,0.0
A_HT_DHD_84_swap:B_HT_DHD_2_swap,968.0,510.0,64.0,44.0
A_HT_DHD_84_swap:B_HT_DHD_30_swap,117.0,593.0,19.0,28.0
A_HT_DHD_84_swap:B_HT_DHD_31_swap,377.0,324.0,52.0,31.0
A_HT_DHD_84_swap:B_HT_DHD_32_swap,14.0,575.0,5.0,35.0
A_HT_DHD_84_swap:B_HT_DHD_33_swap,169.0,335.0,12.0,36.0
A_HT_DHD_84_swap:B_HT_DHD_34_swap,688.0,372.0,58.0,39.0
A_HT_DHD_84_swap:B_HT_DHD_35_swap,504.0,635.0,89.0,75.0
A_HT_DHD_84_swap:B_HT_DHD_36_swap,205.0,305.0,10.0,55.0
A_HT_DHD_84_swap:B_HT_DHD_37_swap,1267.0,516.0,220.0,86.0
A_HT_DHD_84_swap:B_HT_DHD_38_swap,656.0,109.0,37.0,4.0
A_HT_DHD_84_swap:B_HT_DHD_39_swap,267.0,556.0,44.0,42.0
A_HT_DHD_84_swap:B_HT_DHD_3_swap,1181.0,204.0,78.0,36.0
A_HT_DHD_84_swap:B_HT_DHD_40_swap,1012.0,820.0,74.0,35.0
A_HT_DHD_84_swap:B_HT_DHD_41_swap,225.0,50.0,39.0,1.0
A_HT_DHD_84_swap:B_HT_DHD_42_swap,505.0,315.0,41.0,37.0
A_HT_DHD_84_swap:B_HT_DHD_43_swap,1567.0,909.0,158.0,31.0
A_HT_DHD_84_swap:B_HT_DHD_44_swap,30.0,496.0,4.0,68.0
A_HT_DHD_84_swap:B_HT_DHD_45_swap,544.0,18.0,106.0,20.0
A_HT_DHD_84_swap:B_HT_DHD_46_swap,578.0,486.0,25.0,60.0
A_HT_DHD_84_swap:B_HT_DHD_47_swap,493.0,331.0,25.0,25.0
A_HT_DHD_84_swap:B_HT_DHD_48_swap,80.0,647.0,9.0,78.0
A_HT_DHD_84_swap:B_HT_DHD_49_swap,226.0,222.0,55.0,17.0
A_HT_DHD_84_swap:B_HT_DHD_4_swap,437.0,241.0,28.0,24.0
A_HT_DHD_84_swap:B_HT_DHD_50_swap,339.0,787.0,36.0,5104.0
A_HT_DHD_84_swap:B_HT_DHD_51_swap,837.0,144.0,95.0,5.0
A_HT_DHD_84_swap:B_HT_DHD_52_swap,869.0,740.0,68.0,69.0
A_HT_DHD_84_swap:B_HT_DHD_53_swap,451.0,140.0,39.0,26.0
A_HT_DHD_84_swap:B_HT_DHD_54_swap,242.0,164.0,13.0,3.0
A_HT_DHD_84_swap:B_HT_DHD_55_swap,1252.0,383.0,816.0,32.0
A_HT_DHD_84_swap:B_HT_DHD_56_swap,342.0,672.0,36.0,48.0
A_HT_DHD_84_swap:B_HT_DHD_57_swap,813.0,380.0,51.0,7.0
A_HT_DHD_84_swap:B_HT_DHD_58_swap,243.0,271.0,31.0,5.0
A_HT_DHD_84_swap:B_HT_DHD_59_swap,383.0,214.0,6.0,13.0
A_HT_DHD_84_swap:B_HT_DHD_5_swap,69.0,128.0,8.0,9.0
A_HT_DHD_84_swap:B_HT_DHD_60_swap,264.0,240.0,32.0,27.0
A_HT_DHD_84_swap:B_HT_DHD_61_swap,1157.0,1511.0,130.0,4018.0
A_HT_DHD_84_swap:B_HT_DHD_62_swap,1003.0,618.0,54.0,50.0
A_HT_DHD_84_swap:B_HT_DHD_63_swap,749.0,286.0,79.0,20.0
A_HT_DHD_84_swap:B_HT_DHD_64_swap,1016.0,104.0,63.0,12.0
A_HT_DHD_84_swap:B_HT_DHD_65_swap,231.0,197.0,21.0,18.0
A_HT_DHD_84_swap:B_HT_DHD_66_swap,628.0,260.0,42.0,35.0
A_HT_DHD_84_swap:B_HT_DHD_67_swap,626.0,335.0,38.0,27.0
A_HT_DHD_84_swap:B_HT_DHD_68_swap,119.0,294.0,23.0,11.0
A_HT_DHD_84_swap:B_HT_DHD_69_swap,258.0,332.0,38.0,28.0
A_HT_DHD_84_swap:B_HT_DHD_6_swap,203.0,283.0,12.0,18.0
A_HT_DHD_84_swap:B_HT_DHD_70_swap,335.0,205.0,51.0,31.0
A_HT_DHD_84_swap:B_HT_DHD_71_swap,817.0,542.0,66.0,45.0
A_HT_DHD_84_swap:B_HT_DHD_72_swap,316.0,7.0,43.0,5.0
A_HT_DHD_84_swap:B_HT_DHD_73_swap,645.0,610.0,42.0,24.0
A_HT_DHD_84_swap:B_HT_DHD_74_swap,496.0,384.0,34.0,32.0
A_HT_DHD_84_swap:B_HT_DHD_75_swap,252.0,258.0,33.0,16.0
A_HT_DHD_84_swap:B_HT_DHD_76_swap,212.0,689.0,13.0,29.0
A_HT_DHD_84_swap:B_HT_DHD_77_swap,283.0,230.0,22.0,8.0
A_HT_DHD_84_swap:B_HT_DHD_78_swap,211.0,165.0,4.0,7.0
A_HT_DHD_84_swap:B_HT_DHD_79_swap,478.0,619.0,33.0,54.0
A_HT_DHD_84_swap:B_HT_DHD_7_swap,630.0,267.0,65.0,19.0
A_HT_DHD_84_swap:B_HT_DHD_80_swap,798.0,267.0,74.0,8.0
A_HT_DHD_84_swap:B_HT_DHD_81_swap,530.0,253.0,94.0,16.0
A_HT_DHD_84_swap:B_HT_DHD_82_swap,1317.0,12.0,82.0,9.0
A_HT_DHD_84_swap:B_HT_DHD_83_swap,124.0,440.0,32.0,33.0
A_HT_DHD_84_swap:B_HT_DHD_84_swap,510.0,327.0,17351.0,4087.0
A_HT_DHD_84_swap:B_HT_DHD_85_swap,602.0,316.0,88.0,25.0
A_HT_DHD_84_swap:B_HT_DHD_86_swap,414.0,385.0,24.0,40.0
A_HT_DHD_84_swap:B_HT_DHD_87_swap,410.0,50.0,24.0,20.0
A_HT_DHD_84_swap:B_HT_DHD_88_swap,550.0,199.0,69.0,55.0
A_HT_DHD_84_swap:B_HT_DHD_89_swap,224.0,265.0,27.0,10.0
A_HT_DHD_84_swap:B_HT_DHD_8_swap,753.0,311.0,54.0,20.0
A_HT_DHD_84_swap:B_HT_DHD_90_swap,309.0,140.0,24.0,9.0
A_HT_DHD_84_swap:B_HT_DHD_91_swap,227.0,632.0,21.0,56.0
A_HT_DHD_84_swap:B_HT_DHD_92_swap,596.0,205.0,82.0,26.0
A_HT_DHD_84_swap:B_HT_DHD_93_swap,162.0,196.0,2167.0,57.0
A_HT_DHD_84_swap:B_HT_DHD_94_swap,17.0,88.0,1.0,44.0
A_HT_DHD_84_swap:B_HT_DHD_95_swap,997.0,626.0,104.0,68.0
A_HT_DHD_84_swap:B_HT_DHD_96_swap,141.0,254.0,12.0,55.0
A_HT_DHD_84_swap:B_HT_DHD_97_swap,534.0,5.0,38.0,4.0
A_HT_DHD_84_swap:B_HT_DHD_98_swap,332.0,121.0,49.0,13.0
A_HT_DHD_84_swap:B_HT_DHD_99_swap,777.0,585.0,104.0,97.0
A_HT_DHD_84_swap:B_HT_DHD_9_swap,1091.0,277.0,110.0,3.0
A_HT_DHD_84_swap:B_ZCON_13_swap,472.0,147.0,99.0,28.0
A_HT_DHD_84_swap:B_ZCON_150_swap,646.0,813.0,79.0,41.0
A_HT_DHD_84_swap:B_ZCON_154_swap,893.0,492.0,167.0,63.0
A_HT_DHD_84_swap:B_ZCON_155_swap,177.0,230.0,24.0,59.0
A_HT_DHD_84_swap:B_ZCON_15_re_loop_swap,637.0,233.0,90.0,33.0
A_HT_DHD_84_swap:B_ZCON_162_swap,502.0,729.0,20.0,51.0
A_HT_DHD_84_swap:B_ZCON_37_3_swap,207.0,202.0,21.0,15.0
A_HT_DHD_84_swap:B_ZCON_37_swap,563.0,391.0,53.0,21.0
A_HT_DHD_84_swap:B_ZCON_6_swap,386.0,849.0,44.0,56.0
A_HT_DHD_85_swap:A_HT_DHD_86_swap,437.0,402.0,93.0,49.0
A_HT_DHD_85_swap:A_HT_DHD_87_swap,2.0,78.0,0.0,14.0
A_HT_DHD_85_swap:A_HT_DHD_88_swap,236.0,306.0,83.0,394.0
A_HT_DHD_85_swap:A_HT_DHD_89_swap,503.0,494.0,122.0,115.0
A_HT_DHD_85_swap:A_HT_DHD_8_swap,7.0,191.0,3.0,7.0
A_HT_DHD_85_swap:A_HT_DHD_90_swap,189.0,84.0,293.0,1950.0
A_HT_DHD_85_swap:A_HT_DHD_91_swap,148.0,190.0,17.0,19.0
A_HT_DHD_85_swap:A_HT_DHD_92_swap,225.0,6.0,40.0,9.0
A_HT_DHD_85_swap:A_HT_DHD_93_swap,221.0,288.0,54.0,69.0
A_HT_DHD_85_swap:A_HT_DHD_94_swap,305.0,137.0,111.0,93.0
A_HT_DHD_85_swap:A_HT_DHD_95_swap,556.0,480.0,69.0,24.0
A_HT_DHD_85_swap:A_HT_DHD_96_swap,111.0,11.0,18.0,28.0
A_HT_DHD_85_swap:A_HT_DHD_97_swap,70.0,56.0,57.0,48.0
A_HT_DHD_85_swap:A_HT_DHD_98_swap,687.0,389.0,103.0,50.0
A_HT_DHD_85_swap:A_HT_DHD_99_swap,540.0,2.0,293.0,0.0
A_HT_DHD_85_swap:A_HT_DHD_9_swap,428.0,157.0,2177.0,11.0
A_HT_DHD_85_swap:A_ZCON_13_swap,130.0,103.0,19.0,13.0
A_HT_DHD_85_swap:A_ZCON_150_swap,279.0,283.0,66.0,42.0
A_HT_DHD_85_swap:A_ZCON_154_swap,1047.0,272.0,206.0,94.0
A_HT_DHD_85_swap:A_ZCON_155_swap,501.0,193.0,63.0,20.0
A_HT_DHD_85_swap:A_ZCON_15_re_loop_swap,1012.0,4.0,92.0,3.0
A_HT_DHD_85_swap:A_ZCON_162_swap,189.0,334.0,45.0,18.0
A_HT_DHD_85_swap:A_ZCON_37_3_swap,333.0,39.0,40.0,3.0
A_HT_DHD_85_swap:A_ZCON_37_swap,1412.0,697.0,402.0,259.0
A_HT_DHD_85_swap:A_ZCON_6_swap,352.0,121.0,2302.0,1039.0
A_HT_DHD_85_swap:B_HT_DHD_100_swap,60.0,91.0,102.0,21.0
A_HT_DHD_85_swap:B_HT_DHD_10_swap,327.0,86.0,22.0,7.0
A_HT_DHD_85_swap:B_HT_DHD_11_swap,550.0,317.0,49.0,22.0
A_HT_DHD_85_swap:B_HT_DHD_12_swap,120.0,66.0,24.0,22.0
A_HT_DHD_85_swap:B_HT_DHD_13_swap,398.0,209.0,63.0,35.0
A_HT_DHD_85_swap:B_HT_DHD_14_swap,56.0,59.0,4.0,14.0
A_HT_DHD_85_swap:B_HT_DHD_15_swap,109.0,109.0,16.0,15.0
A_HT_DHD_85_swap:B_HT_DHD_16_swap,384.0,167.0,42.0,21.0
A_HT_DHD_85_swap:B_HT_DHD_17_swap,92.0,117.0,56.0,24.0
A_HT_DHD_85_swap:B_HT_DHD_18_swap,296.0,257.0,16.0,51.0
A_HT_DHD_85_swap:B_HT_DHD_19_swap,852.0,5.0,98.0,6.0
A_HT_DHD_85_swap:B_HT_DHD_1_swap,259.0,36.0,59.0,8.0
A_HT_DHD_85_swap:B_HT_DHD_20_swap,532.0,373.0,28.0,58.0
A_HT_DHD_85_swap:B_HT_DHD_21_swap,693.0,33.0,46.0,9.0
A_HT_DHD_85_swap:B_HT_DHD_22_swap,286.0,92.0,34.0,4.0
A_HT_DHD_85_swap:B_HT_DHD_23_swap,494.0,155.0,80.0,17.0
A_HT_DHD_85_swap:B_HT_DHD_24_swap,393.0,421.0,107.0,53.0
A_HT_DHD_85_swap:B_HT_DHD_25_swap,43.0,29.0,7.0,3.0
A_HT_DHD_85_swap:B_HT_DHD_26_swap,193.0,549.0,34.0,103.0
A_HT_DHD_85_swap:B_HT_DHD_27_swap,886.0,27.0,104.0,7.0
A_HT_DHD_85_swap:B_HT_DHD_28_swap,81.0,50.0,43.0,7.0
A_HT_DHD_85_swap:B_HT_DHD_29_swap,545.0,0.0,40.0,1.0
A_HT_DHD_85_swap:B_HT_DHD_2_swap,524.0,210.0,174.0,16.0
A_HT_DHD_85_swap:B_HT_DHD_30_swap,213.0,96.0,7.0,6.0
A_HT_DHD_85_swap:B_HT_DHD_31_swap,314.0,4.0,4260.0,7.0
A_HT_DHD_85_swap:B_HT_DHD_32_swap,560.0,166.0,31.0,23.0
A_HT_DHD_85_swap:B_HT_DHD_33_swap,293.0,82.0,3383.0,975.0
A_HT_DHD_85_swap:B_HT_DHD_34_swap,365.0,125.0,101.0,242.0
A_HT_DHD_85_swap:B_HT_DHD_35_swap,202.0,112.0,35.0,16.0
A_HT_DHD_85_swap:B_HT_DHD_36_swap,328.0,11.0,13.0,4.0
A_HT_DHD_85_swap:B_HT_DHD_37_swap,229.0,158.0,2138.0,79.0
A_HT_DHD_85_swap:B_HT_DHD_38_swap,62.0,229.0,5.0,18.0
A_HT_DHD_85_swap:B_HT_DHD_39_swap,248.0,269.0,14.0,44.0
A_HT_DHD_85_swap:B_HT_DHD_3_swap,459.0,45.0,44.0,2.0
A_HT_DHD_85_swap:B_HT_DHD_40_swap,784.0,379.0,114.0,21.0
A_HT_DHD_85_swap:B_HT_DHD_41_swap,170.0,2.0,67.0,1.0
A_HT_DHD_85_swap:B_HT_DHD_42_swap,273.0,30.0,743.0,5.0
A_HT_DHD_85_swap:B_HT_DHD_43_swap,708.0,168.0,73.0,25.0
A_HT_DHD_85_swap:B_HT_DHD_44_swap,208.0,53.0,40.0,17.0
A_HT_DHD_85_swap:B_HT_DHD_45_swap,70.0,88.0,2082.0,888.0
A_HT_DHD_85_swap:B_HT_DHD_46_swap,372.0,238.0,13699.0,507.0
A_HT_DHD_85_swap:B_HT_DHD_47_swap,10.0,262.0,9.0,17.0
A_HT_DHD_85_swap:B_HT_DHD_48_swap,319.0,74.0,125.0,24.0
A_HT_DHD_85_swap:B_HT_DHD_49_swap,169.0,208.0,71.0,201.0
A_HT_DHD_85_swap:B_HT_DHD_4_swap,239.0,22.0,79.0,0.0
A_HT_DHD_85_swap:B_HT_DHD_50_swap,593.0,149.0,86.0,41.0
A_HT_DHD_85_swap:B_HT_DHD_51_swap,1254.0,39.0,232.0,6.0
A_HT_DHD_85_swap:B_HT_DHD_52_swap,52.0,52.0,64.0,54.0
A_HT_DHD_85_swap:B_HT_DHD_53_swap,127.0,308.0,2124.0,815.0
A_HT_DHD_85_swap:B_HT_DHD_54_swap,431.0,11.0,39.0,7.0
A_HT_DHD_85_swap:B_HT_DHD_55_swap,645.0,327.0,126.0,70.0
A_HT_DHD_85_swap:B_HT_DHD_56_swap,226.0,190.0,62.0,34.0
A_HT_DHD_85_swap:B_HT_DHD_57_swap,615.0,155.0,48.0,8.0
A_HT_DHD_85_swap:B_HT_DHD_58_swap,190.0,97.0,90.0,28.0
A_HT_DHD_85_swap:B_HT_DHD_59_swap,386.0,18.0,38.0,3.0
A_HT_DHD_85_swap:B_HT_DHD_5_swap,42.0,81.0,13.0,30.0
A_HT_DHD_85_swap:B_HT_DHD_60_swap,583.0,110.0,60.0,29.0
A_HT_DHD_85_swap:B_HT_DHD_61_swap,949.0,178.0,13614.0,7412.0
A_HT_DHD_85_swap:B_HT_DHD_62_swap,445.0,218.0,20.0,7.0
A_HT_DHD_85_swap:B_HT_DHD_63_swap,187.0,123.0,49.0,216.0
A_HT_DHD_85_swap:B_HT_DHD_64_swap,272.0,177.0,596.0,334.0
A_HT_DHD_85_swap:B_HT_DHD_65_swap,294.0,88.0,62.0,26.0
A_HT_DHD_85_swap:B_HT_DHD_66_swap,371.0,376.0,90.0,46.0
A_HT_DHD_85_swap:B_HT_DHD_67_swap,184.0,306.0,12220.0,5166.0
A_HT_DHD_85_swap:B_HT_DHD_68_swap,38.0,33.0,8.0,14.0
A_HT_DHD_85_swap:B_HT_DHD_69_swap,499.0,336.0,138.0,394.0
A_HT_DHD_85_swap:B_HT_DHD_6_swap,147.0,82.0,10.0,48.0
A_HT_DHD_85_swap:B_HT_DHD_70_swap,792.0,334.0,175.0,80.0
A_HT_DHD_85_swap:B_HT_DHD_71_swap,412.0,60.0,134.0,11.0
A_HT_DHD_85_swap:B_HT_DHD_72_swap,248.0,84.0,32.0,11.0
A_HT_DHD_85_swap:B_HT_DHD_73_swap,568.0,85.0,93.0,42.0
A_HT_DHD_85_swap:B_HT_DHD_74_swap,521.0,168.0,86.0,21.0
A_HT_DHD_85_swap:B_HT_DHD_75_swap,226.0,83.0,8573.0,17.0
A_HT_DHD_85_swap:B_HT_DHD_76_swap,60.0,168.0,29.0,6.0
A_HT_DHD_85_swap:B_HT_DHD_77_swap,303.0,143.0,68.0,37.0
A_HT_DHD_85_swap:B_HT_DHD_78_swap,140.0,10.0,19.0,11.0
A_HT_DHD_85_swap:B_HT_DHD_79_swap,518.0,49.0,47.0,11.0
A_HT_DHD_85_swap:B_HT_DHD_7_swap,7.0,0.0,34.0,2.0
A_HT_DHD_85_swap:B_HT_DHD_80_swap,145.0,99.0,18.0,10.0
A_HT_DHD_85_swap:B_HT_DHD_81_swap,396.0,155.0,2476.0,4672.0
A_HT_DHD_85_swap:B_HT_DHD_82_swap,430.0,29.0,101.0,9.0
A_HT_DHD_85_swap:B_HT_DHD_83_swap,44.0,384.0,3035.0,5397.0
A_HT_DHD_85_swap:B_HT_DHD_84_swap,348.0,113.0,35.0,8.0
A_HT_DHD_85_swap:B_HT_DHD_85_swap,182.0,242.0,22.0,2559.0
A_HT_DHD_85_swap:B_HT_DHD_86_swap,238.0,229.0,15.0,31.0
A_HT_DHD_85_swap:B_HT_DHD_87_swap,329.0,34.0,34.0,1.0
A_HT_DHD_85_swap:B_HT_DHD_88_swap,200.0,116.0,83.0,42.0
A_HT_DHD_85_swap:B_HT_DHD_89_swap,173.0,49.0,1586.0,40.0
A_HT_DHD_85_swap:B_HT_DHD_8_swap,325.0,178.0,50.0,13.0
A_HT_DHD_85_swap:B_HT_DHD_90_swap,195.0,205.0,4482.0,2118.0
A_HT_DHD_85_swap:B_HT_DHD_91_swap,166.0,617.0,45.0,152.0
A_HT_DHD_85_swap:B_HT_DHD_92_swap,289.0,73.0,52.0,18.0
A_HT_DHD_85_swap:B_HT_DHD_93_swap,349.0,103.0,12084.0,1753.0
A_HT_DHD_85_swap:B_HT_DHD_94_swap,42.0,95.0,3.0,26.0
A_HT_DHD_85_swap:B_HT_DHD_95_swap,230.0,794.0,83.0,91.0
A_HT_DHD_85_swap:B_HT_DHD_96_swap,67.0,135.0,6.0,20.0
A_HT_DHD_85_swap:B_HT_DHD_97_swap,177.0,14.0,41.0,4.0
A_HT_DHD_85_swap:B_HT_DHD_98_swap,1809.0,36.0,3407.0,29.0
A_HT_DHD_85_swap:B_HT_DHD_99_swap,921.0,220.0,225.0,37.0
A_HT_DHD_85_swap:B_HT_DHD_9_swap,244.0,604.0,1325.0,1257.0
A_HT_DHD_85_swap:B_ZCON_13_swap,566.0,100.0,271.0,58.0
A_HT_DHD_85_swap:B_ZCON_150_swap,271.0,382.0,440.0,114.0
A_HT_DHD_85_swap:B_ZCON_154_swap,321.0,7.0,218.0,61.0
A_HT_DHD_85_swap:B_ZCON_155_swap,145.0,198.0,35.0,55.0
A_HT_DHD_85_swap:B_ZCON_15_re_loop_swap,1084.0,75.0,199.0,21.0
A_HT_DHD_85_swap:B_ZCON_162_swap,61.0,426.0,14.0,31.0
A_HT_DHD_85_swap:B_ZCON_37_3_swap,181.0,97.0,26.0,14.0
A_HT_DHD_85_swap:B_ZCON_37_swap,409.0,157.0,81.0,30.0
A_HT_DHD_85_swap:B_ZCON_6_swap,26.0,271.0,40.0,498.0
A_HT_DHD_86_swap:A_HT_DHD_87_swap,178.0,266.0,6.0,51.0
A_HT_DHD_86_swap:A_HT_DHD_88_swap,702.0,524.0,4720.0,2825.0
A_HT_DHD_86_swap:A_HT_DHD_89_swap,206.0,189.0,3383.0,1034.0
A_HT_DHD_86_swap:A_HT_DHD_8_swap,637.0,36.0,21.0,10.0
A_HT_DHD_86_swap:A_HT_DHD_90_swap,815.0,149.0,87.0,57.0
A_HT_DHD_86_swap:A_HT_DHD_91_swap,560.0,247.0,54.0,55.0
A_HT_DHD_86_swap:A_HT_DHD_92_swap,315.0,194.0,110.0,79.0
A_HT_DHD_86_swap:A_HT_DHD_93_swap,1035.0,5.0,206.0,44.0
A_HT_DHD_86_swap:A_HT_DHD_94_swap,319.0,75.0,658.0,800.0
A_HT_DHD_86_swap:A_HT_DHD_95_swap,113.0,536.0,1816.0,7266.0
A_HT_DHD_86_swap:A_HT_DHD_96_swap,330.0,159.0,25.0,125.0
A_HT_DHD_86_swap:A_HT_DHD_97_swap,557.0,445.0,176.0,146.0
A_HT_DHD_86_swap:A_HT_DHD_98_swap,2319.0,193.0,8787.0,842.0
A_HT_DHD_86_swap:A_HT_DHD_99_swap,558.0,1.0,54.0,1.0
A_HT_DHD_86_swap:A_HT_DHD_9_swap,624.0,195.0,30.0,35.0
A_HT_DHD_86_swap:A_ZCON_13_swap,316.0,10.0,33.0,8.0
A_HT_DHD_86_swap:A_ZCON_150_swap,1625.0,536.0,214.0,78.0
A_HT_DHD_86_swap:A_ZCON_154_swap,570.0,147.0,153.0,42.0
A_HT_DHD_86_swap:A_ZCON_155_swap,964.0,839.0,127.0,59.0
A_HT_DHD_86_swap:A_ZCON_15_re_loop_swap,832.0,89.0,109.0,11.0
A_HT_DHD_86_swap:A_ZCON_162_swap,404.0,350.0,92.0,54.0
A_HT_DHD_86_swap:A_ZCON_37_3_swap,912.0,125.0,59.0,11.0
A_HT_DHD_86_swap:A_ZCON_37_swap,614.0,217.0,2759.0,118.0
A_HT_DHD_86_swap:A_ZCON_6_swap,25.0,7.0,130.0,66.0
A_HT_DHD_86_swap:B_HT_DHD_100_swap,625.0,309.0,187.0,80.0
A_HT_DHD_86_swap:B_HT_DHD_10_swap,610.0,430.0,30.0,64.0
A_HT_DHD_86_swap:B_HT_DHD_11_swap,1003.0,306.0,103.0,17.0
A_HT_DHD_86_swap:B_HT_DHD_12_swap,232.0,510.0,32.0,40.0
A_HT_DHD_86_swap:B_HT_DHD_13_swap,515.0,251.0,174.0,76.0
A_HT_DHD_86_swap:B_HT_DHD_14_swap,28.0,363.0,1.0,71.0
A_HT_DHD_86_swap:B_HT_DHD_15_swap,459.0,160.0,33.0,33.0
A_HT_DHD_86_swap:B_HT_DHD_16_swap,763.0,291.0,94.0,51.0
A_HT_DHD_86_swap:B_HT_DHD_17_swap,1143.0,171.0,250.0,51.0
A_HT_DHD_86_swap:B_HT_DHD_18_swap,1629.0,241.0,87.0,30.0
A_HT_DHD_86_swap:B_HT_DHD_19_swap,136.0,30.0,42.0,26.0
A_HT_DHD_86_swap:B_HT_DHD_1_swap,1228.0,515.0,142.0,92.0
A_HT_DHD_86_swap:B_HT_DHD_20_swap,602.0,197.0,34.0,23.0
A_HT_DHD_86_swap:B_HT_DHD_21_swap,991.0,757.0,51.0,115.0
A_HT_DHD_86_swap:B_HT_DHD_22_swap,1037.0,252.0,213.0,386.0
A_HT_DHD_86_swap:B_HT_DHD_23_swap,296.0,221.0,368.0,76.0
A_HT_DHD_86_swap:B_HT_DHD_24_swap,471.0,272.0,121.0,15.0
A_HT_DHD_86_swap:B_HT_DHD_25_swap,160.0,6.0,14.0,12.0
A_HT_DHD_86_swap:B_HT_DHD_26_swap,546.0,444.0,55.0,77.0
A_HT_DHD_86_swap:B_HT_DHD_27_swap,615.0,59.0,19491.0,427.0
A_HT_DHD_86_swap:B_HT_DHD_28_swap,595.0,78.0,194.0,61.0
A_HT_DHD_86_swap:B_HT_DHD_29_swap,764.0,1.0,70.0,0.0
A_HT_DHD_86_swap:B_HT_DHD_2_swap,1293.0,297.0,206.0,95.0
A_HT_DHD_86_swap:B_HT_DHD_30_swap,600.0,159.0,68.0,6.0
A_HT_DHD_86_swap:B_HT_DHD_31_swap,960.0,360.0,102.0,83.0
A_HT_DHD_86_swap:B_HT_DHD_32_swap,503.0,112.0,84.0,29.0
A_HT_DHD_86_swap:B_HT_DHD_33_swap,464.0,274.0,13117.0,2181.0
A_HT_DHD_86_swap:B_HT_DHD_34_swap,630.0,80.0,338.0,46.0
A_HT_DHD_86_swap:B_HT_DHD_35_swap,649.0,13.0,106.0,27.0
A_HT_DHD_86_swap:B_HT_DHD_36_swap,220.0,728.0,18.0,55.0
A_HT_DHD_86_swap:B_HT_DHD_37_swap,1437.0,548.0,398.0,211.0
A_HT_DHD_86_swap:B_HT_DHD_38_swap,594.0,481.0,45.0,76.0
A_HT_DHD_86_swap:B_HT_DHD_39_swap,1004.0,305.0,80.0,44.0
A_HT_DHD_86_swap:B_HT_DHD_3_swap,3214.0,393.0,235.0,40.0
A_HT_DHD_86_swap:B_HT_DHD_40_swap,835.0,1021.0,118.0,266.0
A_HT_DHD_86_swap:B_HT_DHD_41_swap,836.0,59.0,31.0,21.0
A_HT_DHD_86_swap:B_HT_DHD_42_swap,489.0,241.0,299.0,39.0
A_HT_DHD_86_swap:B_HT_DHD_43_swap,1026.0,888.0,164.0,85.0
A_HT_DHD_86_swap:B_HT_DHD_44_swap,175.0,427.0,20.0,77.0
A_HT_DHD_86_swap:B_HT_DHD_45_swap,295.0,7.0,2818.0,92.0
A_HT_DHD_86_swap:B_HT_DHD_46_swap,1298.0,254.0,156.0,36.0
A_HT_DHD_86_swap:B_HT_DHD_47_swap,69.0,334.0,19.0,57.0
A_HT_DHD_86_swap:B_HT_DHD_48_swap,65.0,7.0,1086.0,45.0
A_HT_DHD_86_swap:B_HT_DHD_49_swap,44.0,6.0,32.0,55.0
A_HT_DHD_86_swap:B_HT_DHD_4_swap,890.0,221.0,129.0,11.0
A_HT_DHD_86_swap:B_HT_DHD_50_swap,903.0,116.0,195.0,34.0
A_HT_DHD_86_swap:B_HT_DHD_51_swap,594.0,317.0,2492.0,1421.0
A_HT_DHD_86_swap:B_HT_DHD_52_swap,238.0,270.0,1665.0,4817.0
A_HT_DHD_86_swap:B_HT_DHD_53_swap,640.0,125.0,517.0,17.0
A_HT_DHD_86_swap:B_HT_DHD_54_swap,80.0,226.0,74.0,8.0
A_HT_DHD_86_swap:B_HT_DHD_55_swap,670.0,449.0,251.0,140.0
A_HT_DHD_86_swap:B_HT_DHD_56_swap,465.0,84.0,83.0,79.0
A_HT_DHD_86_swap:B_HT_DHD_57_swap,923.0,234.0,47.0,38.0
A_HT_DHD_86_swap:B_HT_DHD_58_swap,179.0,69.0,1404.0,232.0
A_HT_DHD_86_swap:B_HT_DHD_59_swap,979.0,92.0,187.0,11.0
A_HT_DHD_86_swap:B_HT_DHD_5_swap,220.0,260.0,41.0,19.0
A_HT_DHD_86_swap:B_HT_DHD_60_swap,415.0,359.0,76.0,50.0
A_HT_DHD_86_swap:B_HT_DHD_61_swap,249.0,567.0,4143.0,16958.0
A_HT_DHD_86_swap:B_HT_DHD_62_swap,801.0,316.0,48.0,21.0
A_HT_DHD_86_swap:B_HT_DHD_63_swap,793.0,179.0,143.0,76.0
A_HT_DHD_86_swap:B_HT_DHD_64_swap,739.0,337.0,281.0,2429.0
A_HT_DHD_86_swap:B_HT_DHD_65_swap,657.0,204.0,131.0,25.0
A_HT_DHD_86_swap:B_HT_DHD_66_swap,914.0,287.0,126.0,44.0
A_HT_DHD_86_swap:B_HT_DHD_67_swap,958.0,292.0,103.0,37.0
A_HT_DHD_86_swap:B_HT_DHD_68_swap,58.0,210.0,475.0,50.0
A_HT_DHD_86_swap:B_HT_DHD_69_swap,114.0,319.0,102.0,219.0
A_HT_DHD_86_swap:B_HT_DHD_6_swap,477.0,128.0,72.0,27.0
