,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_82:mALb8_cutT2_B,76.0,70.0,2.0,4.0
A_HT_DHD_82:mALb8_cutT3_A,49.0,42.0,3.0,1.0
A_HT_DHD_82:mALb8_cutT3_B,41.0,21.0,0.0,4.0
A_HT_DHD_82:mALb8_cutT4_A,23.0,33.0,0.0,0.0
A_HT_DHD_82:mALb8_cutT4_B,23.0,33.0,0.0,3.0
A_HT_DHD_82:alphaBFL1,63.0,112.0,6.0,7.0
A_HT_DHD_82:FECM04,79.0,45.0,14.0,2.0
A_HT_DHD_82:alphaBCLB,122.0,125.0,28.0,2.0
A_HT_DHD_82:BCDP01,78.0,101.0,60.0,8.0
A_HT_DHD_82:BECM01,72.0,111.0,65.0,4.0
A_HT_DHD_82:alphaBCL2,62.0,50.0,3.0,3.0
2CDP06:A_HT_DHD_82,83.0,80.0,28.0,3.0
A_HT_DHD_82:XCDP07,20.0,31.0,4.0,5.0
A_HT_DHD_82:alphaMCL1,92.0,68.0,5.0,5.0
A_HT_DHD_82:Bfl-1,101.0,52.0,8.0,4.0
A_HT_DHD_82:Bcl-B,233.0,463.0,46.0,78.0
A_HT_DHD_82:Bcl-2,162.0,43.0,31.0,0.0
A_HT_DHD_82:Bcl-xL,19.0,45.0,0.0,55.0
A_HT_DHD_82:Bcl-w,27.0,12.0,2.0,0.0
A_HT_DHD_82:Mcl1[151-321],86.0,56.0,8.0,1.0
A_HT_DHD_83:B_HT_DHD_82,9.0,7.0,0.0,1.0
B_HT_DHD_82:B_HT_DHD_83,9.0,30.0,1.0,2.0
A_HT_DHD_84:B_HT_DHD_82,19.0,16.0,0.0,0.0
B_HT_DHD_82:B_HT_DHD_84,13.0,30.0,0.0,0.0
A_HT_DHD_85:B_HT_DHD_82,7.0,30.0,6.0,8.0
B_HT_DHD_82:B_HT_DHD_85,16.0,24.0,3.0,2.0
A_HT_DHD_86:B_HT_DHD_82,11.0,44.0,4.0,12.0
B_HT_DHD_82:B_HT_DHD_86,19.0,39.0,3.0,2.0
A_HT_DHD_87:B_HT_DHD_82,7.0,2.0,0.0,1.0
B_HT_DHD_82:B_HT_DHD_87,6.0,6.0,1.0,0.0
A_HT_DHD_88:B_HT_DHD_82,12.0,95.0,0.0,275.0
B_HT_DHD_82:B_HT_DHD_88,13.0,25.0,25.0,14.0
A_HT_DHD_89:B_HT_DHD_82,8.0,24.0,1.0,76.0
B_HT_DHD_82:B_HT_DHD_89,6.0,23.0,2.0,2.0
A_HT_DHD_8:B_HT_DHD_82,3.0,17.0,0.0,18.0
B_HT_DHD_8:B_HT_DHD_82,38.0,53.0,1.0,3.0
A_HT_DHD_90:B_HT_DHD_82,21.0,24.0,2.0,17.0
B_HT_DHD_82:B_HT_DHD_90,3.0,14.0,2.0,4.0
A_HT_DHD_91:B_HT_DHD_82,9.0,27.0,3.0,7.0
B_HT_DHD_82:B_HT_DHD_91,1.0,16.0,7.0,35.0
A_HT_DHD_92:B_HT_DHD_82,7.0,23.0,0.0,5.0
B_HT_DHD_82:B_HT_DHD_92,7.0,20.0,2.0,1.0
A_HT_DHD_93:B_HT_DHD_82,37.0,28.0,1.0,22.0
B_HT_DHD_82:B_HT_DHD_93,23.0,24.0,13.0,25.0
A_HT_DHD_94:B_HT_DHD_82,15.0,56.0,12.0,3.0
B_HT_DHD_82:B_HT_DHD_94,6.0,30.0,2.0,0.0
A_HT_DHD_95:B_HT_DHD_82,15.0,53.0,2.0,7.0
B_HT_DHD_82:B_HT_DHD_95,11.0,29.0,4.0,3.0
A_HT_DHD_96:B_HT_DHD_82,2.0,19.0,1.0,5.0
B_HT_DHD_82:B_HT_DHD_96,3.0,9.0,0.0,5.0
A_HT_DHD_97:B_HT_DHD_82,12.0,23.0,16.0,25.0
B_HT_DHD_82:B_HT_DHD_97,6.0,32.0,1.0,1.0
A_HT_DHD_98:B_HT_DHD_82,11.0,33.0,1.0,12.0
B_HT_DHD_82:B_HT_DHD_98,8.0,14.0,1.0,0.0
A_HT_DHD_99:B_HT_DHD_82,3.0,1.0,0.0,0.0
B_HT_DHD_82:B_HT_DHD_99,9.0,36.0,2.0,15.0
A_HT_DHD_9:B_HT_DHD_82,18.0,10.0,1.0,6.0
B_HT_DHD_82:B_HT_DHD_9,24.0,30.0,1.0,2.0
A_ZCON_13:B_HT_DHD_82,19.0,13.0,0.0,5.0
B_HT_DHD_82:B_ZCON_13,7.0,40.0,3.0,25.0
A_ZCON_150:B_HT_DHD_82,18.0,26.0,7.0,9.0
B_HT_DHD_82:B_ZCON_150,10.0,52.0,1.0,5.0
A_ZCON_154:B_HT_DHD_82,36.0,55.0,6.0,11.0
B_HT_DHD_82:B_ZCON_154,37.0,37.0,9.0,76.0
A_ZCON_155:B_HT_DHD_82,42.0,41.0,1.0,5.0
B_HT_DHD_82:B_ZCON_155,12.0,23.0,4.0,3.0
A_ZCON_15_re_loop:B_HT_DHD_82,12.0,19.0,2.0,4.0
B_HT_DHD_82:B_ZCON_15_re_loop,30.0,33.0,4.0,32.0
A_ZCON_162:B_HT_DHD_82,16.0,25.0,1.0,3.0
B_HT_DHD_82:B_ZCON_162,13.0,17.0,7.0,0.0
A_ZCON_37_3:B_HT_DHD_82,6.0,15.0,3.0,1.0
B_HT_DHD_82:B_ZCON_37_3,16.0,28.0,0.0,3.0
A_ZCON_37:B_HT_DHD_82,26.0,47.0,7.0,5.0
B_HT_DHD_82:B_ZCON_37,12.0,21.0,8.0,6.0
A_ZCON_6:B_HT_DHD_82,29.0,13.0,4.0,4.0
B_HT_DHD_82:B_ZCON_6,17.0,30.0,2.0,12.0
B_HT_DHD_82:DHDr2_00_A,32.0,42.0,2.0,4.0
B_HT_DHD_82:DHDr2_00_B,11.0,41.0,4.0,14.0
B_HT_DHD_82:DHDr2_01_A,5.0,24.0,0.0,1.0
B_HT_DHD_82:DHDr2_01_B,6.0,59.0,0.0,2.0
B_HT_DHD_82:DHDr2_02_A,4.0,17.0,1.0,0.0
B_HT_DHD_82:DHDr2_02_B,18.0,20.0,1.0,6.0
B_HT_DHD_82:DHDr2_03_A,3.0,33.0,0.0,13.0
B_HT_DHD_82:DHDr2_03_B,25.0,57.0,35.0,22.0
B_HT_DHD_82:DHDr2_04_A,10.0,38.0,2.0,1.0
B_HT_DHD_82:DHDr2_04_B,23.0,31.0,16.0,21.0
B_HT_DHD_82:DHDr2_05_A,18.0,22.0,0.0,0.0
B_HT_DHD_82:DHDr2_05_B,31.0,21.0,4.0,8.0
B_HT_DHD_82:DHDr2_06_A,7.0,35.0,2.0,6.0
B_HT_DHD_82:DHDr2_06_B,13.0,35.0,0.0,6.0
B_HT_DHD_82:DHDr2_07_A,8.0,989.0,3.0,278.0
B_HT_DHD_82:DHDr2_07_B,8.0,17.0,0.0,0.0
B_HT_DHD_82:DHDr2_08_A,7.0,30.0,3.0,7.0
B_HT_DHD_82:DHDr2_08_B,16.0,26.0,3.0,3.0
B_HT_DHD_82:DHDr2_09_A,13.0,36.0,4.0,247.0
B_HT_DHD_82:DHDr2_09_B,9.0,26.0,1.0,19.0
B_HT_DHD_82:DHDr2_10_A,9.0,27.0,4.0,10.0
B_HT_DHD_82:DHDr2_10_B,12.0,15.0,0.0,2.0
B_HT_DHD_82:DHDr2_11_A,6.0,35.0,0.0,26.0
B_HT_DHD_82:DHDr2_11_B,38.0,115.0,3.0,27.0
B_HT_DHD_82:DHDr2_12_A,5.0,6.0,2.0,0.0
B_HT_DHD_82:DHDr2_12_B,19.0,44.0,0.0,1.0
B_HT_DHD_82:DHDr2_13_A,17.0,29.0,9.0,31.0
B_HT_DHD_82:DHDr2_13_B,27.0,14.0,5.0,1.0
B_HT_DHD_82:DHDr2_14_A,5.0,90.0,1.0,12.0
B_HT_DHD_82:DHDr2_14_B,7.0,23.0,1.0,1.0
B_HT_DHD_82:DHDr2_15_A,25.0,68.0,0.0,15.0
B_HT_DHD_82:DHDr2_15_B,7.0,63.0,2.0,2.0
B_HT_DHD_82:DHDr2_16_A,8.0,10.0,1.0,2.0
B_HT_DHD_82:DHDr2_16_B,11.0,44.0,3.0,2.0
B_HT_DHD_82:DHDr2_17_A,4.0,30.0,3.0,5.0
B_HT_DHD_82:DHDr2_17_B,7.0,30.0,3.0,4.0
B_HT_DHD_82:DHDr2_18_A,26.0,25.0,2.0,2.0
B_HT_DHD_82:DHDr2_18_B,33.0,13.0,1.0,0.0
B_HT_DHD_82:DHDr2_19_A,8.0,13.0,2.0,3.0
B_HT_DHD_82:DHDr2_19_B,26.0,47.0,23.0,11.0
B_HT_DHD_82:DHDr2_20_A,11.0,33.0,2.0,12.0
B_HT_DHD_82:DHDr2_20_B,13.0,73.0,1.0,16.0
B_HT_DHD_82:ZCON_150_LL_A,24.0,61.0,0.0,10.0
B_HT_DHD_82:ZCON_150_LL_B,29.0,37.0,1.0,1.0
B_HT_DHD_82:ZCON_150_resurf_A,2.0,38.0,60.0,1.0
B_HT_DHD_82:ZCON_150_resurf_B,14.0,35.0,2.0,3.0
B_HT_DHD_82:ZCON_152_A,1.0,49.0,0.0,79.0
B_HT_DHD_82:ZCON_152_B,13.0,29.0,3.0,0.0
B_HT_DHD_82:ZCON_152_T2_A,39.0,51.0,0.0,6.0
B_HT_DHD_82:ZCON_152_T2_B,5.0,25.0,2.0,571.0
B_HT_DHD_82:ZCON_152_T4_A,23.0,26.0,0.0,5.0
B_HT_DHD_82:ZCON_152_T4_B,23.0,9.0,1.0,0.0
B_HT_DHD_82:ZCON_154_LL_A,39.0,79.0,15.0,14.0
B_HT_DHD_82:ZCON_154_LL_B,23.0,79.0,15.0,35.0
B_HT_DHD_82:ZCON_154_resurf_A,11.0,18.0,2.0,1.0
B_HT_DHD_82:ZCON_154_resurf_B,6.0,41.0,3.0,66.0
B_HT_DHD_82:ZCON_155_LL_A,59.0,63.0,5.0,11.0
B_HT_DHD_82:ZCON_155_LL_B,22.0,30.0,6.0,4.0
B_HT_DHD_82:ZCON_155_cutT2_A,28.0,24.0,0.0,1.0
B_HT_DHD_82:ZCON_155_cutT2_B,47.0,3.0,12.0,0.0
B_HT_DHD_82:ZCON_155_cutT4_A,33.0,45.0,0.0,0.0
B_HT_DHD_82:ZCON_155_cutT4_B,36.0,32.0,1.0,10.0
B_HT_DHD_82:ZCON_155_cutT5_A,18.0,35.0,0.0,0.0
B_HT_DHD_82:ZCON_155_cutT5_B,99.0,19.0,9.0,22.0
B_HT_DHD_82:ZCON_155_resurf_A,124.0,60.0,15.0,4.0
B_HT_DHD_82:ZCON_155_resurf_B,16.0,22.0,2.0,8.0
B_HT_DHD_82:ZCON_15_re_loop_LL_A,6.0,93.0,6.0,76.0
B_HT_DHD_82:ZCON_15_re_loop_LL_B,50.0,65.0,8.0,24.0
B_HT_DHD_82:ZCON_15_re_loop_resurf_A,7.0,14.0,8.0,12.0
B_HT_DHD_82:ZCON_15_re_loop_resurf_B,11.0,23.0,1.0,2.0
B_HT_DHD_82:ZCON_2_CC_A,16.0,26.0,1.0,2.0
B_HT_DHD_82:ZCON_2_CC_B,11.0,89.0,3.0,12.0
B_HT_DHD_82:ZCON_2_CC_resurf_A,9.0,38.0,0.0,1.0
B_HT_DHD_82:ZCON_2_CC_resurf_B,34.0,39.0,3.0,2.0
B_HT_DHD_82:ZCON_2_CC_resurf_cutT2_A,34.0,14.0,2.0,1.0
B_HT_DHD_82:ZCON_2_CC_resurf_cutT2_B,86.0,60.0,1.0,3.0
B_HT_DHD_82:ZCON_2_CC_resurf_cutT4_A,17.0,36.0,4.0,2.0
B_HT_DHD_82:ZCON_2_CC_resurf_cutT4_B,24.0,48.0,2.0,3.0
B_HT_DHD_82:ZCON_2_CC_resurf_cutT6_A,16.0,27.0,0.0,3.0
B_HT_DHD_82:ZCON_2_CC_resurf_cutT6_B,19.0,18.0,0.0,1.0
B_HT_DHD_82:ZCON_37_LL_A,26.0,54.0,5.0,9.0
B_HT_DHD_82:ZCON_37_LL_B,16.0,43.0,5.0,4.0
B_HT_DHD_82:ZCON_37_resurf_A,14.0,17.0,1.0,2.0
B_HT_DHD_82:ZCON_37_resurf_B,5.0,27.0,0.0,3.0
B_HT_DHD_82:ZCON_VR_2_A,21.0,58.0,13.0,35.0
B_HT_DHD_82:ZCON_VR_2_B,14.0,50.0,4.0,10.0
B_HT_DHD_82:ZCON_VR_2_cutT2_A,21.0,26.0,1.0,8.0
B_HT_DHD_82:ZCON_VR_2_cutT2_B,25.0,35.0,2.0,16.0
B_HT_DHD_82:ZCON_VR_2_cutT4_A,53.0,31.0,2.0,1.0
B_HT_DHD_82:ZCON_VR_2_cutT4_B,22.0,87.0,0.0,9.0
B_HT_DHD_82:ZCON_VR_2_cutT6_A,18.0,20.0,1.0,0.0
B_HT_DHD_82:ZCON_VR_2_cutT6_B,33.0,26.0,1.0,6.0
B_HT_DHD_82:ZCON_VR_2_resurf_A,1.0,15.0,1.0,1.0
B_HT_DHD_82:ZCON_VR_2_resurf_B,14.0,39.0,15.0,17.0
B_HT_DHD_82:mALb8_A,18.0,26.0,1.0,3.0
B_HT_DHD_82:mALb8_B,14.0,27.0,1.0,44.0
B_HT_DHD_82:mALb8_cutT1_A,20.0,78.0,0.0,26.0
B_HT_DHD_82:mALb8_cutT1_B,32.0,16.0,4.0,29.0
B_HT_DHD_82:mALb8_cutT2_A,33.0,33.0,0.0,3.0
B_HT_DHD_82:mALb8_cutT2_B,33.0,53.0,0.0,2.0
B_HT_DHD_82:mALb8_cutT3_A,24.0,27.0,1.0,4.0
B_HT_DHD_82:mALb8_cutT3_B,23.0,17.0,0.0,0.0
B_HT_DHD_82:mALb8_cutT4_A,16.0,12.0,0.0,3.0
B_HT_DHD_82:mALb8_cutT4_B,22.0,12.0,0.0,2.0
B_HT_DHD_82:alphaBFL1,48.0,64.0,4.0,41.0
B_HT_DHD_82:FECM04,37.0,24.0,9.0,8.0
B_HT_DHD_82:alphaBCLB,49.0,90.0,10.0,20.0
BCDP01:B_HT_DHD_82,41.0,90.0,34.0,5.0
BECM01:B_HT_DHD_82,55.0,71.0,40.0,21.0
B_HT_DHD_82:alphaBCL2,18.0,39.0,2.0,0.0
2CDP06:B_HT_DHD_82,40.0,41.0,7.0,6.0
B_HT_DHD_82:XCDP07,9.0,17.0,1.0,16.0
B_HT_DHD_82:alphaMCL1,37.0,56.0,2.0,2.0
B_HT_DHD_82:Bfl-1,27.0,57.0,3.0,8.0
B_HT_DHD_82:Bcl-B,131.0,225.0,21.0,184.0
B_HT_DHD_82:Bcl-2,24.0,28.0,1.0,3.0
B_HT_DHD_82:Bcl-xL,9.0,15.0,2.0,2.0
B_HT_DHD_82:Bcl-w,22.0,13.0,0.0,0.0
B_HT_DHD_82:Mcl1[151-321],94.0,35.0,26.0,90.0
A_HT_DHD_83:B_HT_DHD_83,2.0,15.0,1.0,2.0
A_HT_DHD_83:A_HT_DHD_84,16.0,10.0,1.0,0.0
A_HT_DHD_83:B_HT_DHD_84,12.0,8.0,0.0,0.0
A_HT_DHD_83:A_HT_DHD_85,2.0,10.0,2.0,0.0
A_HT_DHD_83:B_HT_DHD_85,21.0,5.0,1.0,2.0
A_HT_DHD_83:A_HT_DHD_86,9.0,24.0,1.0,3.0
A_HT_DHD_83:B_HT_DHD_86,12.0,19.0,2.0,3.0
A_HT_DHD_83:A_HT_DHD_87,5.0,1.0,0.0,1.0
A_HT_DHD_83:B_HT_DHD_87,3.0,6.0,0.0,1.0
A_HT_DHD_83:A_HT_DHD_88,10.0,107.0,1.0,15.0
A_HT_DHD_83:B_HT_DHD_88,11.0,11.0,1.0,2.0
A_HT_DHD_83:A_HT_DHD_89,1.0,17.0,0.0,0.0
A_HT_DHD_83:B_HT_DHD_89,6.0,3.0,0.0,0.0
A_HT_DHD_8:A_HT_DHD_83,1.0,9.0,0.0,0.0
A_HT_DHD_83:B_HT_DHD_8,16.0,11.0,1.0,0.0
A_HT_DHD_83:A_HT_DHD_90,6.0,6.0,0.0,2.0
A_HT_DHD_83:B_HT_DHD_90,3.0,4.0,0.0,0.0
A_HT_DHD_83:A_HT_DHD_91,3.0,6.0,2.0,2.0
A_HT_DHD_83:B_HT_DHD_91,0.0,7.0,1.0,7.0
A_HT_DHD_83:A_HT_DHD_92,2.0,5.0,1.0,2.0
A_HT_DHD_83:B_HT_DHD_92,4.0,8.0,0.0,0.0
A_HT_DHD_83:A_HT_DHD_93,22.0,15.0,0.0,4.0
A_HT_DHD_83:B_HT_DHD_93,8.0,8.0,6.0,3.0
A_HT_DHD_83:A_HT_DHD_94,6.0,11.0,1.0,1.0
A_HT_DHD_83:B_HT_DHD_94,2.0,8.0,0.0,0.0
A_HT_DHD_83:A_HT_DHD_95,4.0,12.0,1.0,2.0
A_HT_DHD_83:B_HT_DHD_95,4.0,27.0,0.0,1.0
A_HT_DHD_83:A_HT_DHD_96,6.0,3.0,0.0,1.0
A_HT_DHD_83:B_HT_DHD_96,1.0,0.0,0.0,0.0
A_HT_DHD_83:A_HT_DHD_97,3.0,7.0,4.0,3.0
A_HT_DHD_83:B_HT_DHD_97,4.0,10.0,0.0,0.0
A_HT_DHD_83:A_HT_DHD_98,11.0,14.0,2.0,2.0
A_HT_DHD_83:B_HT_DHD_98,11.0,5.0,2.0,0.0
A_HT_DHD_83:A_HT_DHD_99,2.0,0.0,0.0,0.0
A_HT_DHD_83:B_HT_DHD_99,11.0,24.0,3.0,5.0
A_HT_DHD_83:A_HT_DHD_9,12.0,9.0,0.0,0.0
A_HT_DHD_83:B_HT_DHD_9,16.0,15.0,0.0,0.0
A_HT_DHD_83:A_ZCON_13,18.0,2.0,0.0,0.0
A_HT_DHD_83:B_ZCON_13,14.0,8.0,1.0,4.0
A_HT_DHD_83:A_ZCON_150,7.0,17.0,0.0,1.0
A_HT_DHD_83:B_ZCON_150,5.0,17.0,0.0,2.0
A_HT_DHD_83:A_ZCON_154,15.0,15.0,2.0,1.0
A_HT_DHD_83:B_ZCON_154,15.0,9.0,3.0,8.0
A_HT_DHD_83:A_ZCON_155,35.0,10.0,2.0,0.0
A_HT_DHD_83:B_ZCON_155,4.0,2.0,1.0,0.0
A_HT_DHD_83:A_ZCON_15_re_loop,6.0,8.0,0.0,4.0
A_HT_DHD_83:B_ZCON_15_re_loop,16.0,18.0,3.0,4.0
A_HT_DHD_83:A_ZCON_162,11.0,13.0,0.0,1.0
A_HT_DHD_83:B_ZCON_162,4.0,9.0,2.0,0.0
A_HT_DHD_83:A_ZCON_37_3,3.0,5.0,0.0,0.0
A_HT_DHD_83:B_ZCON_37_3,4.0,12.0,0.0,1.0
A_HT_DHD_83:A_ZCON_37,13.0,11.0,0.0,2.0
A_HT_DHD_83:B_ZCON_37,10.0,16.0,1.0,2.0
A_HT_DHD_83:A_ZCON_6,10.0,2.0,1.0,1.0
A_HT_DHD_83:B_ZCON_6,30.0,10.0,1.0,4.0
A_HT_DHD_83:DHDr2_00_A,7.0,14.0,0.0,0.0
A_HT_DHD_83:DHDr2_00_B,6.0,21.0,0.0,4.0
A_HT_DHD_83:DHDr2_01_A,1.0,15.0,0.0,0.0
A_HT_DHD_83:DHDr2_01_B,5.0,9.0,0.0,1.0
A_HT_DHD_83:DHDr2_02_A,1.0,4.0,0.0,0.0
A_HT_DHD_83:DHDr2_02_B,12.0,1.0,0.0,1.0
A_HT_DHD_83:DHDr2_03_A,2.0,8.0,0.0,0.0
A_HT_DHD_83:DHDr2_03_B,12.0,5.0,9.0,2.0
A_HT_DHD_83:DHDr2_04_A,11.0,11.0,1.0,3.0
A_HT_DHD_83:DHDr2_04_B,10.0,8.0,5.0,3.0
A_HT_DHD_83:DHDr2_05_A,4.0,9.0,0.0,0.0
A_HT_DHD_83:DHDr2_05_B,25.0,8.0,1.0,1.0
A_HT_DHD_83:DHDr2_06_A,7.0,18.0,1.0,0.0
A_HT_DHD_83:DHDr2_06_B,7.0,7.0,1.0,3.0
A_HT_DHD_83:DHDr2_07_A,7.0,16.0,2.0,0.0
A_HT_DHD_83:DHDr2_07_B,2.0,13.0,0.0,0.0
A_HT_DHD_83:DHDr2_08_A,11.0,10.0,0.0,0.0
A_HT_DHD_83:DHDr2_08_B,8.0,7.0,1.0,2.0
A_HT_DHD_83:DHDr2_09_A,3.0,22.0,5.0,2.0
A_HT_DHD_83:DHDr2_09_B,2.0,14.0,2.0,1.0
A_HT_DHD_83:DHDr2_10_A,7.0,13.0,3.0,0.0
A_HT_DHD_83:DHDr2_10_B,4.0,6.0,0.0,0.0
A_HT_DHD_83:DHDr2_11_A,6.0,1.0,0.0,5.0
A_HT_DHD_83:DHDr2_11_B,13.0,57.0,3.0,6.0
A_HT_DHD_83:DHDr2_12_A,2.0,5.0,1.0,0.0
A_HT_DHD_83:DHDr2_12_B,3.0,10.0,0.0,1.0
A_HT_DHD_83:DHDr2_13_A,11.0,8.0,3.0,7.0
A_HT_DHD_83:DHDr2_13_B,10.0,3.0,59.0,0.0
A_HT_DHD_83:DHDr2_14_A,2.0,22.0,0.0,0.0
A_HT_DHD_83:DHDr2_14_B,1.0,12.0,0.0,1.0
A_HT_DHD_83:DHDr2_15_A,12.0,20.0,1.0,1.0
A_HT_DHD_83:DHDr2_15_B,2.0,33.0,0.0,2.0
A_HT_DHD_83:DHDr2_16_A,3.0,2.0,0.0,2.0
A_HT_DHD_83:DHDr2_16_B,14.0,16.0,1.0,0.0
A_HT_DHD_83:DHDr2_17_A,4.0,22.0,1.0,1.0
A_HT_DHD_83:DHDr2_17_B,7.0,13.0,0.0,2.0
A_HT_DHD_83:DHDr2_18_A,14.0,8.0,0.0,1.0
A_HT_DHD_83:DHDr2_18_B,16.0,5.0,0.0,0.0
A_HT_DHD_83:DHDr2_19_A,1.0,2.0,1.0,0.0
A_HT_DHD_83:DHDr2_19_B,6.0,23.0,3.0,1.0
A_HT_DHD_83:DHDr2_20_A,9.0,6.0,0.0,0.0
A_HT_DHD_83:DHDr2_20_B,5.0,38.0,1.0,2.0
A_HT_DHD_83:ZCON_150_LL_A,11.0,29.0,0.0,17.0
A_HT_DHD_83:ZCON_150_LL_B,10.0,6.0,0.0,1.0
A_HT_DHD_83:ZCON_150_resurf_A,5.0,10.0,0.0,2.0
A_HT_DHD_83:ZCON_150_resurf_B,16.0,13.0,0.0,3.0
A_HT_DHD_83:ZCON_152_A,4.0,8.0,0.0,4.0
A_HT_DHD_83:ZCON_152_B,2.0,13.0,2.0,4.0
A_HT_DHD_83:ZCON_152_T2_A,19.0,21.0,0.0,0.0
A_HT_DHD_83:ZCON_152_T2_B,2.0,38.0,6.0,2.0
A_HT_DHD_83:ZCON_152_T4_A,7.0,11.0,0.0,0.0
A_HT_DHD_83:ZCON_152_T4_B,10.0,3.0,0.0,0.0
A_HT_DHD_83:ZCON_154_LL_A,35.0,24.0,5.0,4.0
A_HT_DHD_83:ZCON_154_LL_B,9.0,24.0,43.0,10.0
A_HT_DHD_83:ZCON_154_resurf_A,6.0,12.0,0.0,1.0
A_HT_DHD_83:ZCON_154_resurf_B,9.0,25.0,1.0,84.0
A_HT_DHD_83:ZCON_155_LL_A,43.0,34.0,6.0,1.0
A_HT_DHD_83:ZCON_155_LL_B,10.0,16.0,5.0,3.0
A_HT_DHD_83:ZCON_155_cutT2_A,23.0,6.0,0.0,0.0
A_HT_DHD_83:ZCON_155_cutT2_B,17.0,0.0,4.0,0.0
A_HT_DHD_83:ZCON_155_cutT4_A,14.0,11.0,1.0,0.0
A_HT_DHD_83:ZCON_155_cutT4_B,23.0,8.0,0.0,2.0
A_HT_DHD_83:ZCON_155_cutT5_A,10.0,9.0,0.0,0.0
A_HT_DHD_83:ZCON_155_cutT5_B,58.0,12.0,2.0,5.0
A_HT_DHD_83:ZCON_155_resurf_A,48.0,27.0,5.0,3.0
A_HT_DHD_83:ZCON_155_resurf_B,7.0,20.0,1.0,1.0
A_HT_DHD_83:ZCON_15_re_loop_LL_A,10.0,15.0,5.0,0.0
A_HT_DHD_83:ZCON_15_re_loop_LL_B,28.0,35.0,5.0,7.0
A_HT_DHD_83:ZCON_15_re_loop_resurf_A,6.0,6.0,2.0,1.0
A_HT_DHD_83:ZCON_15_re_loop_resurf_B,13.0,11.0,0.0,0.0
A_HT_DHD_83:ZCON_2_CC_A,15.0,11.0,0.0,1.0
A_HT_DHD_83:ZCON_2_CC_B,2.0,30.0,1.0,5.0
A_HT_DHD_83:ZCON_2_CC_resurf_A,7.0,12.0,0.0,1.0
A_HT_DHD_83:ZCON_2_CC_resurf_B,18.0,12.0,3.0,0.0
A_HT_DHD_83:ZCON_2_CC_resurf_cutT2_A,8.0,10.0,0.0,1.0
A_HT_DHD_83:ZCON_2_CC_resurf_cutT2_B,35.0,14.0,1.0,0.0
A_HT_DHD_83:ZCON_2_CC_resurf_cutT4_A,6.0,8.0,0.0,0.0
A_HT_DHD_83:ZCON_2_CC_resurf_cutT4_B,20.0,17.0,8.0,0.0
A_HT_DHD_83:ZCON_2_CC_resurf_cutT6_A,9.0,11.0,0.0,0.0
A_HT_DHD_83:ZCON_2_CC_resurf_cutT6_B,15.0,6.0,0.0,0.0
A_HT_DHD_83:ZCON_37_LL_A,18.0,24.0,1.0,1.0
A_HT_DHD_83:ZCON_37_LL_B,24.0,18.0,5.0,4.0
A_HT_DHD_83:ZCON_37_resurf_A,3.0,7.0,0.0,1.0
A_HT_DHD_83:ZCON_37_resurf_B,4.0,11.0,1.0,0.0
A_HT_DHD_83:ZCON_VR_2_A,4.0,13.0,5.0,5.0
A_HT_DHD_83:ZCON_VR_2_B,21.0,24.0,2.0,2.0
A_HT_DHD_83:ZCON_VR_2_cutT2_A,20.0,2.0,1.0,2.0
A_HT_DHD_83:ZCON_VR_2_cutT2_B,20.0,17.0,4.0,48.0
A_HT_DHD_83:ZCON_VR_2_cutT4_A,29.0,6.0,2.0,0.0
A_HT_DHD_83:ZCON_VR_2_cutT4_B,21.0,13.0,0.0,0.0
A_HT_DHD_83:ZCON_VR_2_cutT6_A,11.0,11.0,0.0,1.0
A_HT_DHD_83:ZCON_VR_2_cutT6_B,18.0,16.0,0.0,0.0
A_HT_DHD_83:ZCON_VR_2_resurf_A,2.0,2.0,1.0,1.0
A_HT_DHD_83:ZCON_VR_2_resurf_B,7.0,14.0,5.0,2.0
A_HT_DHD_83:mALb8_A,15.0,12.0,3.0,2.0
A_HT_DHD_83:mALb8_B,6.0,18.0,1.0,2.0
A_HT_DHD_83:mALb8_cutT1_A,10.0,18.0,1.0,5.0
A_HT_DHD_83:mALb8_cutT1_B,26.0,5.0,1.0,2.0
A_HT_DHD_83:mALb8_cutT2_A,16.0,14.0,0.0,1.0
A_HT_DHD_83:mALb8_cutT2_B,7.0,18.0,0.0,1.0
A_HT_DHD_83:mALb8_cutT3_A,24.0,5.0,0.0,3.0
A_HT_DHD_83:mALb8_cutT3_B,9.0,6.0,0.0,0.0
A_HT_DHD_83:mALb8_cutT4_A,12.0,7.0,0.0,0.0
A_HT_DHD_83:mALb8_cutT4_B,22.0,4.0,1.0,0.0
A_HT_DHD_83:alphaBFL1,19.0,38.0,1.0,4.0
A_HT_DHD_83:FECM04,14.0,15.0,1.0,0.0
A_HT_DHD_83:alphaBCLB,42.0,37.0,20.0,4.0
A_HT_DHD_83:BCDP01,28.0,28.0,16.0,3.0
A_HT_DHD_83:BECM01,14.0,32.0,10.0,3.0
A_HT_DHD_83:alphaBCL2,19.0,19.0,0.0,0.0
2CDP06:A_HT_DHD_83,20.0,12.0,7.0,1.0
A_HT_DHD_83:XCDP07,6.0,8.0,0.0,0.0
A_HT_DHD_83:alphaMCL1,20.0,11.0,2.0,1.0
A_HT_DHD_83:Bfl-1,21.0,18.0,0.0,1.0
