"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"Jerala_P5:PUMA_M144A_L148A",467,161,10,21,74.7707552581892,-0.887686032928233,0.5013814437178,0.0343637125531523,0.0995735922800005
"Jerala_P6:PUMA_M144A_L148A",419,218,19,9,75.5002203074771,-1.22314950458119,0.432252581749929,0.00126977022477657,0.00791992275792846
"Jerala_P7:PUMA_M144A_L148A",605,330,143,12,189.486797891541,-0.222333361070779,0.597312066736311,0.62533513000633,0.753267848911062
"Jerala_P8:PUMA_M144A_L148A",526,313,18,23,104.217986856773,-1.12999206803811,0.388637151531631,0.00125023041544871,0.00789843661613343
"Jerala_P9:PUMA_M144A_L148A",460,325,31,30,115.164600949719,-0.598006535945035,0.35774064802651,0.0682569477095664,0.166348057994175
"Jerala_P10:PUMA_M144A_L148A",316,593,10,25,119.166901510435,-1.52933754481534,0.41018703656874,2.72678879618726e-05,0.000396354844503599
"Jerala_P11:PUMA_M144A_L148A",577,383,26,14,115.027986936014,-1.33166241207893,0.41955111783955,0.000333524007172644,0.00285434499161704
"Jerala_P12:PUMA_M144A_L148A",433,262,23,15,89.0038935072706,-0.992536335220821,0.39780956547811,0.00538723714655803,0.0247812908741669
"Jerala_P1:Jerala_P2",148,76,5223,1339,4604.78176501838,7.51343600438517,0.617575101231101,1.88436671889588e-34,7.70496613948538e-33
"Jerala_P1:Jerala_P3",199,202,13,11,55.4617486887312,-0.851964267098259,0.449893873013937,0.0291841041330627,0.0887582671154303
"Jerala_P1:Jerala_P4",166,248,15,20,66.7608489716316,-0.486634522899226,0.418246423617478,0.18928968293086,0.343993102807687
"Jerala_P1:Jerala_P5",96,161,6,9,36.976927584667,-0.834843336600899,0.506189047933382,0.0478510669651167,0.126230771635577
"Jerala_P1:Jerala_P6",209,126,27,1,49.1751074154809,-0.432854444333356,0.876087462782366,0.307336287640144,0.474723310130803
"Jerala_P1:Jerala_P7",193,47,6,1,24.1083808801664,-1.24529393744843,0.652930260298634,0.00931161919403096,0.0378975918387469
"Jerala_P1:Jerala_P8",202,143,5,4,37.8547140919657,-1.61837487357237,0.580823470412058,0.000390771967886276,0.00323155245353145
"Jerala_P1:Jerala_P9",115,170,11,21,51.7737044456681,-0.206162688475438,0.413474015410069,0.574986540197932,0.719198197269733
"Jerala_P1:Jerala_P10",196,192,7,15,52.9052578642352,-0.975535981234835,0.446185845234433,0.0120087286450677,0.0441962866809993
"Jerala_P1:Jerala_P11",190,126,17,9,46.9304185578962,-0.490088678162514,0.448635207544509,0.208744292176834,0.369203653510213
"Jerala_P1:Jerala_P12",179,192,16,9,53.4202029527446,-0.691186368549548,0.485093037564176,0.0924382805631086,0.21063335756795
"Jerala_P2:Jerala_P3",252,150,7,15,51.7861296095565,-0.927480564371823,0.469052773296138,0.0210390733720214,0.0688211466747011
"Jerala_P2:Jerala_P4",147,145,97,4,97.4174100246644,0.0315282142388633,0.85513034056457,0.937776698123362,0.966671778457695
"Jerala_P2:Jerala_P5",278,321,32,12,89.1513582649566,-0.630042415989473,0.515112023922025,0.13908815369463,0.285150086683142
"Jerala_P2:Jerala_P6",192,178,2,21,51.9736368474015,-0.973510608439126,0.563545569481605,0.0297808817591875,0.0901315902674644
"Jerala_P2:Jerala_P7",109,158,5,8,36.0982856997095,-1.03435492426127,0.517620813445499,0.0156443341446086,0.0550920092365163
"Jerala_P2:Jerala_P8",187,228,12,7,54.082141820901,-1.06747299572382,0.516076500524049,0.0124692126255183,0.0454323786751558
"Jerala_P2:Jerala_P9",91,193,5,26,52.4600109217782,-0.377205770821577,0.436724212768723,0.324170227094854,0.487912652641743
"Jerala_P10:Jerala_P2",98,166,4,9,36.3462433394192,-1.05315630357759,0.519030216670147,0.0140140424413897,0.0505604668473668
"Jerala_P11:Jerala_P2",162,108,12,7,37.86730818731,-0.631948553709964,0.476271654808142,0.1194986177807,0.252732708869526
"Jerala_P12:Jerala_P2",120,152,4,3,31.7370738265045,-1.48768876374525,0.650052696595973,0.00196830492861932,0.0109917325770691
"Jerala_P3:Jerala_P4",79,85,2683,2203,3500.14508151695,7.77822229096245,0.52900660369768,2.30465534790933e-49,1.06014146003829e-47
"Jerala_P3:Jerala_P5",106,143,39,12,60.4141605288891,0.331161974428516,0.553980095690918,0.453604709940622,0.613700489919665
"Jerala_P3:Jerala_P6",210,192,7,10,50.1647917239381,-1.25448159685623,0.469327395791239,0.00181393529545037,0.0105122549405628
"Jerala_P3:Jerala_P7",134,162,6,5,36.790772067638,-1.23806983791203,0.555523671762865,0.00547293605829589,0.0250191362664955
"Jerala_P3:Jerala_P8",125,235,26,159,173.436024140824,1.28559511312766,0.42485695498254,0.000601426256879633,0.00451080025998139
"Jerala_P3:Jerala_P9",77,299,2,19,56.9677624186265,-1.11686131137061,0.494332617496733,0.00727554669995809,0.0316852211311784
"Jerala_P10:Jerala_P3",94,505,7,59,116.218452319685,-0.380316819704133,0.389300187267673,0.278683452330278,0.443004364827396
"Jerala_P11:Jerala_P3",175,116,5,3,31.957235643447,-1.48957724487049,0.60308202158591,0.00135981851468244,0.00832179991738909
"Jerala_P12:Jerala_P3",53,137,0,156,136.470420950368,-0.103197340118319,0.988471414078914,0.753683637782136,0.843026075087617
"Jerala_P4:Jerala_P5",257,100,7,7,40.1538284290885,-1.15144491850994,0.504404488693789,0.00629279253894197,0.0277335048422832
"Jerala_P4:Jerala_P6",296,184,11,19,64.7058512412008,-0.813662123692811,0.426442386835112,0.0304330612354199,0.0914234002827308
"Jerala_P4:Jerala_P7",149,193,7,11,46.7381695448642,-1.01521621608572,0.468290461896532,0.0114689446261198,0.0435099583291852
"Jerala_P4:Jerala_P8",225,130,6,2,37.1036889222165,-1.73045041430747,0.631817800715015,0.000273463342564913,0.00245450024546068
"Jerala_P4:Jerala_P9",128,125,11,7,36.8359637649524,-0.612229688845121,0.498353267781704,0.142676045703142,0.287636707476405
"Jerala_P10:Jerala_P4",244,135,30,5,57.7630749951171,-0.500782408627349,0.526468458120122,0.245205648836293,0.407384554274293
"Jerala_P11:Jerala_P4",130,87,16,9,37.3236023202522,-0.114398903316446,0.461576660597128,0.773516924082588,0.853535916229063
"Jerala_P12:Jerala_P4",214,203,6,12,52.5747136781966,-1.26119441959894,0.467069095163393,0.00165447147258919,0.00982008874052937
"Jerala_P5:Jerala_P6",220,158,5264,1237,4571.88616471585,6.62996266865632,0.701126839643669,1.53593618145148e-21,5.65224514774144e-20
"Jerala_P5:Jerala_P7",192,63,8,14,37.0256412795634,-0.267641716899624,0.509009725456385,0.526512738628997,0.675110410506867
"Jerala_P5:Jerala_P8",202,140,2,5,36.177831290916,-1.82717575649069,0.668086148776342,0.000180229352759363,0.00179255140041745
"Jerala_P5:Jerala_P9",166,113,8,11,38.9840661377152,-0.677375822175469,0.463634870070117,0.0893743929452218,0.208163143062289
"Jerala_P10:Jerala_P5",77,234,2,6,39.4511137379309,-1.64426595164354,0.639274501021176,0.000582207990971585,0.00446359459744882
"Jerala_P11:Jerala_P5",204,136,36,19,69.6217567167719,0.252590376123027,0.408375253692649,0.488030911166231,0.646026529889111
"Jerala_P12:Jerala_P5",220,152,6,8,43.8727607123028,-1.31680956091706,0.49715903835068,0.00161768467112351,0.00967980421095046
"Jerala_P6:Jerala_P7",160,140,5,4,34.5380362546919,-1.44299121001312,0.581612034949138,0.00158384657872103,0.00955500886834985
"Jerala_P6:Jerala_P8",105,208,14,14,52.4925312083174,-0.331347751789945,0.484492150240551,0.419263101223182,0.575704556903474
"Jerala_P6:Jerala_P9",163,131,357,6,276.932426395499,0.261000270721577,0.901910648970287,0.504892514066031,0.65886682686631
"Jerala_P10:Jerala_P6",164,256,374,33,323.855619930293,0.98090178024001,0.753714796844786,0.0439719477826999,0.118114429080537
"Jerala_P11:Jerala_P6",122,81,14,8,33.9190576203605,-0.174103737802691,0.474055233774882,0.666934571793876,0.781630326178811
"Jerala_P12:Jerala_P6",219,278,11,13,66.1408162869352,-1.12230526335423,0.445150368406269,0.00379562212894793,0.0185005158073224
"Jerala_P7:Jerala_P8",92,97,2263,3182,3943.48599718667,7.7336571993019,0.458842300298,3.69721916399087e-64,1.81410220313152e-62
"Jerala_P7:Jerala_P9",160,186,11,8,47.1810535860684,-0.894738266299118,0.493189032171087,0.031202171683079,0.0922281058584182
"Jerala_P10:Jerala_P7",58,294,3,13,51.2447197582299,-1.13865046821302,0.526174929795908,0.00843197389785895,0.0354624730789953
"Jerala_P11:Jerala_P7",92,61,5,3,19.4914851194133,-0.788426266208654,0.591480963258362,0.0843667688082965,0.198383200776058
"Jerala_P12:Jerala_P7",157,206,6,8,45.9449151347847,-1.31257276915221,0.506042227327134,0.00188514483177507,0.010672819970665
"Jerala_P8:Jerala_P9",50,176,3,17,39.4474503781236,-0.542868878011534,0.487682483017861,0.187665167161809,0.341885057007652
"Jerala_P10:Jerala_P8",179,187,5,6,43.0270048633556,-1.54813472870865,0.542862889325971,0.00043466619338756,0.00355460353703605
"Jerala_P11:Jerala_P8",189,126,12,7,41.9354942635775,-0.806807061841658,0.472057743832682,0.0456244481449984,0.122107613944432
"Jerala_P12:Jerala_P8",292,197,23,6,64.5463815300601,-0.893292287854245,0.510136697774081,0.0351276967351944,0.100496865330751
"Jerala_P10:Jerala_P9",112,128,2876,4934,5675.11382569905,7.88135793010364,0.453547781353909,4.5234429020723e-68,2.56096459686555e-66
"Jerala_P11:Jerala_P9",153,102,7,4,30.8415735919303,-1.07298397937241,0.544412097233796,0.0148419368241508,0.0527713309303139
"Jerala_P12:Jerala_P9",259,60,13,2,35.8716199179071,-0.977097852084973,0.540738299816374,0.0258691807633224,0.0797085233769853
"Jerala_P10:Jerala_P11",213,142,5,3,37.7631405049561,-1.7479745709311,0.619000503144704,0.000205174884049079,0.00198695677184371
"Jerala_P10:Jerala_P12",154,201,4,8,43.7577666670494,-1.47440898221822,0.527807610504907,0.000663299367533324,0.00478178449135541
"Jerala_P11:Jerala_P12",183,121,5374,2719,5744.63717359776,7.57505553131201,0.531471922081776,1.69916338442107e-46,7.35637794667006e-45
"BW3_A:BW3_A",23,23,4,6,11.6071946813425,0.413663004402754,0.611363034835007,0.368071666171839,0.527044253506758
"BW3_B:BW3_B",6,6,7,11,14.1492747759263,2.60744128625685,0.938276584785537,8.49974184749812e-06,0.000142177499994514
"BW5_A:BW5_A",259,259,112,185,264.199432058722,1.78407605914135,0.409426497853557,8.80989490421966e-07,1.90708313220755e-05
"BW5_B:BW5_B",23,23,3,4,9.43010310000688,0.11150912722653,0.652528491870464,0.810241141733534,0.877740555338096
"BW8_A:BW8_A",9,9,0,0,1.71745541918622,-0.438987562866469,1.01536446201965,0.254345292278665,0.415995855815771
"BW8_B:BW8_B",821,821,53,87,257.898822088309,-0.519509627968106,0.393101823856136,0.14184618069441,0.28704480748419
"BW10_A:BW10_A",166,166,5,8,41.072744589748,-1.29331992109823,0.509715544889692,0.00229993617482476,0.0122663262657321
"IL8_A:IL8_A",23,23,38,62,76.6869621552311,3.96256016689656,0.460536474842202,1.01057824081054e-20,3.5418361201741e-19
"IL8_B:IL8_B",1195,1195,92,152,404.488749364098,-0.299847072783973,0.414541702802633,0.415630916899407,0.571783840818624
"IL9_A:IL9_A",90,90,24,40,63.4638546162354,1.19819002346556,0.380676922220786,0.000503669079018203,0.00401013402250479
"IL9_B:IL9_B",1377,1377,89,147,433.433351954595,-0.500965357349246,0.416078705885114,0.174911568629509,0.324269306073851
"IL14_B:IL14_B",41,41,4,7,15.787217710675,0.00729426638792018,0.565839834259939,0.986942676852855,0.992335806234565
"IL19_A:IL19_A",71,71,9,15,30.9073026327201,0.259113303923027,0.464041493060934,0.516012820696251,0.66863633104303
"IL19_B:IL19_B",16,16,8,12,17.4895379653975,1.56190302529146,0.591406724486451,0.000697924822930587,0.00493916028535492
"mALb8_A:mALb8_A",2,2,4,6,7.59979870324129,2.60681421595562,1.47895180750924,0.000295737258141143,0.00259122169037954
"mALb8_B:mALb8_B",31,31,17,28,38.4555635141413,2.01432668493359,0.47575024449622,5.15153458331578e-07,1.14894831918801e-05
"mALb8_cutT1_A:mALb8_cutT1_A",158,158,6,10,41.7232091318069,-1.03985580768149,0.480870252556823,0.0109551099036827,0.0419945879641171
"mALb8_cutT1_B:mALb8_cutT1_B",18,18,6,10,15.0072359444657,1.13550173501843,0.586689073596982,0.0130790939223866,0.0474197690979141
"mALb8_cutT2_A:mALb8_cutT2_A",564,564,12,19,130.02674429023,-1.91645863835569,0.42037948069936,2.05376875123809e-07,5.03857933637077e-06
"mALb8_cutT2_B:mALb8_cutT2_B",3,3,0,0,0.57248513972874,-0.121550299413024,0.990215089914187,0.71291517094453,0.814760195365177
"MCL1:MCL1",937,937,435,721,1014.8193134032,1.97138996810849,0.350985294596748,7.43513257859458e-10,1.95437770637343e-08
"PUMA_M144A:PUMA_M144A",685,685,25,41,178.438720052811,-1.23522344588524,0.377927527937791,0.000309325600433872,0.00267839578728623
"PUMA_M144A_L141A:PUMA_M144A_L141A",167,167,4,6,39.086481388322,-1.53292105042487,0.557495781766271,0.00059972820666605,0.00451080025998139
"PUMA_M144A_L148A:PUMA_M144A_L148A",644,644,23,38,167.005685504807,-1.25888985388495,0.377010081209996,0.000229769228081296,0.00214063483377005
"Jerala_P1:Jerala_P1",4,4,0,0,0.76331351963832,-0.183306228172211,0.987529980735298,0.590620406107022,0.729356743112027
"Jerala_P2:Jerala_P2",2,2,1,2,2.55874834115474,0.649320800650291,0.92648240244118,0.141445172308969,0.28704480748419
"Jerala_P3:Jerala_P3",51,51,2,3,13.3413183470996,-0.75298070150884,0.664969573741188,0.111375892472506,0.239686131168902
"Jerala_P4:Jerala_P4",2,2,0,0,0.38165675981916,-0.0500554611094605,0.999919606359957,0.875388644566416,0.933114729353386
"Jerala_P5:Jerala_P5",51,51,1,2,11.9093389567242,-0.992572539867087,0.771241324025738,0.0420491722648812,0.114928643032634
"Jerala_P6:Jerala_P6",1,1,1,2,2.36791996124516,0.85588106477618,1.10898161586676,0.0632327240205794,0.159381112599817
"Jerala_P7:Jerala_P7",68,68,1,2,15.153421415187,-1.27285643954947,0.808834368226693,0.0118716426463263,0.0441289342812937
"Jerala_P8:Jerala_P8",1,1,0,0,0.19082837990958,0.0457323676626486,1.02889285194961,0.881754552001067,0.935117219413235
"Jerala_P12:Jerala_P12",104,104,1,2,22.0232430919319,-1.78796247500893,0.946771767813748,0.00123293197074256,0.00789843661613343
