"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"DHDr2_06_B:DHDr2_13_B",602,191,190,37,244.447574175653,0.238342989767418,0.686397892040141,0.163890411197243,0.596318936783637
"DHDr2_06_B:DHDr2_14_A",398,6,42,3,64.2543694740761,0.145269884128496,0.66037541269906,0.405864370565046,0.82973032220185
"DHDr2_06_B:DHDr2_14_B",1978,30,172,1,276.534842321197,-0.0300151921629667,0.369098317353517,0.763021635618796,0.960568591855322
"DHDr2_06_B:DHDr2_15_A",1980,10,104,1,217.872041237481,-0.020838501929263,0.392411991057828,0.847180499546216,0.981042274783469
"DHDr2_06_B:DHDr2_15_B",1826,2090,18,134,396.663022436703,-0.2491867339738,0.70151956277996,0.155710768948529,0.582759623641689
"DHDr2_06_B:DHDr2_16_A",1305,674,210,53,355.005085099097,0.0374588446985208,0.329760146415844,0.660824962313493,0.934958354516188
"DHDr2_06_B:DHDr2_16_B",828,345,129,2,188.891328469777,-0.120953419729165,0.552977260499539,0.396371814184538,0.826332606489166
"DHDr2_06_B:DHDr2_17_A",1,274,1,0,20.4434716183429,-0.160707320286845,0.960084302571769,0.528113135226018,0.888923759434394
"DHDr2_06_B:DHDr2_17_B",1532,433,46,113,265.207574004557,0.0107695602618346,0.340153495024229,0.90720825972191,0.983413173031419
"DHDr2_06_B:DHDr2_18_A",1567,117,152,0,238.326596043404,-0.226033988318767,0.739976646593091,0.232329354376323,0.691671372376834
"DHDr2_06_B:DHDr2_18_B",2957,336,76,19,296.234232546253,-0.108664077172678,0.467375902625337,0.345079301293246,0.790001292296901
"DHDr2_06_B:DHDr2_19_A",1676,721,234,21,375.494280141893,-0.0234268730851657,0.325165817928223,0.786233277694855,0.969179460633688
"DHDr2_06_B:DHDr2_19_B",2945,1239,100,89,439.581165142692,-0.0579902594528371,0.35646325949434,0.516360550229997,0.882467622817289
"DHDr2_06_B:DHDr2_20_A",2068,453,282,42,440.18575541117,0.0371117799217279,0.319190975786692,0.650750909756584,0.932132001583178
"DHDr2_06_B:DHDr2_20_B",157,1276,0,14,113.067491042475,-1.63072428827005,1.93207118765224,0.0168505588694414,0.18412773915182
"DHDr2_06_B:ZCON_150_LL_A",3450,1999,86,65,494.347248536911,-0.218297910480739,0.629932615099406,0.157968124616401,0.586532158982276
"DHDr2_06_B:ZCON_150_LL_B",1974,1701,603,224,948.561733561866,0.168382611409709,0.544907379535761,0.199465805753619,0.647207873257037
"DHDr2_06_B:ZCON_150_resurf_A",1920,1296,65,36,302.509846103346,-0.173508376963638,0.57685685919368,0.218802872100325,0.677003821331756
"DHDr2_06_B:ZCON_150_resurf_B",1036,747,16,0,134.028502997477,-2.42745969447987,2.14178927719717,0.00677792613289328,0.103670081679147
"DHDr2_06_B:ZCON_152_A",2716,390,240,59,456.789605397801,0.0402269231017224,0.324812633965328,0.628453311396435,0.926164132668551
"DHDr2_06_B:ZCON_152_B",911,291,13,23,110.419877297655,-0.127117592462818,0.56404725980653,0.381118140788219,0.817562436968133
"DHDr2_06_B:ZCON_152_T2_A",917,320,17,0,96.7017576644735,-1.414862357669,1.86976091047829,0.0230119869213875,0.21962181860587
"DHDr2_06_B:ZCON_152_T2_B",294,339,4446,1420,5001.02242707453,6.13861955186506,0.980539670904991,5.85729331053619e-11,4.86578763568037e-09
"DHDr2_06_B:ZCON_152_T4_A",5,1,0,0,0.395971268083664,-0.00372840617136397,1.12567779406131,0.988650983660694,NA
"DHDr2_06_B:ZCON_152_T4_B",744,8,137,1,165.309301132987,0.0930075073926271,0.499028817136327,0.474930381044187,0.871693059778392
"DHDr2_06_B:ZCON_154_LL_A",2828,1312,134,109,482.87152013347,-0.0261237542481594,0.299993480330837,0.737446021253864,0.95533127610778
"DHDr2_06_B:ZCON_154_LL_B",2573,1031,313,57,553.089075471783,0.00236196090625988,0.283104631491277,0.974873688165666,0.996434244598718
"DHDr2_06_B:ZCON_154_resurf_A",714,316,20,3,88.3155934339321,-0.372201331190264,0.956330432723615,0.138122316171359,0.557229069132052
"DHDr2_06_B:ZCON_154_resurf_B",2004,357,111,18,264.525210804223,-0.0481100177430502,0.357370577492741,0.601648473065769,0.916262737876787
"DHDr2_06_B:ZCON_155_LL_A",3049,2046,181,138,613.85325505032,-0.0249217767483345,0.289800458100749,0.739306150166046,0.956038687394491
"DHDr2_06_B:ZCON_155_LL_B",2561,895,605,128,849.302748511842,0.137328502157657,0.490632447750136,0.242078031419487,0.702494960705962
"DHDr2_06_B:ZCON_155_cutT2_A",1704,346,336,9,426.426982614783,-0.00821507230221416,0.322496776406184,0.924772698755215,0.986628449024087
"DHDr2_06_B:ZCON_155_cutT2_B",1065,0,115,0,166.173309394474,0.119531412772591,0.614262955641855,0.466466089110988,0.866222376628135
"DHDr2_06_B:ZCON_155_cutT4_A",44,152,0,55,60.4435764980652,-0.0375716210279385,0.577679234276807,0.819124886638146,0.974877000104415
"DHDr2_06_B:ZCON_155_cutT4_B",197,0,0,0,12.7922338165833,-0.117918165831786,1.07895533491816,0.659542658132334,NA
"DHDr2_06_B:ZCON_155_cutT5_A",247,211,46,0,69.8892281779411,-0.224639669858247,0.837279091321406,0.308551618024232,0.768314700714006
"DHDr2_06_B:ZCON_155_cutT5_B",1141,1,21,21,109.728388402676,0.401930468766982,1.07332789217045,0.156395679666433,0.583837688846808
"DHDr2_06_B:ZCON_155_resurf_A",3770,462,112,20,389.23038583522,-0.125967708591015,0.48767449925392,0.287393340315302,0.745794912109149
"DHDr2_06_B:ZCON_155_resurf_B",1521,122,2073,2,1858.00717125655,0.119087757041505,0.524974218835897,0.370944380047214,0.80756366242754
"DHDr2_06_B:ZCON_15_re_loop_LL_A",1290,946,41,20,202.800361551772,-0.229276827090115,0.684829297889093,0.180344927219267,0.624863453857713
"DHDr2_06_B:ZCON_15_re_loop_LL_B",3606,1762,365,174,815.601720807059,0.0225093068246059,0.280495834125484,0.7557332291627,0.95880463527698
"DHDr2_06_B:ZCON_15_re_loop_resurf_A",1236,405,163,36,277.245707366447,0.0329149690011152,0.331341255590836,0.704540566897822,0.949707480814441
"DHDr2_06_B:ZCON_15_re_loop_resurf_B",1297,54,64,0,142.063146018552,-0.267765544820574,0.825347456731542,0.209124113226175,0.660413698176107
"DHDr2_06_B:ZCON_2_CC_A",2854,350,208,16,399.353082042749,-0.0355703698128429,0.326424644393649,0.674416952581604,0.941820360498574
"DHDr2_06_B:ZCON_2_CC_B",386,182,5,0,42.258872088642,-0.930601522733269,1.72578299945046,0.057190531203142,0.359505849236389
"DHDr2_06_B:ZCON_2_CC_resurf_A",2137,348,39,2,198.178785421292,-1.01546832018671,1.42981482803175,0.0281420794658308,0.247697391349399
"DHDr2_06_B:ZCON_2_CC_resurf_B",649,740,233,21,309.316814249175,0.0269861928099808,0.359976128683082,0.780944519781467,0.968578870146603
"DHDr2_06_B:ZCON_2_CC_resurf_cutT2_A",1579,602,36,24,196.222878532388,-0.170604312737718,0.592187625338991,0.244650025536674,0.704032523403744
"DHDr2_06_B:ZCON_2_CC_resurf_cutT2_B",3412,5,133,0,334.118013622385,-0.0972763264169885,0.506484295588741,0.46037020274061,0.861866018978144
"DHDr2_06_B:ZCON_2_CC_resurf_cutT4_A",1108,43,40,3,111.309027020147,-0.0605782709400298,0.453595798781025,0.619227030751779,0.923869319407595
"DHDr2_06_B:ZCON_2_CC_resurf_cutT4_B",809,1,15,0,65.2583033237909,-0.0884126015285294,0.633045233748075,0.614345064507671,0.922754904343789
"DHDr2_06_B:ZCON_2_CC_resurf_cutT6_A",3,1,0,0,0.266100874006676,0.0192344330754405,1.12848121680528,0.941539895713445,NA
"DHDr2_06_B:ZCON_2_CC_resurf_cutT6_B",1,633,0,85,117.444145820934,0.0739626662839692,0.544177167565267,0.620668839194036,0.924073965096368
"DHDr2_06_B:ZCON_37_LL_A",3457,467,592,121,860.053186093244,0.191630191819707,0.578185077418234,0.170836278805449,0.607799867060667
"DHDr2_06_B:ZCON_37_LL_B",4786,1331,886,452,1537.32534735347,0.306035209790056,0.727090333957792,0.0973194350640863,0.46728238493515
"DHDr2_06_B:ZCON_37_resurf_A",1360,263,29,96,213.126971256687,0.0110404451708893,0.370541331634182,0.913759805697501,0.984032155908593
"DHDr2_06_B:ZCON_37_resurf_B",2841,738,99,22,339.315893494229,-0.156938768191823,0.545419891078405,0.237313542963676,0.697930545625839
"DHDr2_06_B:ZCON_VR_2_A",81,520,2,22,62.7203738133373,-0.12641373545557,0.619068186001963,0.44194516295783,0.851455939185775
"DHDr2_06_B:ZCON_VR_2_B",1869,166,183,4,290.982957489979,-0.0523880894224715,0.380023030214417,0.595964168327321,0.91623226161298
"DHDr2_06_B:ZCON_VR_2_cutT2_A",1733,165,23,1,144.549874778615,-0.987226858503501,1.4761801086253,0.0334944758261968,0.276017203931849
"DHDr2_06_B:ZCON_VR_2_cutT2_B",1139,66,95,4,162.211391360445,-0.0116782851808659,0.358991889290403,0.905402029456396,0.983413173031419
"DHDr2_06_B:ZCON_VR_2_cutT4_A",369,541,0,0,62.5318357513403,-4.54817442097995,2.62212965733136,0.00091576827789204,0.022669659886712
"DHDr2_06_B:ZCON_VR_2_cutT4_B",1359,1,35,0,117.845239877307,-0.0682286045492118,0.5394646267514,0.646752700841577,0.932132001583178
"DHDr2_06_B:ZCON_VR_2_cutT6_A",1344,55,90,0,167.120747199299,-0.202137255726253,0.717701534230091,0.273841848900753,0.733050632378422
"DHDr2_06_B:ZCON_VR_2_cutT6_B",278,3,0,1,19.1158623495369,-0.237072289709518,1.06175325304951,0.389696761164445,NA
"DHDr2_06_B:ZCON_VR_2_resurf_A",1862,3,11,0,130.403140734639,-0.47807703147618,1.12715044666892,0.114261798747929,0.501084575773593
"DHDr2_06_B:ZCON_VR_2_resurf_B",1207,666,132,63,290.767935856674,0.0252528877591295,0.317344938869326,0.762631705257925,0.960568591855322
"DHDr2_06_B:mALb8_A",6,324,1,67,81.282357266949,0.119054104439786,0.599547740952812,0.45467809731427,0.859930055083177
"DHDr2_06_B:mALb8_B",270,359,3,1,46.5083882098457,-0.926637459923652,1.63453431747423,0.0519169737241979,0.34662438719373
"DHDr2_06_B:mALb8_cutT1_A",7,141,1,1,12.200801900207,-0.106361315128965,0.920364270183547,0.666557455449384,NA
"DHDr2_06_B:mALb8_cutT1_B",5,98,0,0,7.31161370852949,-0.230996592775902,1.2558246926375,0.424049382239143,NA
"DHDr2_06_B:mALb8_cutT2_A",306,2,46,0,58.8196906789526,0.0572717239999628,0.598031593953589,0.734124312704048,0.954817336317889
"DHDr2_06_B:mALb8_cutT2_B",351,1,7,0,28.768951807223,-0.0631485229349161,0.737393399409027,0.760614594508255,0.96016800240469
"DHDr2_06_B:mALb8_cutT3_A",2,0,4,0,3.50438603054578,0.253512613723137,1.30583319395539,0.385320019295697,NA
"DHDr2_06_B:mALb8_cutT3_B",0,269,0,26,41.2782159259432,0.129423313218127,0.788260120137447,0.549048605387224,0.899552737467845
"DHDr2_06_B:mALb8_cutT4_A",919,0,14,0,71.4862508060168,-0.0391620086114446,0.610217886655971,0.821691820148141,0.975307792495337
"DHDr2_06_B:mALb8_cutT4_B",1,1,0,0,0.136230479929688,0.0645118543267245,1.14641528881597,0.807092262668477,NA
"DHDr2_07_A:DHDr2_07_B",296,1363,6110,10625,14302.1309928314,6.79461122424788,0.952394317722542,1.17156090835606e-13,1.46871135693001e-11
"DHDr2_07_A:DHDr2_08_A",686,1165,215,2800,2688.96159285045,2.73267160493124,1.37932628097449,0.00129987674789329,0.0302792235700143
"DHDr2_07_A:DHDr2_08_B",1685,10,45,13,159.141953163154,0.109069653178584,0.550533067353623,0.450239489771852,0.858043472077644
"DHDr2_07_A:DHDr2_09_A",2121,1081,527,158,793.688881246386,0.149238670100525,0.512362731517529,0.224533469033674,0.682611005818164
"DHDr2_07_A:DHDr2_09_B",1780,1343,4930,240,4574.42275139805,1.9077537636206,1.56311580953377,0.00610696942389869,0.0969991409875663
"DHDr2_07_A:DHDr2_10_A",1450,1110,350,26,490.663702734273,-0.005561171933867,0.323236358243363,0.949234261718788,0.991713483103017
"DHDr2_07_A:DHDr2_10_B",1502,500,13,1,144.997474940101,-2.50429564612858,1.89775006230274,0.00460765177389714,0.0806339060431999
"DHDr2_07_A:DHDr2_11_A",526,201,52,15,105.104844639902,0.00769487376854322,0.387120929301936,0.942837470909792,0.990834379198752
"DHDr2_07_A:DHDr2_11_B",3167,5713,311,149,1001.97707781389,-0.0539632442565334,0.34270398936769,0.529033426776615,0.889462442727326
"DHDr2_07_A:DHDr2_12_A",571,1449,49,86,254.821967242995,-0.012562495557383,0.314848021899804,0.881573204090493,0.983413173031419
"DHDr2_07_A:DHDr2_12_B",909,1721,16,307,456.170797827345,-0.0379853948523485,0.350572721708962,0.680063823195188,0.943555961289554
"DHDr2_07_A:DHDr2_13_A",1246,2230,90,285,558.071979564044,0.0185010672021237,0.287146602345744,0.805230424996791,0.971336149922369
"DHDr2_07_A:DHDr2_13_B",980,881,16,66,196.045153665433,-0.121916055568915,0.516238409421549,0.345881222324967,0.790414947297092
"DHDr2_07_A:DHDr2_14_A",307,315,26,63,117.876949860797,0.0587621913915648,0.429007887971935,0.60617227973618,0.918726458315646
"DHDr2_07_A:DHDr2_14_B",1246,734,4,47,176.564119824183,-0.494107924502482,1.06546098506395,0.087927263425198,0.445848479963506
"DHDr2_07_A:DHDr2_15_A",1831,303,5,12,154.916861729044,-0.870836127362397,1.39560237016501,0.0404333424075949,0.307373644873613
"DHDr2_07_A:DHDr2_15_B",511,1752,94,145,360.641138772549,0.0493639937224593,0.349323715331452,0.579739900044915,0.910059604696954
"DHDr2_07_A:DHDr2_16_A",2307,825,250,84,490.930640061948,0.0284533507326265,0.300821856095185,0.71447915128647,0.949934974133712
"DHDr2_07_A:DHDr2_16_B",1309,1870,41,140,371.909978586407,-0.0606742871501977,0.368111804867619,0.51254199140928,0.882467622817289
"DHDr2_07_A:DHDr2_17_A",2,10,0,3,3.39279839547493,0.0590034670703146,1.12614162178046,0.82324149955325,NA
"DHDr2_07_A:DHDr2_17_B",2899,2623,363,110,774.991046905559,-0.0103285861012914,0.282470997025013,0.889625812803141,0.983413173031419
"DHDr2_07_A:DHDr2_18_A",998,652,103,8,204.983562521843,-0.111172315737866,0.507970824593176,0.388522611042508,0.821410367098465
"DHDr2_07_A:DHDr2_18_B",2207,501,114,35,304.954322577475,-0.0317387555431223,0.324358562671381,0.708044705493251,0.949865826722492
"DHDr2_07_A:DHDr2_19_A",485,335,20,116,170.849108517356,0.0478859892255507,0.403993624950959,0.657049847835177,0.933902020371789
"DHDr2_07_A:DHDr2_19_B",2986,2052,693,332,1207.02650528968,0.158857214852591,0.521681605413521,0.202900426002263,0.65039443853352
"DHDr2_07_A:DHDr2_20_A",1049,1291,104,217,432.344842597254,0.0560551996783795,0.351228854533992,0.524503005704386,0.885733094374661
"DHDr2_07_A:DHDr2_20_B",1367,2418,52,57,353.476639933857,-0.185900959402711,0.592373793339288,0.199329640915459,0.647070562199665
"DHDr2_07_A:ZCON_150_LL_A",3885,3764,179,91,748.987506927724,-0.152923993159849,0.521018983230157,0.222055844034517,0.678953551832636
"DHDr2_07_A:ZCON_150_LL_B",4404,3449,102,69,676.571616146388,-0.441168923073129,0.888320551445783,0.0661628973797942,0.387589785415192
"DHDr2_07_A:ZCON_150_resurf_A",2117,1738,383,248,795.28683357945,0.098822870618177,0.419381394256873,0.325961081318231,0.77745696665362
"DHDr2_07_A:ZCON_150_resurf_B",330,1152,5,36,138.378627528777,-0.280597635713275,0.788361559978352,0.163229454171165,0.596112554975595
"DHDr2_07_A:ZCON_152_A",2948,1201,428,183,793.676254245611,0.0814469908571784,0.385342180259152,0.381568952347917,0.818071494539455
"DHDr2_07_A:ZCON_152_B",2370,2210,107,244,609.125266141838,-0.0130914206397712,0.283688310279569,0.86063291012443,0.981170834450434
"DHDr2_07_A:ZCON_152_T2_A",795,525,23,42,144.156622487979,-0.0623514950694954,0.42122901078352,0.572623724444877,0.908734274558809
"DHDr2_07_A:ZCON_152_T2_B",701,2341,69,123,375.181207173282,-0.0115818108685893,0.29779898658467,0.883560932134728,0.983413173031419
"DHDr2_07_A:ZCON_152_T4_A",6,6,0,0,0.817382879578129,-0.0768131346448928,1.14247422500011,0.772212008963595,NA
"DHDr2_07_A:ZCON_152_T4_B",3,741,0,46,92.1242295249423,-0.033007318533998,0.512831596993153,0.819870723613482,0.97513780001952
"DHDr2_07_A:ZCON_154_LL_A",7019,3137,261,175,1048.3691474508,-0.0720722502176375,0.364117509115052,0.413892416907176,0.834250569794922
"DHDr2_07_A:ZCON_154_LL_B",3642,4173,138,1569,1984.0670077875,0.0451368460603385,0.337642583505625,0.600728555364295,0.916262737876787
"DHDr2_07_A:ZCON_154_resurf_A",672,721,30,215,303.097439342765,0.0421254585882144,0.360481220026943,0.655902491102863,0.933823459924107
"DHDr2_07_A:ZCON_154_resurf_B",2883,1255,188,39,468.435665246778,-0.0729491270180906,0.385223630014825,0.44395157383153,0.853134364985619
"DHDr2_07_A:ZCON_155_LL_A",4235,6217,403,302,1314.92328426373,-0.0168776290228552,0.27186026078434,0.810742375626708,0.971336149922369
"DHDr2_07_A:ZCON_155_LL_B",2629,3857,197,408,958.69205767972,0.0102556978819811,0.266647368380311,0.882797417210947,0.983413173031419
"DHDr2_07_A:ZCON_155_cutT2_A",792,106,8,4,69.1349742105395,-0.281105083283048,0.859027331560812,0.207202253765175,0.65626220283883
"DHDr2_07_A:ZCON_155_cutT2_B",808,1,5,0,56.7570790355804,-0.205278488128861,0.836306703775614,0.355743774102386,0.795942857058273
"DHDr2_07_A:ZCON_155_cutT4_A",678,1494,48,76,255.63477490548,-0.032055620846297,0.333811994014296,0.714928649655671,0.949934974133712
"DHDr2_07_A:ZCON_155_cutT4_B",7,1153,0,169,226.306608936194,0.00777312070405481,0.417466133589427,0.946956527120964,0.991713483103017
"DHDr2_07_A:ZCON_155_cutT5_A",76,516,1,151,170.915820204361,-0.00224616790493387,0.40074197462457,0.983958214026721,0.997117345224845
"DHDr2_07_A:ZCON_155_cutT5_B",956,1,98,98,228.124165713053,3.08144615449914,2.1255550243769,0.00307421656225389,0.0597090794274382
"DHDr2_07_A:ZCON_155_resurf_A",2714,4936,134,146,765.292706662763,-0.111225771516219,0.445401637457122,0.297831750318586,0.757616614184542
"DHDr2_07_A:ZCON_155_resurf_B",1390,419,90,183,351.607734757111,0.105121355390968,0.467376541462382,0.364589612825949,0.801353324971285
"DHDr2_07_A:ZCON_15_re_loop_LL_A",841,2295,5,99,306.600500182288,-0.535714671796742,1.04775157887113,0.0658109742237031,0.387503558729661
"DHDr2_07_A:ZCON_15_re_loop_LL_B",9425,6224,222,604,1756.43669202046,-0.0630511441895302,0.352801450303418,0.467309566715234,0.867088122309349
"DHDr2_07_A:ZCON_15_re_loop_resurf_A",2014,849,754,463,1220.95154777152,1.24751194503435,1.31798229513272,0.0121584545171096,0.150507260135494
"DHDr2_07_A:ZCON_15_re_loop_resurf_B",1588,1403,5,774,865.256113840448,-0.0726720629085248,0.462610975689162,0.55246121462248,0.899792666277588
"DHDr2_07_A:ZCON_2_CC_A",4044,4986,649,805,1849.83471728663,0.100907774887603,0.413711111080255,0.304156302064067,0.7649823739728
"DHDr2_07_A:ZCON_2_CC_B",2,569,0,3,43.2468615316524,-0.263444046387194,0.953229654825354,0.294616980652359,0.754600327488119
"DHDr2_07_A:ZCON_2_CC_resurf_A",1373,704,56,65,241.840585670346,-0.0294226931175946,0.335912850900982,0.740689966218683,0.956465302585766
"DHDr2_07_A:ZCON_2_CC_resurf_B",1643,2111,43,60,344.468417459316,-0.22947195072612,0.657826297811897,0.158545024653792,0.587916527862507
"DHDr2_07_A:ZCON_2_CC_resurf_cutT2_A",2190,7,261,3,365.444268946615,0.154602430792496,0.567893910493175,0.272434822553524,0.73170056021295
"DHDr2_07_A:ZCON_2_CC_resurf_cutT2_B",1883,754,60,14,238.547238008745,-0.266474108813858,0.730704261989917,0.147716321105677,0.571966712224295
"DHDr2_07_A:ZCON_2_CC_resurf_cutT4_A",20,4,5,12,16.0019303078646,0.408715893211916,1.2463918895014,0.204452863580528,NA
"DHDr2_07_A:ZCON_2_CC_resurf_cutT4_B",383,38,0,7,33.5293432847426,-0.312273350364468,1.06404378050548,0.262557460755121,0.723182195235732
"DHDr2_07_A:ZCON_2_CC_resurf_cutT6_A",1184,243,0,49,135.857621520075,-0.576683178756531,1.26971916793553,0.0964053531736478,0.464146774687482
"DHDr2_07_A:ZCON_2_CC_resurf_cutT6_B",700,1,44,0,82.6456052109937,0.0120389253118227,0.528022514196534,0.936374489694656,0.989991254996549
"DHDr2_07_A:ZCON_37_LL_A",3164,2334,39,251,618.107603918075,-0.116825297038258,0.481239656602165,0.322551459384599,0.77507187750911
"DHDr2_07_A:ZCON_37_LL_B",3295,964,685,126,967.674886938641,0.105720681595074,0.431263564849334,0.305420207032096,0.7649823739728
"DHDr2_07_A:ZCON_37_resurf_A",1711,894,54,219,406.546253721398,0.00996906724366491,0.318211789056493,0.907247679894589,0.983413173031419
"DHDr2_07_A:ZCON_37_resurf_B",1231,394,38,108,231.882573769466,0.0151874016887665,0.350308957806837,0.873351537056871,0.983413173031419
"DHDr2_07_A:ZCON_VR_2_A",377,2660,1,1871,1805.30416659031,-0.0340751911775272,0.406842418006603,0.759223546294538,0.959528213574181
"DHDr2_07_A:ZCON_VR_2_B",3140,3269,49,304,736.696099164176,-0.107658957931048,0.454296172311904,0.330857497055204,0.781398401439223
"DHDr2_07_A:ZCON_VR_2_cutT2_A",1115,646,276,14,363.200960500247,-0.00724753321669512,0.33750986527787,0.937036459885206,0.989991254996549
"DHDr2_07_A:ZCON_VR_2_cutT2_B",1248,2716,134,165,527.972022544958,0.000493116933659854,0.280951447824403,0.994708180707273,0.99917487059839
"DHDr2_07_A:ZCON_VR_2_cutT4_A",1617,362,71,98,274.005947533054,0.0340300205043867,0.351473391991535,0.714899288793527,0.949934974133712
"DHDr2_07_A:ZCON_VR_2_cutT4_B",924,159,11,6,85.7159403885296,-0.265778194966804,0.810223572762187,0.202591569165153,0.65039443853352
"DHDr2_07_A:ZCON_VR_2_cutT6_A",432,354,26,0,75.2248869011593,-0.612417764373751,1.32769929779179,0.0925044902571532,0.457217534281771
"DHDr2_07_A:ZCON_VR_2_cutT6_B",3092,807,193,15,433.885177858266,-0.131829980987756,0.51328576226933,0.295997580220736,0.756730929040407
"DHDr2_07_A:ZCON_VR_2_resurf_A",468,1498,1657,492,1953.27903667992,3.06433378867871,1.3854207524593,0.000841021975661397,0.0210867146261285
"DHDr2_07_A:ZCON_VR_2_resurf_B",1062,624,251,53,370.249853347988,0.0718743815230312,0.392442038697483,0.463767934843995,0.864696794519454
"DHDr2_07_A:mALb8_A",1934,523,118,6,267.520265645343,-0.197214011168402,0.646411690874487,0.221805609519973,0.678953551832636
"DHDr2_07_A:mALb8_B",2240,993,58,15,277.93140986841,-0.426151470999485,0.916247714181286,0.0818150446801454,0.434268462717169
"DHDr2_07_A:mALb8_cutT1_A",256,1245,15,244,325.438451973677,0.0331297400928471,0.333797558775559,0.705161361328187,0.949707480814441
"DHDr2_07_A:mALb8_cutT1_B",2204,504,24,128,308.096031361552,-0.0482732006282443,0.398782409165726,0.648921207929187,0.932132001583178
"DHDr2_07_A:mALb8_cutT2_A",1028,221,11,29,116.439318075513,-0.102309390898971,0.528863271063504,0.459876839194517,0.861530608880441
"DHDr2_07_A:mALb8_cutT2_B",6,7,2,2,4.27591942902772,0.113901985945974,1.14192770587409,0.672394315818689,NA
"DHDr2_07_A:mALb8_cutT3_A",1,2,1,0,1.05115467193808,0.0971626711851044,1.15729580105839,0.71606095521226,NA
"DHDr2_07_A:mALb8_cutT3_B",1,2,0,11,9.55743472860288,0.275459007635585,1.2234834545046,0.356649089573788,NA
"DHDr2_07_A:mALb8_cutT4_A",1,1573,0,347,407.159543469101,0.146111002857854,0.595751599214199,0.337273289436357,0.787189999490454
"DHDr2_07_A:mALb8_cutT4_B",4,469,0,15,46.447104326554,-0.103416776786735,0.684115880567806,0.584277153472861,0.912454002049584
"DHDr2_07_B:DHDr2_08_A",634,1087,41,39,186.405349941256,-0.062277520645412,0.401328814729503,0.548102529959709,0.899552737467845
"DHDr2_07_B:DHDr2_08_B",1938,399,439,83,595.193633942084,0.201308717932308,0.599389285552536,0.167813320036008,0.602642105025144
"DHDr2_07_B:DHDr2_09_A",1078,1521,188,282,576.74016881272,0.128531016737491,0.479243940817118,0.263840410453685,0.723182195235732
"DHDr2_07_B:DHDr2_09_B",1182,3699,1100,3653,4373.48622270673,3.2014622502952,1.05301673378905,0.000188364921596807,0.00601285247412031
"DHDr2_07_B:DHDr2_10_A",2025,2193,218,138,589.054289505244,0.00245945909126179,0.277491828761321,0.973221571820618,0.996434244598718
"DHDr2_07_B:DHDr2_10_B",1358,73,83,5,167.657711306869,-0.0240484209910764,0.362294424648387,0.806486009545531,0.971336149922369
"DHDr2_07_B:DHDr2_11_A",1710,15,48,65,207.852265887348,0.307612033544402,0.874577385421846,0.174805510131635,0.615254717895673
"DHDr2_07_B:DHDr2_11_B",5856,6814,422,1034,2100.96941390898,0.0273877510320254,0.278736458848569,0.699418503265746,0.949508672493832
"DHDr2_07_B:DHDr2_12_A",358,1401,198,4110,3783.63600218137,3.5709325212425,1.09478997887452,0.000111130954228379,0.00376576464124341
"DHDr2_07_B:DHDr2_12_B",851,1784,4,60,236.824656443837,-0.77461394647824,1.26164087642445,0.0413605359269702,0.309639513460974
"DHDr2_07_B:DHDr2_13_A",1776,717,247,377,695.266848334373,0.326075674972469,0.775077442173537,0.100977879076331,0.476003131838543
"DHDr2_07_B:DHDr2_13_B",1115,1671,143,132,424.375004002249,0.0237133820038716,0.301836676046582,0.763784775842714,0.961162185683006
"DHDr2_07_B:DHDr2_14_A",570,576,13,18,104.346172110709,-0.192542139270884,0.6699377102237,0.257198761631488,0.716463830009082
"DHDr2_07_B:DHDr2_14_B",1260,1528,38,109,315.464537006359,-0.0677716128388624,0.386934203356684,0.48600679773026,0.874329174288734
"DHDr2_07_B:DHDr2_15_A",2191,4466,189,213,801.17185117307,-0.0233635357170229,0.285861981731256,0.751911660949671,0.95880463527698
"DHDr2_07_B:DHDr2_15_B",818,3123,73,269,566.004843811821,0.00877712998584846,0.277958522917861,0.904485512097852,0.983413173031419
"DHDr2_07_B:DHDr2_16_A",2452,450,675,29,785.403254094231,0.0627080299590415,0.365744517146186,0.492143763826956,0.875522490843943
"DHDr2_07_B:DHDr2_16_B",582,2903,52,167,430.579812118688,-0.0118774066028014,0.291189617918334,0.877413293580681,0.983413173031419
"DHDr2_07_B:DHDr2_17_A",1,4004,8,88,367.079550892573,0.247309879628484,0.791804882610619,0.225533964228822,0.683195792377747
"DHDr2_07_B:DHDr2_17_B",890,645,15603,6413,18717.9165788356,6.8712004837314,0.932057412321669,1.97801995481457e-14,2.98727559482082e-12
"DHDr2_07_B:DHDr2_18_A",1281,1490,58,371,553.68936530709,0.030647043996652,0.319859045843835,0.71359321549623,0.949934974133712
"DHDr2_07_B:DHDr2_18_B",4624,1431,24,23,442.080804397834,-2.02256861259633,1.53529362294773,0.0048722481521649,0.0841958671909199
"DHDr2_07_B:DHDr2_19_A",678,1319,150,81,333.458207750286,0.0421473577342071,0.347458308996527,0.640338086940403,0.930457316219523
"DHDr2_07_B:DHDr2_19_B",2248,1285,290,139,600.389994760224,0.0430168501027153,0.318360486643485,0.592319973004828,0.916116243577454
