,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
ZCON_155_resurf_A:ZCON_VR_2_cutT4_A,472.0,988.0,47.0,20.0
ZCON_155_resurf_A:ZCON_VR_2_cutT4_B,342.0,1773.0,49.0,71.0
ZCON_155_resurf_A:ZCON_VR_2_cutT6_A,742.0,205.0,32.0,1.0
ZCON_155_resurf_A:ZCON_VR_2_cutT6_B,1644.0,1814.0,7.0,32.0
ZCON_155_resurf_A:ZCON_VR_2_resurf_A,2838.0,1399.0,319.0,67.0
ZCON_155_resurf_A:ZCON_VR_2_resurf_B,3224.0,4963.0,428.0,542.0
ZCON_155_resurf_A:mALb8_A,3120.0,1202.0,142.0,3.0
ZCON_155_resurf_A:mALb8_B,2818.0,1735.0,121.0,108.0
ZCON_155_resurf_A:mALb8_cutT1_A,1495.0,571.0,262.0,41.0
ZCON_155_resurf_A:mALb8_cutT1_B,3161.0,1130.0,254.0,167.0
ZCON_155_resurf_A:mALb8_cutT2_A,229.0,451.0,1.0,1.0
ZCON_155_resurf_A:mALb8_cutT2_B,415.0,283.0,18.0,24.0
ZCON_155_resurf_A:mALb8_cutT3_A,105.0,916.0,20.0,30.0
ZCON_155_resurf_A:mALb8_cutT3_B,937.0,5.0,29.0,24.0
ZCON_155_resurf_A:mALb8_cutT4_A,350.0,4.0,1.0,3.0
ZCON_155_resurf_A:mALb8_cutT4_B,312.0,5.0,2.0,0.0
ZCON_155_resurf_B:ZCON_15_re_loop_LL_A,605.0,1224.0,126.0,121.0
ZCON_155_resurf_B:ZCON_15_re_loop_LL_B,5942.0,297.0,16284.0,16.0
ZCON_155_resurf_B:ZCON_15_re_loop_resurf_A,1725.0,646.0,139.0,26.0
ZCON_155_resurf_B:ZCON_15_re_loop_resurf_B,1770.0,595.0,240.0,35.0
ZCON_155_resurf_B:ZCON_2_CC_A,29.0,1736.0,158.0,137.0
ZCON_155_resurf_B:ZCON_2_CC_B,2.0,1938.0,0.0,8.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_A,928.0,1001.0,201.0,68.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_B,2119.0,839.0,317.0,54.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_cutT2_A,884.0,827.0,30.0,54.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_cutT2_B,3575.0,820.0,185.0,8.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_cutT4_A,1566.0,5.0,12.0,22.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_cutT4_B,282.0,210.0,15.0,1.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_cutT6_A,2.0,164.0,0.0,7.0
ZCON_155_resurf_B:ZCON_2_CC_resurf_cutT6_B,1.0,557.0,0.0,86.0
ZCON_155_resurf_B:ZCON_37_LL_A,3279.0,2210.0,152.0,99.0
ZCON_155_resurf_B:ZCON_37_LL_B,4458.0,830.0,464.0,202.0
ZCON_155_resurf_B:ZCON_37_resurf_A,2471.0,89.0,274.0,3.0
ZCON_155_resurf_B:ZCON_37_resurf_B,2056.0,125.0,170.0,35.0
ZCON_155_resurf_B:ZCON_VR_2_A,99.0,1309.0,18.0,1790.0
ZCON_155_resurf_B:ZCON_VR_2_B,2961.0,1492.0,198.0,14396.0
ZCON_155_resurf_B:ZCON_VR_2_cutT2_A,632.0,1392.0,130.0,252.0
ZCON_155_resurf_B:ZCON_VR_2_cutT2_B,2660.0,1224.0,268.0,359.0
ZCON_155_resurf_B:ZCON_VR_2_cutT4_A,1108.0,455.0,38.0,50.0
ZCON_155_resurf_B:ZCON_VR_2_cutT4_B,1363.0,267.0,149.0,3.0
ZCON_155_resurf_B:ZCON_VR_2_cutT6_A,2.0,1.0,2.0,0.0
ZCON_155_resurf_B:ZCON_VR_2_cutT6_B,591.0,4.0,113.0,21.0
ZCON_155_resurf_B:ZCON_VR_2_resurf_A,674.0,595.0,214.0,157.0
ZCON_155_resurf_B:ZCON_VR_2_resurf_B,1982.0,1198.0,235.0,107.0
ZCON_155_resurf_B:mALb8_A,2481.0,278.0,64.0,124.0
ZCON_155_resurf_B:mALb8_B,165.0,565.0,78.0,153.0
ZCON_155_resurf_B:mALb8_cutT1_A,596.0,1037.0,142.0,53.0
ZCON_155_resurf_B:mALb8_cutT1_B,1071.0,493.0,177.0,395.0
ZCON_155_resurf_B:mALb8_cutT2_A,291.0,96.0,5.0,71.0
ZCON_155_resurf_B:mALb8_cutT2_B,398.0,0.0,14.0,2.0
ZCON_155_resurf_B:mALb8_cutT3_A,197.0,1.0,40.0,0.0
ZCON_155_resurf_B:mALb8_cutT3_B,3.0,3.0,1.0,16.0
ZCON_155_resurf_B:mALb8_cutT4_A,4.0,859.0,0.0,62.0
ZCON_155_resurf_B:mALb8_cutT4_B,1.0,385.0,0.0,83.0
ZCON_15_re_loop_LL_A:ZCON_15_re_loop_LL_B,10701.0,6357.0,772.0,897.0
ZCON_15_re_loop_LL_A:ZCON_15_re_loop_resurf_A,1367.0,2895.0,4634.0,270.0
ZCON_15_re_loop_LL_A:ZCON_15_re_loop_resurf_B,2185.0,1817.0,129.0,144.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_A,4072.0,3210.0,209.0,572.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_B,4.0,2299.0,0.0,38364.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_A,1536.0,644.0,10.0,192.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_B,3217.0,579.0,938.0,119.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_cutT2_A,2001.0,1762.0,6.0,349.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_cutT2_B,6033.0,2242.0,62.0,90.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_cutT4_A,349.0,1035.0,7.0,56.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_cutT4_B,2132.0,749.0,193.0,134.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_cutT6_A,760.0,5.0,0.0,7.0
ZCON_15_re_loop_LL_A:ZCON_2_CC_resurf_cutT6_B,5.0,62.0,1.0,16.0
ZCON_15_re_loop_LL_A:ZCON_37_LL_A,9517.0,5635.0,121.0,512.0
ZCON_15_re_loop_LL_A:ZCON_37_LL_B,9257.0,3191.0,660.0,26283.0
ZCON_15_re_loop_LL_A:ZCON_37_resurf_A,1651.0,914.0,86.0,144.0
ZCON_15_re_loop_LL_A:ZCON_37_resurf_B,1112.0,1502.0,32.0,240.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_A,445.0,1065.0,20.0,520.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_B,9522.0,1877.0,629.0,222.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_cutT2_A,3750.0,636.0,117.0,21.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_cutT2_B,3358.0,3636.0,537.0,605.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_cutT4_A,2300.0,903.0,18.0,13.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_cutT4_B,706.0,397.0,146.0,3.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_cutT6_A,3.0,443.0,0.0,9.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_cutT6_B,1250.0,9.0,27.0,28.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_resurf_A,1166.0,1298.0,424.0,150.0
ZCON_15_re_loop_LL_A:ZCON_VR_2_resurf_B,4329.0,2561.0,499.0,323.0
ZCON_15_re_loop_LL_A:mALb8_A,1196.0,406.0,33.0,1.0
ZCON_15_re_loop_LL_A:mALb8_B,2806.0,540.0,53.0,32.0
ZCON_15_re_loop_LL_A:mALb8_cutT1_A,2542.0,2911.0,69.0,125.0
ZCON_15_re_loop_LL_A:mALb8_cutT1_B,1156.0,802.0,92.0,181.0
ZCON_15_re_loop_LL_A:mALb8_cutT2_A,234.0,883.0,141.0,17.0
ZCON_15_re_loop_LL_A:mALb8_cutT2_B,435.0,257.0,11.0,2.0
ZCON_15_re_loop_LL_A:mALb8_cutT3_A,620.0,7.0,21.0,0.0
ZCON_15_re_loop_LL_A:mALb8_cutT3_B,990.0,286.0,3.0,122.0
ZCON_15_re_loop_LL_A:mALb8_cutT4_A,2.0,315.0,0.0,93.0
ZCON_15_re_loop_LL_A:mALb8_cutT4_B,809.0,643.0,0.0,80.0
ZCON_15_re_loop_LL_B:ZCON_15_re_loop_resurf_A,4554.0,5883.0,17566.0,57301.0
ZCON_15_re_loop_LL_B:ZCON_15_re_loop_resurf_B,6469.0,3379.0,842.0,79.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_A,6264.0,6460.0,131.0,474.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_B,8.0,1201.0,0.0,21.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_A,6327.0,1862.0,630.0,107.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_B,5802.0,4161.0,888.0,92.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_cutT2_A,3210.0,2963.0,38.0,108.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_cutT2_B,6434.0,5735.0,260.0,444.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_cutT4_A,1450.0,2465.0,154.0,149.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_cutT4_B,2049.0,1071.0,505.0,97.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_cutT6_A,1511.0,547.0,11.0,21.0
ZCON_15_re_loop_LL_B:ZCON_2_CC_resurf_cutT6_B,756.0,1789.0,108.0,23.0
ZCON_15_re_loop_LL_B:ZCON_37_LL_A,6276.0,10745.0,176.0,677.0
ZCON_15_re_loop_LL_B:ZCON_37_LL_B,10864.0,10286.0,1669.0,421.0
ZCON_15_re_loop_LL_B:ZCON_37_resurf_A,1473.0,1345.0,88.0,69.0
ZCON_15_re_loop_LL_B:ZCON_37_resurf_B,887.0,5376.0,49.0,124.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_A,1204.0,5648.0,17.0,594.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_B,8109.0,9174.0,307.0,435.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_cutT2_A,5518.0,2674.0,24459.0,220.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_cutT2_B,8334.0,4646.0,24006.0,280.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_cutT4_A,1510.0,2969.0,18.0,140.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_cutT4_B,3866.0,4935.0,1197.0,467.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_cutT6_A,2569.0,7.0,197.0,1.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_cutT6_B,4455.0,557.0,208.0,445.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_resurf_A,3430.0,4636.0,1859.0,177.0
ZCON_15_re_loop_LL_B:ZCON_VR_2_resurf_B,4277.0,8348.0,33756.0,39653.0
ZCON_15_re_loop_LL_B:mALb8_A,2325.0,4616.0,147.0,268.0
ZCON_15_re_loop_LL_B:mALb8_B,5460.0,1704.0,123.0,487.0
ZCON_15_re_loop_LL_B:mALb8_cutT1_A,578.0,22.0,24.0,43.0
ZCON_15_re_loop_LL_B:mALb8_cutT1_B,1472.0,1845.0,115.0,15804.0
ZCON_15_re_loop_LL_B:mALb8_cutT2_A,8.0,2190.0,1.0,10.0
ZCON_15_re_loop_LL_B:mALb8_cutT2_B,1165.0,1710.0,17.0,9.0
ZCON_15_re_loop_LL_B:mALb8_cutT3_A,413.0,680.0,30.0,37.0
ZCON_15_re_loop_LL_B:mALb8_cutT3_B,361.0,2824.0,0.0,3947.0
ZCON_15_re_loop_LL_B:mALb8_cutT4_A,575.0,82.0,15.0,5.0
ZCON_15_re_loop_LL_B:mALb8_cutT4_B,535.0,774.0,0.0,15.0
ZCON_15_re_loop_resurf_A:ZCON_15_re_loop_resurf_B,1968.0,1122.0,1386.0,155.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_A,3429.0,1266.0,158.0,128.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_B,1268.0,669.0,29.0,53.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_A,1917.0,2788.0,66.0,52.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_B,1838.0,951.0,103.0,660.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_cutT2_A,4750.0,2018.0,52.0,303.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_cutT2_B,2154.0,904.0,73.0,21.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_cutT4_A,304.0,339.0,22.0,237.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_cutT4_B,1388.0,4.0,75.0,0.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_cutT6_A,3.0,71.0,0.0,4.0
ZCON_15_re_loop_resurf_A:ZCON_2_CC_resurf_cutT6_B,7.0,97.0,0.0,2.0
ZCON_15_re_loop_resurf_A:ZCON_37_LL_A,1875.0,2627.0,299.0,128.0
ZCON_15_re_loop_resurf_A:ZCON_37_LL_B,1324.0,2999.0,276.0,228.0
ZCON_15_re_loop_resurf_A:ZCON_37_resurf_A,2426.0,1295.0,24.0,246.0
ZCON_15_re_loop_resurf_A:ZCON_37_resurf_B,2157.0,1470.0,106.0,513.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_A,452.0,1247.0,1212.0,11209.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_B,3870.0,248.0,234.0,76.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_cutT2_A,776.0,532.0,281.0,171.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_cutT2_B,1988.0,459.0,358.0,53.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_cutT4_A,1683.0,671.0,107.0,38.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_cutT4_B,365.0,987.0,75.0,92.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_cutT6_A,2.0,1.0,0.0,0.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_cutT6_B,328.0,828.0,29.0,35.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_resurf_A,565.0,1794.0,182.0,498.0
ZCON_15_re_loop_resurf_A:ZCON_VR_2_resurf_B,1105.0,3314.0,218.0,418.0
ZCON_15_re_loop_resurf_A:mALb8_A,505.0,789.0,23.0,99.0
ZCON_15_re_loop_resurf_A:mALb8_B,9.0,1835.0,51.0,30.0
ZCON_15_re_loop_resurf_A:mALb8_cutT1_A,4.0,1041.0,10.0,188.0
ZCON_15_re_loop_resurf_A:mALb8_cutT1_B,669.0,5.0,161.0,7.0
ZCON_15_re_loop_resurf_A:mALb8_cutT2_A,127.0,493.0,3.0,1.0
ZCON_15_re_loop_resurf_A:mALb8_cutT2_B,1532.0,230.0,282.0,6.0
ZCON_15_re_loop_resurf_A:mALb8_cutT3_A,270.0,330.0,30.0,15.0
ZCON_15_re_loop_resurf_A:mALb8_cutT3_B,97.0,720.0,3.0,155.0
ZCON_15_re_loop_resurf_A:mALb8_cutT4_A,1.0,5.0,1.0,0.0
ZCON_15_re_loop_resurf_A:mALb8_cutT4_B,39.0,1.0,94.0,1.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_A,1797.0,6459.0,149.0,711.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_B,1.0,2497.0,0.0,183.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_A,1274.0,152.0,75.0,39.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_B,3726.0,3105.0,176.0,88057.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_cutT2_A,617.0,1007.0,25.0,217.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_cutT2_B,2373.0,1039.0,64.0,323.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_cutT4_A,1743.0,2095.0,58.0,213.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_cutT4_B,220.0,1282.0,12.0,57.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_cutT6_A,1853.0,1659.0,9.0,44.0
ZCON_15_re_loop_resurf_B:ZCON_2_CC_resurf_cutT6_B,560.0,4.0,1.0,0.0
ZCON_15_re_loop_resurf_B:ZCON_37_LL_A,1092.0,2836.0,25.0,439.0
ZCON_15_re_loop_resurf_B:ZCON_37_LL_B,2535.0,2285.0,69.0,63.0
ZCON_15_re_loop_resurf_B:ZCON_37_resurf_A,1571.0,1391.0,43.0,47.0
ZCON_15_re_loop_resurf_B:ZCON_37_resurf_B,956.0,4284.0,12.0,208.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_A,640.0,2066.0,55.0,2300.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_B,1284.0,2477.0,244.0,149.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_cutT2_A,1650.0,1882.0,96.0,119.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_cutT2_B,1337.0,1560.0,103.0,135.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_cutT4_A,991.0,1078.0,21.0,108.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_cutT4_B,302.0,469.0,64.0,13.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_cutT6_A,3.0,3.0,0.0,0.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_cutT6_B,1.0,979.0,0.0,225.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_resurf_A,1238.0,1512.0,34559.0,215.0
ZCON_15_re_loop_resurf_B:ZCON_VR_2_resurf_B,1519.0,2406.0,199.0,1047.0
ZCON_15_re_loop_resurf_B:mALb8_A,876.0,727.0,81.0,15.0
ZCON_15_re_loop_resurf_B:mALb8_B,528.0,2062.0,67.0,495.0
ZCON_15_re_loop_resurf_B:mALb8_cutT1_A,3.0,1361.0,5.0,234.0
ZCON_15_re_loop_resurf_B:mALb8_cutT1_B,33.0,402.0,3.0,9.0
ZCON_15_re_loop_resurf_B:mALb8_cutT2_A,973.0,34.0,9.0,0.0
ZCON_15_re_loop_resurf_B:mALb8_cutT2_B,9.0,2256.0,3.0,43.0
ZCON_15_re_loop_resurf_B:mALb8_cutT3_A,275.0,1527.0,45.0,5.0
ZCON_15_re_loop_resurf_B:mALb8_cutT3_B,1.0,1602.0,1.0,51.0
ZCON_15_re_loop_resurf_B:mALb8_cutT4_A,249.0,4.0,6.0,3.0
ZCON_15_re_loop_resurf_B:mALb8_cutT4_B,2.0,795.0,0.0,237.0
ZCON_2_CC_A:ZCON_2_CC_B,2.0,3186.0,0.0,191.0
ZCON_2_CC_A:ZCON_2_CC_resurf_A,1654.0,1421.0,177.0,71.0
ZCON_2_CC_A:ZCON_2_CC_resurf_B,1905.0,1335.0,106.0,88.0
ZCON_2_CC_A:ZCON_2_CC_resurf_cutT2_A,350.0,926.0,1821.0,73.0
ZCON_2_CC_A:ZCON_2_CC_resurf_cutT2_B,5152.0,5461.0,66.0,236.0
ZCON_2_CC_A:ZCON_2_CC_resurf_cutT4_A,1336.0,813.0,14.0,118.0
ZCON_2_CC_A:ZCON_2_CC_resurf_cutT4_B,1138.0,640.0,3.0,4.0
ZCON_2_CC_A:ZCON_2_CC_resurf_cutT6_A,2.0,262.0,0.0,34.0
ZCON_2_CC_A:ZCON_2_CC_resurf_cutT6_B,243.0,313.0,1.0,10.0
ZCON_2_CC_A:ZCON_37_LL_A,2591.0,1305.0,108.0,167.0
ZCON_2_CC_A:ZCON_37_LL_B,3990.0,1754.0,364.0,262.0
ZCON_2_CC_A:ZCON_37_resurf_A,551.0,1836.0,21.0,252.0
ZCON_2_CC_A:ZCON_37_resurf_B,1258.0,2639.0,10.0,95.0
ZCON_2_CC_A:ZCON_VR_2_A,152.0,4449.0,19.0,869.0
ZCON_2_CC_A:ZCON_VR_2_B,676.0,4267.0,79.0,302.0
ZCON_2_CC_A:ZCON_VR_2_cutT2_A,1035.0,1941.0,4146.0,1350.0
ZCON_2_CC_A:ZCON_VR_2_cutT2_B,2836.0,3372.0,223.0,138.0
ZCON_2_CC_A:ZCON_VR_2_cutT4_A,15.0,9.0,4.0,19.0
ZCON_2_CC_A:ZCON_VR_2_cutT4_B,299.0,1941.0,85.0,52.0
ZCON_2_CC_A:ZCON_VR_2_cutT6_A,308.0,1221.0,15.0,32.0
ZCON_2_CC_A:ZCON_VR_2_cutT6_B,10.0,472.0,2.0,109.0
ZCON_2_CC_A:ZCON_VR_2_resurf_A,1707.0,2567.0,1118.0,17383.0
ZCON_2_CC_A:ZCON_VR_2_resurf_B,1757.0,515.0,137.0,171.0
ZCON_2_CC_A:mALb8_A,2003.0,813.0,25.0,15.0
ZCON_2_CC_A:mALb8_B,513.0,2318.0,144.0,237.0
ZCON_2_CC_A:mALb8_cutT1_A,769.0,502.0,12.0,99.0
ZCON_2_CC_A:mALb8_cutT1_B,129.0,8.0,11.0,38.0
ZCON_2_CC_A:mALb8_cutT2_A,1677.0,4.0,73.0,0.0
ZCON_2_CC_A:mALb8_cutT2_B,3203.0,8.0,12.0,17.0
ZCON_2_CC_A:mALb8_cutT3_A,3.0,552.0,14.0,3.0
ZCON_2_CC_A:mALb8_cutT3_B,922.0,638.0,2.0,118205.0
ZCON_2_CC_A:mALb8_cutT4_A,1720.0,4.0,157.0,15.0
ZCON_2_CC_A:mALb8_cutT4_B,4.0,7.0,0.0,1.0
ZCON_2_CC_B:ZCON_2_CC_resurf_A,735.0,2.0,143.0,0.0
ZCON_2_CC_B:ZCON_2_CC_resurf_B,166.0,0.0,11.0,0.0
ZCON_2_CC_B:ZCON_2_CC_resurf_cutT2_A,950.0,3.0,1.0,0.0
ZCON_2_CC_B:ZCON_2_CC_resurf_cutT2_B,770.0,1236.0,6.0,18.0
ZCON_2_CC_B:ZCON_2_CC_resurf_cutT4_A,355.0,2.0,3.0,1.0
ZCON_2_CC_B:ZCON_2_CC_resurf_cutT4_B,3.0,0.0,1.0,0.0
ZCON_2_CC_B:ZCON_2_CC_resurf_cutT6_A,3.0,0.0,0.0,0.0
ZCON_2_CC_B:ZCON_2_CC_resurf_cutT6_B,539.0,0.0,16.0,0.0
ZCON_2_CC_B:ZCON_37_LL_A,1491.0,2.0,439.0,0.0
ZCON_2_CC_B:ZCON_37_LL_B,1188.0,0.0,16.0,0.0
ZCON_2_CC_B:ZCON_37_resurf_A,923.0,1.0,20.0,0.0
ZCON_2_CC_B:ZCON_37_resurf_B,375.0,3.0,4.0,0.0
ZCON_2_CC_B:ZCON_VR_2_A,138.0,857.0,3.0,173.0
ZCON_2_CC_B:ZCON_VR_2_B,587.0,1240.0,147.0,8.0
ZCON_2_CC_B:ZCON_VR_2_cutT2_A,1819.0,456.0,192.0,25.0
ZCON_2_CC_B:ZCON_VR_2_cutT2_B,2141.0,13.0,108.0,0.0
ZCON_2_CC_B:ZCON_VR_2_cutT4_A,1370.0,2.0,0.0,0.0
ZCON_2_CC_B:ZCON_VR_2_cutT4_B,1599.0,0.0,19.0,0.0
ZCON_2_CC_B:ZCON_VR_2_cutT6_A,105.0,0.0,0.0,0.0
ZCON_2_CC_B:ZCON_VR_2_cutT6_B,469.0,385.0,33.0,13.0
ZCON_2_CC_B:ZCON_VR_2_resurf_A,1043.0,364.0,241.0,0.0
ZCON_2_CC_B:ZCON_VR_2_resurf_B,1706.0,5.0,83.0,0.0
ZCON_2_CC_B:mALb8_A,128.0,0.0,14.0,0.0
ZCON_2_CC_B:mALb8_B,132.0,0.0,14.0,0.0
ZCON_2_CC_B:mALb8_cutT1_A,2.0,1.0,4.0,0.0
ZCON_2_CC_B:mALb8_cutT1_B,168.0,3.0,7.0,0.0
ZCON_2_CC_B:mALb8_cutT2_A,6.0,0.0,0.0,0.0
ZCON_2_CC_B:mALb8_cutT2_B,594.0,0.0,2.0,0.0
ZCON_2_CC_B:mALb8_cutT3_A,819.0,0.0,44.0,0.0
ZCON_2_CC_B:mALb8_cutT3_B,4.0,2.0,0.0,0.0
ZCON_2_CC_B:mALb8_cutT4_A,216.0,1.0,0.0,0.0
ZCON_2_CC_B:mALb8_cutT4_B,2.0,1.0,0.0,0.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_B,1905.0,1653.0,66.0,142.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_cutT2_A,3798.0,479.0,30.0,10.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_cutT2_B,1392.0,812.0,21.0,20.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_cutT4_A,1050.0,2143.0,44.0,96.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_cutT4_B,1983.0,719.0,10.0,5.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_cutT6_A,1868.0,0.0,54.0,3.0
ZCON_2_CC_resurf_A:ZCON_2_CC_resurf_cutT6_B,2.0,5.0,0.0,0.0
ZCON_2_CC_resurf_A:ZCON_37_LL_A,1738.0,2610.0,34.0,80.0
ZCON_2_CC_resurf_A:ZCON_37_LL_B,3926.0,658.0,82.0,29.0
ZCON_2_CC_resurf_A:ZCON_37_resurf_A,3811.0,1279.0,256.0,100.0
ZCON_2_CC_resurf_A:ZCON_37_resurf_B,1010.0,341.0,8.0,429.0
ZCON_2_CC_resurf_A:ZCON_VR_2_A,563.0,3936.0,10.0,118.0
ZCON_2_CC_resurf_A:ZCON_VR_2_B,612.0,3553.0,69.0,271.0
ZCON_2_CC_resurf_A:ZCON_VR_2_cutT2_A,674.0,1069.0,73.0,298.0
ZCON_2_CC_resurf_A:ZCON_VR_2_cutT2_B,4929.0,3232.0,48556.0,319.0
ZCON_2_CC_resurf_A:ZCON_VR_2_cutT4_A,717.0,1056.0,12.0,24.0
ZCON_2_CC_resurf_A:ZCON_VR_2_cutT4_B,8.0,10.0,33.0,3.0
ZCON_2_CC_resurf_A:ZCON_VR_2_cutT6_A,206.0,620.0,0.0,0.0
ZCON_2_CC_resurf_A:ZCON_VR_2_cutT6_B,4.0,956.0,0.0,14.0
ZCON_2_CC_resurf_A:ZCON_VR_2_resurf_A,820.0,1518.0,573.0,88.0
ZCON_2_CC_resurf_A:ZCON_VR_2_resurf_B,1617.0,742.0,215.0,20.0
ZCON_2_CC_resurf_A:mALb8_A,483.0,982.0,20.0,7.0
ZCON_2_CC_resurf_A:mALb8_B,1149.0,1821.0,44.0,69.0
ZCON_2_CC_resurf_A:mALb8_cutT1_A,448.0,5.0,23.0,8.0
ZCON_2_CC_resurf_A:mALb8_cutT1_B,269.0,242.0,5.0,5.0
ZCON_2_CC_resurf_A:mALb8_cutT2_A,330.0,3.0,0.0,1.0
ZCON_2_CC_resurf_A:mALb8_cutT2_B,5.0,2460.0,4.0,174.0
ZCON_2_CC_resurf_A:mALb8_cutT3_A,40.0,502.0,19.0,0.0
ZCON_2_CC_resurf_A:mALb8_cutT3_B,320.0,6.0,0.0,5.0
ZCON_2_CC_resurf_A:mALb8_cutT4_A,12.0,1.0,0.0,2.0
ZCON_2_CC_resurf_A:mALb8_cutT4_B,1389.0,209.0,91.0,18.0
ZCON_2_CC_resurf_B:ZCON_2_CC_resurf_cutT2_A,1131.0,1959.0,16.0,64.0
ZCON_2_CC_resurf_B:ZCON_2_CC_resurf_cutT2_B,5235.0,3584.0,112.0,444.0
ZCON_2_CC_resurf_B:ZCON_2_CC_resurf_cutT4_A,2.0,182.0,11.0,40.0
