"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"1027__BW5_2Hx12j_A:1035__BW2_2Hx1_A",685,1627,234,8108,5055.57666758504,1.89956689776317,1.33776081290424,0.00265031312612304,0.0304006505643525
"1027__BW5_2Hx12j_A:1035__BW2_2Hx1_B",3929,2093,1906,466,1977.14419883814,0.0383003267488826,0.205478327147271,0.248334142081398,0.720499605647283
"1027__BW5_2Hx12j_A:1036__BW3_2Hx1_A",2036,1892,411,2697,2219.07543716871,0.202356427310368,0.559373659882068,0.0699768694761721,0.376837647397119
"1027__BW5_2Hx12j_A:1036__BW3_2Hx1_B",664,1901,2319,776,2009.57590278734,1.87256366226207,1.25002227565008,0.00220590290377243,0.026028249230818
"1027__BW5_2Hx12j_A:1037__BW9_2Hx1_A",3718,1926,956,570,1476.89675304686,0.0176106448961898,0.131320914919659,0.403535319222542,0.862722653040691
"1027__BW5_2Hx12j_A:1037__BW9_2Hx1_B",582,1034,182,452,545.971790502117,0.0704140588780747,0.276200186278658,0.123167366692831,0.512651896381713
"1027__BW5_2Hx12j_A:Jerala_P1",1372,51,156,19,247.98613854686,-0.00113316104607206,0.134803985034445,0.964106988137992,0.994221390810297
"1027__BW5_2Hx12j_A:Jerala_P2",3533,187,444,38,662.07805021929,-0.0130780450962402,0.126441382308055,0.536737649274855,0.930176496349424
"1027__BW5_2Hx12j_A:Jerala_P3",207,388,22,67,119.499948146818,-0.026082255966808,0.187983068650338,0.417420333254829,0.877588170328811
"1027__BW5_2Hx12j_A:Jerala_P4",2624,509,322,136,594.266012677778,-0.0055710465507177,0.113211211873575,0.780131282087367,0.98141475894659
"1027__BW5_2Hx12j_A:Jerala_P5",3427,46,186,11,477.71467192572,-0.0645951037259925,0.300439764491716,0.212977075251239,0.684965333164792
"1027__BW5_2Hx12j_A:Jerala_P6",1758,108,128,3,271.511977359241,-0.987799935520586,1.08837799188062,0.00756449442589987,0.0767465725567308
"1027__BW5_2Hx12j_A:Jerala_P7",310,423,50,157,201.650357220117,0.0100362590339469,0.135846159025236,0.677455953880376,0.965462552165215
"1027__BW5_2Hx12j_A:Jerala_P8",3134,13,175,1,430.814430682424,-0.459502215885292,0.842971961296844,0.0270049494092674,0.205027331068311
"1027__BW5_2Hx12j_A:Jerala_P9",793,191,89,49,184.109494103896,-0.00959695434243156,0.136739708969155,0.694615891183501,0.966767075182067
"1027__BW5_2Hx12j_A:Jerala_P10",867,909,212,270,472.91795322953,0.0156316346662609,0.130722996263808,0.465970719212862,0.902501184939798
"1027__BW5_2Hx12j_A:Jerala_P11",1859,1689,163,163,584.784394362698,-0.196384924873502,0.476448932160695,0.0392745004891187,0.256634963513554
"1027__BW5_2Hx12j_A:Jerala_P12",1009,114,213,31,254.939347064779,0.00795043147221256,0.119710632432108,0.704085181028756,0.967477738721773
"1027__BW5_2Hx12j_B:1028__BW8_2Hx1_A",377,559,65,78,188.035975638842,-0.014792380951893,0.141094219806855,0.538575733687011,0.930907359289813
"1027__BW5_2Hx12j_B:1028__BW8_2Hx1_B",919,1632,183,179,497.972209534846,-0.0184365190616118,0.147200244461177,0.450100187263734,0.895225302359758
"1027__BW5_2Hx12j_B:1029__BW8_2Hx2_A",2141,1011,229,214,597.877961794491,-0.0169396723285389,0.14005642773261,0.464975006863055,0.901761138356447
"1027__BW5_2Hx12j_B:1029__BW8_2Hx2_B",1319,839,185,222,470.237610142734,-0.00239735572305841,0.106905915029826,0.899554893337386,0.987746374504476
"1027__BW5_2Hx12j_B:1030__BW8_2Hx12j_A",744,524,153,172,324.758503474307,0.013048887616447,0.129256014511651,0.549632218293433,0.93283892293961
"1027__BW5_2Hx12j_B:1030__BW8_2Hx12j_B",1812,890,6069,923,4135.70670805714,3.10326008703709,0.656150771380813,1.3709255633484e-06,2.27770368260351e-05
"1027__BW5_2Hx12j_B:1031__BW11_2Hx1_A",578,314,326,1612,1203.16626170772,2.82592129752735,0.957076870791814,0.000199179654554374,0.00284926880356739
"1027__BW5_2Hx12j_B:1031__BW11_2Hx1_B",708,705,167,195,363.695820822514,0.011835530426694,0.121711695881194,0.562744717612342,0.933591992705063
"1027__BW5_2Hx12j_B:1032__BW11_2Hx2_A",7,985,0,245,260.839242401197,-0.0144199068850833,0.212348294341705,0.734222425267483,0.972791656838719
"1027__BW5_2Hx12j_B:1032__BW11_2Hx2_B",1432,2292,220,2053,1729.29309156573,0.0558038164346377,0.277021222941803,0.239701809142259,0.707645579977745
"1027__BW5_2Hx12j_B:1033__BW11_2Hx12j_A",546,528,75,105,223.214351499635,-0.0104601019159134,0.12697867560818,0.634112027108506,0.949806610875723
"1027__BW5_2Hx12j_B:1033__BW11_2Hx12j_B",2131,977,671,219,836.257243282114,0.0146245144504994,0.127756269379168,0.487264370410347,0.912513952609263
"1027__BW5_2Hx12j_B:1034__BW1_2Hx1_A",1515,1527,344,265,685.728773127902,-0.000985083552749631,0.0989530028253486,0.954927649469028,0.993575529912115
"1027__BW5_2Hx12j_B:1034__BW1_2Hx1_B",781,768,173,154,358.805943857544,0.00171766569780492,0.103014170292168,0.924922241982378,0.992387604606926
"1027__BW5_2Hx12j_B:1035__BW2_2Hx1_A",1347,842,206,204,474.673702366269,-0.00242191932717321,0.103211535773291,0.894268151855846,0.987746374504476
"1027__BW5_2Hx12j_B:1035__BW2_2Hx1_B",1355,618,1886,136,1324.15751875553,0.222924362579025,0.592150451014801,0.0646141712958928,0.361079192535871
"1027__BW5_2Hx12j_B:1036__BW3_2Hx1_A",666,870,3291,241,2106.81106196299,1.27987241171873,1.36449592200103,0.00818944897312434,0.0817841197989911
"1027__BW5_2Hx12j_B:1036__BW3_2Hx1_B",1410,515,410,288,601.103999853416,0.0999045436581936,0.341386304740687,0.0922871811232934,0.43423689678876
"1027__BW5_2Hx12j_B:1037__BW9_2Hx1_A",1847,835,315,120,538.107857184168,-0.0137608524149857,0.126334259616965,0.511607466976031,0.920399845510867
"1027__BW5_2Hx12j_B:1037__BW9_2Hx1_B",637,668,81,91,245.08006838949,-0.0308623714831923,0.183786467496996,0.298595701998775,0.776623141445967
"1027__BW5_2Hx12j_B:Jerala_P1",11,26,1,0,4.86468748129998,-0.278604666705443,1.06423132371801,0.253578561343156,0.727610661346102
"1027__BW5_2Hx12j_B:Jerala_P2",526,348,17,35,127.479102519433,-0.599345087884347,0.93345150065552,0.0179066482936676,0.152165440201923
"1027__BW5_2Hx12j_B:Jerala_P3",760,29,61,0,117.573437572769,-0.505123382596256,0.988892349831105,0.0379839495730367,0.251754084379429
"1027__BW5_2Hx12j_B:Jerala_P4",633,615,42,74,207.229240383355,-0.150649384522846,0.446404372942508,0.0720061381739853,0.383987866525235
"1027__BW5_2Hx12j_B:Jerala_P5",242,3,16,1,35.3927053873895,-0.0559666920052899,0.379679392967877,0.480229392949443,0.906882906515728
"1027__BW5_2Hx12j_B:Jerala_P6",642,150,1157,43,741.208945931771,0.583478619154074,0.941863220392315,0.0201106119134841,0.164844728184643
"1027__BW5_2Hx12j_B:Jerala_P7",909,94,58,43,164.368465267303,-0.0106472369473298,0.180433921398124,0.76067165351618,0.977278016291969
"1027__BW5_2Hx12j_B:Jerala_P8",1173,122,96,59,225.728001356046,-0.00156448057710035,0.156175824774799,0.958627942944888,0.993575529912115
"1027__BW5_2Hx12j_B:Jerala_P9",114,158,11,4,39.557076720521,-0.363571684190521,0.85591539427761,0.0604361042395207,0.342378847411964
"1027__BW5_2Hx12j_B:Jerala_P10",51,14,1,13,15.1343842257627,-0.0187652983546439,0.405074656596966,0.844806462955865,0.982277338183071
"1027__BW5_2Hx12j_B:Jerala_P11",750,682,53,53,221.71737952335,-0.43021619175815,0.727061163562249,0.0182197933693584,0.153418941894256
"1027__BW5_2Hx12j_B:Jerala_P12",716,97,55,18,128.205662094436,-0.0456117581494545,0.248800805723819,0.282206815844709,0.75931463522487
"1028__BW8_2Hx1_A:1028__BW8_2Hx1_B",525,843,85,114,269.760726146366,-0.0183663537745509,0.145965805707316,0.446808808803508,0.895225302359758
"1028__BW8_2Hx1_A:1029__BW8_2Hx2_A",837,1033,114,1239,988.089548890613,0.0712031800163717,0.329337930710854,0.222749160213398,0.692991937934774
"1028__BW8_2Hx1_A:1029__BW8_2Hx2_B",591,533,80,52,200.880301029793,-0.0529780238979711,0.25053571590281,0.199493806576437,0.658655383990968
"1028__BW8_2Hx1_A:1030__BW8_2Hx12j_A",712,1625,87,234,454.426982345454,-0.0304141347806296,0.176334202089109,0.278754982357863,0.756931627181362
"1028__BW8_2Hx1_A:1030__BW8_2Hx12j_B",864,725,195,47,312.932030339358,-0.0394112648760499,0.229732883320522,0.312686209408637,0.790786625159726
"1028__BW8_2Hx1_A:1031__BW11_2Hx1_A",531,367,94,34,171.668516669772,-0.0324346020527849,0.202493156619172,0.338868014776442,0.818026162517037
"1028__BW8_2Hx1_A:1031__BW11_2Hx1_B",174,771,23,82,171.55462404587,-0.0472989756390296,0.238963923294037,0.230713519224562,0.699395755853933
"1028__BW8_2Hx1_A:1032__BW11_2Hx2_A",4,890,0,64,145.023112646637,-0.234776247178666,0.65519319121843,0.0831701347098351,0.415850673549175
"1028__BW8_2Hx1_A:1032__BW11_2Hx2_B",240,709,33,71,170.189306152663,-0.0489259851442815,0.243410573402043,0.224131899069837,0.693683922242179
"1028__BW8_2Hx1_A:1033__BW11_2Hx12j_A",482,2385,27,180,458.343260242373,-0.883181875981978,0.898108389823522,0.00512849921469149,0.0550058945367421
"1028__BW8_2Hx1_A:1033__BW11_2Hx12j_B",695,482,203,24,256.656867807467,-0.0373833710328419,0.241141796500336,0.383759180571154,0.847637117394889
"1028__BW8_2Hx1_A:1034__BW1_2Hx1_A",574,1257,85,184,365.347496160366,-0.0187874895950034,0.142961017219112,0.420709208401289,0.879146992175283
"1028__BW8_2Hx1_A:1034__BW1_2Hx1_B",408,594,42,63,174.431651143227,-0.0804537147705908,0.313969003473589,0.13211747340825,0.536139363611792
"1028__BW8_2Hx1_A:1035__BW2_2Hx1_A",770,347,107,48,209.790577388103,-0.0243999862936087,0.16727028476585,0.3740936801532,0.842299336823359
"1028__BW8_2Hx1_A:1035__BW2_2Hx1_B",548,1125,115,184,362.925669883737,-0.00428844576248711,0.10721997980961,0.820196546435118,0.981585346906861
"1028__BW8_2Hx1_A:1036__BW3_2Hx1_A",600,724,76,69,232.566973113026,-0.0663771957363947,0.279444147371839,0.153498129920213,0.578655741869423
"1028__BW8_2Hx1_A:1036__BW3_2Hx1_B",349,839,61,130,246.67778276212,-0.0107830179763347,0.124963938928133,0.615017269826973,0.942842065460069
"1028__BW8_2Hx1_A:1037__BW9_2Hx1_A",349,883,91,101,251.684109957751,-0.00831383159708885,0.132559624963539,0.726427522384171,0.972791656838719
"1028__BW8_2Hx1_A:1037__BW9_2Hx1_B",244,735,24,98,184.375826986332,-0.0527826058938504,0.250857279619043,0.202309489361218,0.663912008931191
"1028__BW8_2Hx1_A:Jerala_P1",12,2,0,0,1.51877307433106,-0.136683557514102,1.10465532982192,0.571693027397173,0.93414841990314
"1028__BW8_2Hx1_A:Jerala_P2",124,38,5,0,20.5167567930504,-0.93577015255576,1.57274179079494,0.0318745240560181,0.226235846029784
"1028__BW8_2Hx1_A:Jerala_P3",493,0,28,0,67.6886045402047,-0.0783500088125636,0.427158834334246,0.367697442804481,0.837006158038804
"1028__BW8_2Hx1_A:Jerala_P4",726,23,53,3,110.59703183799,-0.100874479913079,0.39606400952895,0.160230123508895,0.589525926117633
"1028__BW8_2Hx1_A:Jerala_P5",530,560,51,53,182.445484058813,-0.121500111570262,0.39193579140777,0.0853183960973076,0.419553071795542
"1028__BW8_2Hx1_A:Jerala_P6",195,1,10,0,26.3091234273405,-0.122128119850956,0.561548313078895,0.302240362774743,0.780892987503782
"1028__BW8_2Hx1_A:Jerala_P7",557,57,31,3,84.7594655011833,-0.556208999931961,0.942104130886126,0.0232911716427012,0.18460241819096
"1028__BW8_2Hx1_A:Jerala_P8",104,64,5,1,22.1138869302199,-0.688171122765584,1.27932288633604,0.0389376391244176,0.256000788037672
"1028__BW8_2Hx1_A:Jerala_P9",94,662,4,50,121.10802783873,-0.541651484404756,0.894387371864501,0.0205747464317237,0.167537220944036
"1028__BW8_2Hx1_A:Jerala_P10",290,783,8,75,173.157813047769,-0.768151376536626,1.02008719874383,0.0121062140898523,0.112133808007257
"1028__BW8_2Hx1_A:Jerala_P11",493,448,40,40,151.481567191751,-0.190488072225395,0.504698074698776,0.0553940815875645,0.326287873262204
"1028__BW8_2Hx1_A:Jerala_P12",281,1,37,0,50.159863069634,-0.0257649756336362,0.289584681653397,0.674080062559157,0.964436985748524
"1028__BW8_2Hx1_B:1029__BW8_2Hx2_A",1303,1270,216,260,559.466336272465,-0.00443183133347357,0.101456269444245,0.801790803693054,0.981585346906861
"1028__BW8_2Hx1_B:1029__BW8_2Hx2_B",1014,1263,255,350,600.820476062345,0.0140514995633578,0.123999165207339,0.490588938460432,0.912513952609263
"1028__BW8_2Hx1_B:1030__BW8_2Hx12j_A",2268,585,633,169,753.918571938062,0.020251568000192,0.142076010983532,0.373697868854891,0.842299336823359
"1028__BW8_2Hx1_B:1030__BW8_2Hx12j_B",1155,559,304,105,416.451836739272,0.0043458314903445,0.107367762555315,0.81805688164,0.981585346906861
"1028__BW8_2Hx1_B:1031__BW11_2Hx1_A",987,705,221,171,408.990721775417,0.00651899152718188,0.107183887438299,0.724767742394217,0.972791656838719
"1028__BW8_2Hx1_B:1031__BW11_2Hx1_B",917,2151,225,307,657.048216199578,-0.00380752392202034,0.107500527469504,0.841044340019774,0.981748355316088
"1028__BW8_2Hx1_B:1032__BW11_2Hx2_A",2,1018,0,254,269.476159911475,0.00302676341432543,0.174463182660507,0.930136544905474,0.992387604606926
"1028__BW8_2Hx1_B:1032__BW11_2Hx2_B",1869,1662,752,239,946.978158086443,0.0087055953307323,0.129337878863381,0.704261123166699,0.967477738721773
"1028__BW8_2Hx1_B:1033__BW11_2Hx12j_A",209,1293,7,391,407.333348096576,-0.0538083920193537,0.29074374037428,0.299663479280681,0.778033069891327
"1028__BW8_2Hx1_B:1033__BW11_2Hx12j_B",996,1561,203,305,580.840601333029,-0.000765284831420761,0.0976419848532633,0.964450445677939,0.994221390810297
"1028__BW8_2Hx1_B:1034__BW1_2Hx1_A",1234,1120,1213,195,1039.52307911822,0.0801080394679787,0.340509276699003,0.180684447869593,0.623749923608295
"1028__BW8_2Hx1_B:1034__BW1_2Hx1_B",786,832,377,363,598.252970828103,0.220498748317078,0.505198869194908,0.0342830865537783,0.236098203104011
"1028__BW8_2Hx1_B:1035__BW2_2Hx1_A",1226,1149,314,251,584.810815693135,0.00727988468907312,0.107167469076777,0.691889503158536,0.966767075182067
"1028__BW8_2Hx1_B:1035__BW2_2Hx1_B",1078,848,233,124,415.528192746791,-0.00623694874210188,0.111495586760585,0.748807391562595,0.975846424811613
"1028__BW8_2Hx1_B:1036__BW3_2Hx1_A",678,997,215,142,391.571118079552,0.00224069891749868,0.117489381494509,0.916084683100058,0.992003768785068
"1028__BW8_2Hx1_B:1036__BW3_2Hx1_B",565,1547,179,308,521.952598921494,0.0107350106071859,0.12159880372292,0.604084354591132,0.940408529020966
"1028__BW8_2Hx1_B:1037__BW9_2Hx1_A",1949,1077,554,276,798.048527376229,0.0157686685845903,0.12841073541226,0.450628493407021,0.895225302359758
"1028__BW8_2Hx1_B:1037__BW9_2Hx1_B",799,1177,170,204,437.365468979191,-0.00253290572476347,0.102497346226796,0.888507512954451,0.987746374504476
"1028__BW8_2Hx1_B:Jerala_P1",297,12,21,3,46.2053203972552,-0.0425726918145281,0.296551607662767,0.460794782406387,0.900445500430203
"1028__BW8_2Hx1_B:Jerala_P2",90,201,8,48,65.8588722477964,-0.0185363945849504,0.195501044808956,0.614410617203894,0.942842065460069
"1028__BW8_2Hx1_B:Jerala_P3",287,112,20,9,60.1597260338927,-0.193166249587729,0.562343385057912,0.0833647386738628,0.416261936370164
"1028__BW8_2Hx1_B:Jerala_P4",1191,225,40,20,187.221031500572,-0.957444138202493,1.04789981090126,0.00719199164906824,0.0736086438115962
"1028__BW8_2Hx1_B:Jerala_P5",877,47,160,6,189.556972578647,-0.0135538158260555,0.149838629892404,0.609433703459787,0.942383919582016
"1028__BW8_2Hx1_B:Jerala_P6",326,170,43,28,94.7756255365932,-0.0192106934984494,0.16992355740656,0.519054355689944,0.923233983596373
"1028__BW8_2Hx1_B:Jerala_P7",262,248,15,91,118.365115416771,-0.0193872915555985,0.202211690063542,0.613131985648066,0.942842065460069
"1028__BW8_2Hx1_B:Jerala_P8",416,3,23,0,57.1387098122452,-0.237440653146869,0.709530392507997,0.110748583781638,0.481600355529306
"1028__BW8_2Hx1_B:Jerala_P9",468,179,32,19,99.8101711817575,-0.154564328708269,0.473431561708251,0.0845580932634008,0.418274680294927
"1028__BW8_2Hx1_B:Jerala_P10",275,358,19,92,135.82778970818,-0.0265633166979288,0.202089523573924,0.458152353640713,0.899375023621058
"1028__BW8_2Hx1_B:Jerala_P11",572,520,55,55,185.394084500826,-0.0955317182526967,0.343134831128655,0.108736511002336,0.476767779010243
"1028__BW8_2Hx1_B:Jerala_P12",257,209,47,45,104.105990832542,-0.00112185636191173,0.129231148257975,0.9625916662323,0.993575529912115
"1029__BW8_2Hx2_A:1029__BW8_2Hx2_B",1369,3128,197,746,1060.46225324778,-0.00410393377323512,0.101378945874048,0.816443478956364,0.981585346906861
"1029__BW8_2Hx2_A:1030__BW8_2Hx12j_A",1053,711,151,150,366.55509816783,-0.00743701510162156,0.112541042731699,0.702572969977657,0.966767075182067
"1029__BW8_2Hx2_A:1030__BW8_2Hx12j_B",1475,3444,197,585,1017.52598398689,-0.0167894117528434,0.130703870781417,0.427182716220718,0.884690868416859
"1029__BW8_2Hx2_A:1031__BW11_2Hx1_A",1027,643,131,59,292.379035337262,-0.0706333774706368,0.288579943161924,0.143364906591888,0.559712306557372
"1029__BW8_2Hx2_A:1031__BW11_2Hx1_B",1216,1636,189,277,589.619004183518,-0.0113878956425161,0.116524591897585,0.558004862965136,0.933287103365181
"1029__BW8_2Hx2_A:1032__BW11_2Hx2_A",12,866,0,101,164.22340222116,-0.132600521377866,0.490480348063178,0.158556087222397,0.588038341500482
"1029__BW8_2Hx2_A:1032__BW11_2Hx2_B",1703,1955,206,279,690.477093980648,-0.0323542755602192,0.178898578070466,0.252698069189333,0.727610661346102
"1029__BW8_2Hx2_A:1033__BW11_2Hx12j_A",151,1724,26,340,434.428062530733,-0.00439977343598598,0.10684433158449,0.814713302332792,0.981585346906861
"1029__BW8_2Hx2_A:1033__BW11_2Hx12j_B",1460,2005,300,245,702.340436839216,-0.0130341568993943,0.12736991862971,0.542271994954634,0.932377515956085
"1029__BW8_2Hx2_A:1034__BW1_2Hx1_A",990,2309,162,327,661.139820140086,-0.016000544413904,0.13066163560566,0.453216213072512,0.896532079874049
"1029__BW8_2Hx2_A:1034__BW1_2Hx1_B",1201,2449,276,751,1006.21877993171,0.0144979240934045,0.12392880834608,0.47418208735489,0.905590017345293
"1029__BW8_2Hx2_A:1035__BW2_2Hx1_A",924,2217,198,330,664.300180760802,-0.00605277014626262,0.107099065212743,0.744580248673018,0.973754609622165
"1029__BW8_2Hx2_A:1035__BW2_2Hx1_B",782,2373,116,426,678.596286891624,-0.0109652196851556,0.115181377419488,0.569035217600987,0.93414841990314
"1029__BW8_2Hx2_A:1036__BW3_2Hx1_A",1756,2424,296,342,838.140534859848,-0.0149422782177933,0.126442638959522,0.470080589500888,0.902501184939798
"1029__BW8_2Hx2_A:1036__BW3_2Hx1_B",763,1655,230,333,598.233805694953,0.00955004037404329,0.116316934803903,0.630131237149936,0.949274905455018
"1029__BW8_2Hx2_A:1037__BW9_2Hx1_A",1877,1943,511,372,927.048608479375,0.00547101420892328,0.103906966374118,0.761288446170227,0.977278016291969
"1029__BW8_2Hx2_A:1037__BW9_2Hx1_B",532,3344,67,564,822.245897327692,-0.0194870941616053,0.141181721310361,0.391779754878829,0.856873666957533
"1029__BW8_2Hx2_A:Jerala_P1",1311,331,121,24,259.23451883886,-0.25318459407987,0.569724722436278,0.0361050135403908,0.243214471700072
"1029__BW8_2Hx2_A:Jerala_P2",182,130,32,52,82.4101997945638,0.0158293939476766,0.172261121070973,0.615251555397262,0.942842065460069
"1029__BW8_2Hx2_A:Jerala_P3",88,591,3,55,114.195763030735,-0.389305759600401,0.792223719547611,0.0354242509558145,0.240819907873932
"1029__BW8_2Hx2_A:Jerala_P4",362,221,15,32,91.834703234645,-0.166391829211152,0.517222663187592,0.0959059252240563,0.443208848642821
"1029__BW8_2Hx2_A:Jerala_P5",623,402,47,39,162.974045894014,-0.19041349042992,0.502700773352316,0.0545452556820456,0.322907800582657
"1029__BW8_2Hx2_A:Jerala_P6",723,166,38,11,124.031113230539,-0.721880531376165,0.960204206443458,0.0115312670449005,0.107901617913947
"1029__BW8_2Hx2_A:Jerala_P7",1459,657,210,90,400.856997653841,-0.0233057140680633,0.156331328586685,0.354758933949987,0.828699840354148
"1029__BW8_2Hx2_A:Jerala_P8",797,546,49,73,219.551776393604,-0.140163844806155,0.430555290034031,0.0786088585990833,0.402273233576801
"1029__BW8_2Hx2_A:Jerala_P9",351,850,28,115,221.635468260454,-0.0793422318411221,0.31187687568289,0.134444821738839,0.539872419668534
"1029__BW8_2Hx2_A:Jerala_P10",107,318,7,31,71.5311201230071,-0.15359816636419,0.492268329424805,0.101437913356895,0.456734106046857
"1029__BW8_2Hx2_A:Jerala_P11",775,704,99,99,278.518947988736,-0.0286371452035387,0.175521761147952,0.311350885383105,0.790106185167399
"1029__BW8_2Hx2_A:Jerala_P12",204,187,7,76,91.8309476965392,-0.035964080143935,0.271574439580419,0.493623219439132,0.913602659781062
"1029__BW8_2Hx2_B:1030__BW8_2Hx12j_A",1093,1106,329,247,571.323811461012,0.0128329990723451,0.123671927592082,0.533768445220713,0.930176496349424
"1029__BW8_2Hx2_B:1030__BW8_2Hx12j_B",1043,1194,204,304,541.345926956442,0.00435609491226023,0.101782547297762,0.805933485933962,0.981585346906861
"1029__BW8_2Hx2_B:1031__BW11_2Hx1_A",561,502,152,130,277.952862027705,0.0143938040635874,0.132301341945483,0.515402496952394,0.920632226407611
"1029__BW8_2Hx2_B:1031__BW11_2Hx1_B",681,1926,109,379,582.882058871545,-0.00624506472162274,0.104954997514931,0.730055625023622,0.972791656838719
"1029__BW8_2Hx2_B:1032__BW11_2Hx2_A",14,789,0,158,187.854503184039,-0.0428358551266614,0.268769320563626,0.382864101087664,0.847637117394889
"1029__BW8_2Hx2_B:1032__BW11_2Hx2_B",898,855,160,204,403.438638118221,0.000721443810098364,0.101548289914656,0.967965707198995,0.994816350949313
"1029__BW8_2Hx2_B:1033__BW11_2Hx12j_A",73,665,41,123,181.325516487512,0.0314556064952121,0.209970353284533,0.38529482133503,0.848192817401832
"1029__BW8_2Hx2_B:1033__BW11_2Hx12j_B",1289,1264,295,1250,1169.03923879121,0.156270908157205,0.466965482131467,0.0770049467262295,0.397358395014875
"1029__BW8_2Hx2_B:1034__BW1_2Hx1_A",1924,1495,815,415,1068.01667862852,0.0486030389655697,0.2256239510971,0.179554327416701,0.622892118987714
"1029__BW8_2Hx2_B:1034__BW1_2Hx1_B",927,819,230,174,423.044643094623,0.00578754018411061,0.106715376934285,0.754946219270784,0.977278016291969
"1029__BW8_2Hx2_B:1035__BW2_2Hx1_A",1213,1591,367,499,808.319550050118,0.0299540629305285,0.170700142055988,0.266143783918811,0.742288179346891
"1029__BW8_2Hx2_B:1035__BW2_2Hx1_B",907,1080,179,202,440.85340106253,-0.00248983995707618,0.101038971175708,0.888579863881028,0.987746374504476
"1029__BW8_2Hx2_B:1036__BW3_2Hx1_A",1192,173,249,30,300.582749642746,-0.00269457195931443,0.109353751674111,0.890012674718805,0.987746374504476
"1029__BW8_2Hx2_B:1036__BW3_2Hx1_B",328,1208,123,300,420.579921888646,0.027272157945133,0.17422553311895,0.33565167898059,0.817075867689281
"1029__BW8_2Hx2_B:1037__BW9_2Hx1_A",881,1332,433,503,779.862916919903,0.155978025589748,0.424303190348852,0.0518849321138666,0.312726961296909
"1029__BW8_2Hx2_B:1037__BW9_2Hx1_B",305,1419,75,306,421.006085149523,0.00584251572516416,0.10820043936557,0.756541138437556,0.977278016291969
"1029__BW8_2Hx2_B:Jerala_P1",289,120,29,19,71.9877878723398,-0.0353880259233906,0.228295308372876,0.375812890163187,0.842849127151699
"1029__BW8_2Hx2_B:Jerala_P2",360,40,53,12,78.8952407382705,0.000639016972502823,0.153404665684505,0.982731549526483,0.996705700378545
"1029__BW8_2Hx2_B:Jerala_P3",763,353,81,73,209.977565481553,-0.0184094017682295,0.154477230935101,0.481712701760581,0.906882906515728
"1029__BW8_2Hx2_B:Jerala_P4",220,334,56,111,158.13362142709,0.0224079270158274,0.165821386758185,0.418505343027291,0.877588170328811
"1029__BW8_2Hx2_B:Jerala_P5",658,183,52,55,152.078911488331,-0.0162288309593611,0.171259736741652,0.601941083952571,0.939819517928477
"1029__BW8_2Hx2_B:Jerala_P6",393,86,34,24,84.5264658922173,-0.0166319160989166,0.18371370479796,0.627162102045899,0.947649097911932
"1029__BW8_2Hx2_B:Jerala_P7",236,256,24,22,81.8280830706503,-0.10122859159726,0.382829801145393,0.139215905526915,0.551652331526439
"1029__BW8_2Hx2_B:Jerala_P8",722,298,59,105,205.357201116431,-0.00958032782169507,0.154345382097581,0.738222477922842,0.972791656838719
"1029__BW8_2Hx2_B:Jerala_P9",346,12,32,0,55.6840087802923,-0.192446380674938,0.638379113830674,0.140630559231556,0.554884155434414
"1029__BW8_2Hx2_B:Jerala_P10",709,328,109,94,228.516721224704,0.00153579683503529,0.115110991595393,0.941113129199916,0.993575529912115
"1029__BW8_2Hx2_B:Jerala_P11",852,774,188,188,394.786988527241,0.00618494962135602,0.10686075368682,0.738218825985833,0.972791656838719
"1029__BW8_2Hx2_B:Jerala_P12",580,390,41,72,172.637902654115,-0.0504863093405678,0.25566774619092,0.240623562759991,0.709801194288031
"1030__BW8_2Hx12j_A:1030__BW8_2Hx12j_B",1660,225,371,19,416.779903333659,-0.022387652346685,0.171633276793261,0.442709452394407,0.892889777420401
"1030__BW8_2Hx12j_A:1031__BW11_2Hx1_A",483,246,150,40,185.844533753745,0.00546654964167228,0.127866183754965,0.813816242068061,0.981585346906861
"1030__BW8_2Hx12j_A:1031__BW11_2Hx1_B",788,713,197,175,378.020917043847,0.00992030315803138,0.116193238859388,0.614904594362358,0.942842065460069
"1030__BW8_2Hx12j_A:1032__BW11_2Hx2_A",5,930,1,85,162.585078267701,-0.0608562112436517,0.321093555192131,0.300318707812062,0.778586513541903
"1030__BW8_2Hx12j_A:1032__BW11_2Hx2_B",1294,1570,240,311,637.225121180776,-0.00256802799870062,0.0975729005695914,0.880371635266538,0.987746374504476
"1030__BW8_2Hx12j_A:1033__BW11_2Hx12j_A",52,1798,1,280,384.778213633174,-0.149763976274354,0.495153128311678,0.112707931325176,0.486693339813258
"1030__BW8_2Hx12j_A:1033__BW11_2Hx12j_B",1685,3186,384,507,1065.62395979931,-0.00289551066824592,0.0998144253252752,0.868500006469957,0.987746374504476
"1030__BW8_2Hx12j_A:1034__BW1_2Hx1_A",614,860,140,204,362.943891502877,0.00643095372576612,0.10832748576202,0.73189627127092,0.972791656838719
"1030__BW8_2Hx12j_A:1034__BW1_2Hx1_B",1241,1366,350,387,710.434928351693,0.0197865946534289,0.14072781499362,0.38094532820692,0.847637117394889
